Time,s	TEY,A	Shutter
25.227953	1.547037E-10	0
25.336983	1.580557E-10	0
25.444535	1.568309E-10	0
25.552264	1.55026E-10	0
25.662813	1.589581E-10	0
25.77015	1.586358E-10	0
25.878525	1.563152E-10	0
25.986917	1.585069E-10	0
26.095688	1.557351E-10	0
26.202692	1.55864E-10	0
26.311677	1.55864E-10	0
26.41941	1.552194E-10	0
26.543231	1.568309E-10	0
26.650454	1.554128E-10	0
26.756902	1.569598E-10	0
26.864541	1.597961E-10	0
26.971913	1.574111E-10	0
27.078066	1.581846E-10	0
27.186182	1.576045E-10	0
27.293749	1.554773E-10	0
27.401766	1.588292E-10	0
27.509715	1.580557E-10	0
27.617271	1.590226E-10	0
27.723429	1.541881E-10	0
27.831256	1.576045E-10	0
27.94058	1.56702E-10	0
28.047742	1.557996E-10	0
28.156216	1.561219E-10	0
28.265561	1.552839E-10	0
28.374794	1.594738E-10	0
28.484415	1.571532E-10	0
28.593412	1.596672E-10	0
28.700828	1.571532E-10	0
28.808977	1.540591E-10	0
28.91682	1.574111E-10	0
29.02339	1.59087E-10	0
29.132735	1.594738E-10	0
29.241363	1.577978E-10	0
29.348734	1.587003E-10	0
29.459624	1.579268E-10	0
29.567262	1.555417E-10	0
29.675516	1.547682E-10	0
29.781808	1.560574E-10	0
29.890464	1.554773E-10	0
29.998107	1.54317E-10	0
30.10626	1.525121E-10	0
30.215989	1.557351E-10	0
30.323456	1.545104E-10	0
30.431559	1.590226E-10	0
30.540489	1.559285E-10	0
30.648086	1.568309E-10	0
30.75716	1.573466E-10	0
30.864566	1.5754E-10	0
30.972966	1.556706E-10	0
31.08207	1.570888E-10	0
31.191115	1.553483E-10	0
31.299154	1.565086E-10	0
31.408413	1.5754E-10	0
31.517734	1.597961E-10	0
31.626249	1.598606E-10	0
31.738589	1.576045E-10	0
31.846812	1.597961E-10	0
31.953741	1.549616E-10	0
32.064593	1.559285E-10	0
32.171937	1.561219E-10	0
32.281612	1.574755E-10	0
32.390439	1.552839E-10	0
32.499503	1.59925E-10	0
32.608174	1.578623E-10	0
32.717798	1.581201E-10	0
32.828984	1.550905E-10	0
32.938057	1.563152E-10	0
33.046111	1.572177E-10	0
33.154489	1.568954E-10	0
33.264467	1.547037E-10	0
33.375208	1.590226E-10	0
33.485476	1.574755E-10	0
33.593407	1.590226E-10	0
33.700439	1.547682E-10	0
33.80867	1.552194E-10	0
33.917303	1.580557E-10	0
34.023475	1.609564E-10	0
34.131436	1.594738E-10	0
34.238854	1.603118E-10	0
34.347275	1.568954E-10	0
34.454861	1.549616E-10	0
34.565803	1.587647E-10	0
34.676022	1.556706E-10	0
34.784053	1.55155E-10	0
34.893311	1.557351E-10	0
35.002194	1.54317E-10	0
35.114405	1.579268E-10	0
35.221758	1.563797E-10	0
35.331372	1.553483E-10	0
35.439798	1.557351E-10	0
35.548114	1.566375E-10	0
35.663386	1.545104E-10	0
35.772272	1.564442E-10	0
35.879629	1.536724E-10	0
35.987406	1.562508E-10	0
36.100134	1.547682E-10	0
36.208507	1.563797E-10	0
36.317306	1.541236E-10	0
36.424534	1.533501E-10	0
36.532388	1.559929E-10	0
36.639137	1.559929E-10	0
36.74586	1.519964E-10	0
36.853784	1.540591E-10	0
36.960448	1.5754E-10	0
37.068787	1.568954E-10	0
37.180325	1.55026E-10	0
37.289928	1.547037E-10	0
37.398465	1.541236E-10	0
37.507081	1.525766E-10	0
37.614587	1.540591E-10	0
37.723461	1.58378E-10	0
37.830054	1.562508E-10	0
37.937554	1.528989E-10	0
38.045283	1.545748E-10	0
38.153245	1.556706E-10	0
38.262417	1.571532E-10	0
38.371214	1.559285E-10	0
38.480081	1.561219E-10	0
38.587887	1.576045E-10	0
38.696781	1.559285E-10	0
38.804284	1.557351E-10	0
38.912951	1.572177E-10	0
39.020329	1.576045E-10	0
39.127794	1.568309E-10	0
39.236442	1.554128E-10	0
39.344812	1.560574E-10	0
39.45194	1.549616E-10	0
39.560075	1.540591E-10	0
39.667344	1.563797E-10	0
39.776528	1.580557E-10	0
39.885875	1.574111E-10	0
39.993547	1.593449E-10	0
40.103204	1.595383E-10	0
40.215416	1.55864E-10	0
40.322512	1.5754E-10	0
40.429745	1.56702E-10	0
40.539084	1.576689E-10	0
40.648137	1.553483E-10	0
40.755347	1.568309E-10	0
40.863695	1.610208E-10	0
40.969676	1.596672E-10	0
41.076303	1.534145E-10	0
41.186521	1.552839E-10	0
41.293183	1.566375E-10	0
41.4017	1.559929E-10	0
41.509445	1.58378E-10	0
41.617607	1.532856E-10	0
41.724961	1.552839E-10	0
41.834996	1.536079E-10	0
41.943832	1.552839E-10	0
42.051369	1.561863E-10	0
42.159135	1.550905E-10	0
42.26896	1.542525E-10	0
42.377577	1.532212E-10	0
42.489759	1.578623E-10	0
42.598012	1.578623E-10	0
42.704813	1.570243E-10	0
42.812833	1.573466E-10	0
42.921734	1.590226E-10	0
43.029809	1.56702E-10	0
43.137218	1.563152E-10	0
43.245781	1.553483E-10	0
43.35335	1.586358E-10	0
43.460072	1.547037E-10	0
43.569669	1.595383E-10	0
43.679178	1.572822E-10	0
43.78655	1.572177E-10	0
43.894588	1.608275E-10	0
44.001805	1.574755E-10	0
44.109627	1.552839E-10	0
44.218419	1.538658E-10	0
44.326431	1.559929E-10	0
44.434386	1.563797E-10	0
44.541847	1.569598E-10	0
44.649255	1.586358E-10	0
44.760502	1.568309E-10	0
44.868839	1.530278E-10	0
44.976416	1.601184E-10	0
45.084605	1.555417E-10	0
45.193627	1.559285E-10	0
45.304953	1.549616E-10	0
45.41489	1.573466E-10	0
45.522179	1.585069E-10	0
45.630661	1.554128E-10	0
45.737989	1.556062E-10	0
45.84608	1.604407E-10	0
45.953434	1.565086E-10	0
46.061373	1.577334E-10	0
46.169844	1.583135E-10	0
46.277416	1.572177E-10	0
46.385011	1.576045E-10	0
46.49739	1.565731E-10	0
46.607571	1.574111E-10	0
46.716146	1.570888E-10	0
46.823333	1.552839E-10	0
46.931559	1.554128E-10	0
47.037901	1.557351E-10	0
47.147443	1.557996E-10	0
47.255013	1.572177E-10	0
47.363534	1.608919E-10	0
47.472447	1.552839E-10	0
47.581287	1.552194E-10	0
47.690371	1.560574E-10	0
47.798884	1.585714E-10	0
47.90618	1.555417E-10	0
48.015186	1.5754E-10	0
48.122639	1.594093E-10	0
48.231916	1.55026E-10	0
48.33949	1.569598E-10	0
48.446927	1.581846E-10	0
48.555845	1.571532E-10	0
48.663641	1.531567E-10	0
48.776213	1.565731E-10	0
48.885009	1.55864E-10	0
48.992103	1.534145E-10	0
49.100833	1.602473E-10	0
49.209091	1.571532E-10	0
49.31717	1.563152E-10	0
49.4265	1.579268E-10	0
49.534134	1.570888E-10	0
49.642163	1.596672E-10	0
49.747991	1.577334E-10	0
49.856826	1.5754E-10	0
49.963659	1.5754E-10	0
50.07134	1.570243E-10	0
50.179447	1.592804E-10	0
50.287836	1.574755E-10	0
50.397323	1.538658E-10	0
50.505002	1.569598E-10	0
50.613219	1.572822E-10	0
50.721389	1.574111E-10	0
50.831014	1.582491E-10	0
50.943695	1.557351E-10	0
51.050854	1.5754E-10	0
51.159241	1.5754E-10	0
51.271489	1.609564E-10	0
51.381893	1.588937E-10	0
51.489905	1.59087E-10	0
51.597666	1.571532E-10	0
51.705676	1.565731E-10	0
51.813826	1.585714E-10	0
51.921824	1.5754E-10	0
52.031068	1.572177E-10	0
52.141489	1.581846E-10	0
52.25048	1.588292E-10	0
52.357331	1.59087E-10	0
52.464836	1.593449E-10	0
52.573689	1.578623E-10	0
52.683231	1.595383E-10	0
52.790615	1.550905E-10	0
52.898394	1.581201E-10	0
53.005783	1.602473E-10	0
53.115565	1.566375E-10	0
53.226201	1.568309E-10	0
53.33561	1.565731E-10	0
53.442844	1.579268E-10	0
53.550819	1.559929E-10	0
53.659764	1.574111E-10	0
53.768648	1.579268E-10	0
53.876002	1.583135E-10	0
53.985592	1.584424E-10	0
54.094708	1.585069E-10	0
54.202828	1.59216E-10	0
54.311059	1.603118E-10	0
54.418654	1.579912E-10	0
54.527473	1.610853E-10	0
54.636022	1.572822E-10	0
54.74415	1.594093E-10	0
54.852598	1.538013E-10	0
54.960847	1.580557E-10	0
55.068428	1.574755E-10	0
55.17791	1.601184E-10	0
55.286144	1.557996E-10	0
55.393265	1.580557E-10	0
55.502543	1.565731E-10	0
55.610806	1.544459E-10	0
55.719547	1.577334E-10	0
55.827944	1.587647E-10	0
55.936199	1.581201E-10	0
56.044726	1.55864E-10	0
56.155978	1.577978E-10	0
56.265348	1.519964E-10	0
56.372306	1.553483E-10	0
56.481054	1.552194E-10	0
56.589653	1.540591E-10	0
56.699668	1.55155E-10	0
56.809789	1.579912E-10	0
56.917415	1.556062E-10	0
57.024736	1.554773E-10	0
57.135488	1.554128E-10	0
57.245533	1.554128E-10	0
57.35359	1.570888E-10	0
57.462094	1.59925E-10	0
57.571877	1.56702E-10	0
57.680384	1.550905E-10	0
57.787187	1.585069E-10	0
57.896144	1.574755E-10	0
58.003332	1.578623E-10	0
58.113142	1.573466E-10	0
58.221223	1.600539E-10	0
58.32984	1.568309E-10	0
58.437948	1.568954E-10	0
58.546892	1.574111E-10	0
58.655595	1.56702E-10	0
58.76399	1.560574E-10	0
58.872428	1.585714E-10	0
58.980658	1.549616E-10	0
59.088368	1.577978E-10	0
59.196099	1.588937E-10	0
59.303706	1.570888E-10	0
59.412179	1.590226E-10	0
59.520599	1.580557E-10	0
59.627028	1.570243E-10	0
59.736194	1.565731E-10	0
59.857669	1.587003E-10	0
59.969977	1.561219E-10	0
60.079053	8.715161E-8	0
60.186341	1.088719E-7	1
60.293455	1.022788E-7	1
60.402501	9.578649E-8	1
60.51085	9.018903E-8	1
60.620364	8.560779E-8	1
60.729794	8.190908E-8	1
60.839176	7.894469E-8	1
60.948108	7.661078E-8	1
61.054855	7.470728E-8	1
61.163659	7.316429E-8	1
61.272437	7.186111E-8	1
61.379311	7.078559E-8	1
61.488722	6.985627E-8	1
61.597466	6.907385E-8	1
61.705752	6.841191E-8	1
61.815654	6.781669E-8	1
61.922363	6.732976E-8	1
62.029873	6.68922E-8	1
62.142119	6.652078E-8	1
62.250301	6.620293E-8	1
62.357514	6.591705E-8	1
62.465592	6.565695E-8	1
62.574198	6.542612E-8	1
62.685872	6.522449E-8	1
62.793995	6.503137E-8	1
62.902128	6.486487E-8	1
63.011731	6.470926E-8	1
63.121806	6.456945E-8	1
63.228654	6.443795E-8	1
63.337889	6.431161E-8	1
63.446	6.420035E-8	1
63.557747	6.40909E-8	1
63.666119	6.399801E-8	1
63.775028	6.390706E-8	1
63.883904	6.382152E-8	1
63.993045	6.373295E-8	1
64.100262	6.366907E-8	1
64.209	6.358192E-8	1
64.316255	6.352861E-8	1
64.424524	6.344978E-8	1
64.533777	6.34004E-8	1
64.642261	6.333465E-8	1
64.750003	6.328702E-8	1
64.859071	6.323648E-8	1
64.968014	6.317473E-8	1
65.077808	6.313985E-8	1
65.185822	6.308345E-8	1
65.295679	6.304761E-8	1
65.405476	6.299894E-8	1
65.514851	6.295866E-8	1
65.62399	6.291418E-8	1
65.732058	6.288343E-8	1
65.839621	6.283999E-8	1
65.948051	6.281182E-8	1
66.057011	6.277372E-8	1
66.16846	6.273878E-8	1
66.277063	6.270397E-8	1
66.387072	6.266755E-8	1
66.496296	6.263687E-8	1
66.606136	6.261302E-8	1
66.714056	6.258311E-8	1
66.821302	6.254914E-8	1
66.930374	6.250389E-8	1
67.040225	6.249474E-8	1
67.151452	6.246908E-8	1
67.260511	6.243782E-8	1
67.369199	6.241242E-8	1
67.4782	6.238309E-8	1
67.586273	6.235821E-8	1
67.69454	6.233578E-8	1
67.805174	6.231167E-8	1
67.915556	6.229813E-8	1
68.023917	6.226577E-8	1
68.131415	6.224972E-8	1
68.241428	6.222336E-8	1
68.35326	6.218945E-8	1
68.464567	6.217875E-8	1
68.573685	6.21638E-8	1
68.681004	6.214053E-8	1
68.789967	6.212596E-8	1
68.900255	6.210424E-8	1
69.007892	6.207671E-8	1
69.115255	6.206305E-8	1
69.223191	6.203617E-8	1
69.332621	6.203301E-8	1
69.439981	6.201296E-8	1
69.548718	6.199143E-8	1
69.656815	6.196185E-8	1
69.767038	6.196049E-8	1
69.879098	6.193142E-8	1
69.991325	6.192994E-8	1
70.100044	6.190183E-8	1
70.208497	6.188069E-8	1
70.318141	6.18854E-8	1
70.427948	6.186619E-8	1
70.537636	6.183634E-8	1
70.660512	6.183357E-8	1
70.767745	6.180779E-8	1
70.874973	6.179638E-8	1
70.983198	6.177601E-8	1
71.102398	6.177182E-8	1
71.211624	6.175209E-8	1
71.317853	6.174739E-8	1
71.427368	6.172057E-8	1
71.535752	6.171026E-8	1
71.645769	6.170059E-8	1
71.755651	6.168505E-8	1
71.866025	6.168306E-8	1
71.976399	6.167229E-8	1
72.083922	6.165605E-8	1
72.192225	6.163568E-8	1
72.300998	6.161782E-8	1
72.409175	6.16079E-8	1
72.518025	6.159313E-8	1
72.628947	6.159558E-8	1
72.73831	6.15776E-8	1
72.84631	6.157657E-8	1
72.953534	6.156187E-8	1
73.061503	6.154698E-8	1
73.168929	6.155078E-8	1
73.281687	6.151868E-8	1
73.39078	6.151372E-8	1
73.498833	6.149967E-8	1
73.607768	6.148922E-8	1
73.716838	6.082922E-8	1
73.823097	6.150953E-8	1
73.932816	6.151224E-8	1
74.040129	6.151404E-8	1
74.151893	6.150154E-8	1
74.2613	6.14735E-8	1
74.370039	6.148239E-8	1
74.479141	6.147214E-8	1
74.586329	6.145609E-8	1
74.697964	6.144913E-8	1
74.80743	6.143837E-8	1
74.914714	6.14209E-8	1
75.023352	6.141323E-8	1
75.132581	6.141329E-8	1
75.243289	6.140323E-8	1
75.353522	6.138403E-8	1
75.462108	6.138428E-8	1
75.57091	6.137468E-8	1
75.679729	6.136598E-8	1
75.790632	6.135425E-8	1
75.901157	6.135018E-8	1
76.010856	6.134309E-8	1
76.11891	6.131886E-8	1
76.227225	6.13284E-8	1
76.335627	6.131473E-8	1
76.443976	6.13021E-8	1
76.552765	6.129971E-8	1
76.661033	6.128804E-8	1
76.770292	6.127689E-8	1
76.877892	6.128095E-8	1
76.986397	6.12671E-8	1
77.095765	6.125511E-8	1
77.204248	6.12582E-8	1
77.312413	6.125543E-8	1
77.420971	6.124009E-8	1
77.53469	6.122777E-8	1
77.643315	6.1225E-8	1
77.753228	6.12223E-8	1
77.86249	6.120837E-8	1
77.972644	6.120264E-8	1
78.086922	6.119832E-8	1
78.192749	6.119271E-8	1
78.302	6.118459E-8	1
78.410738	6.117505E-8	1
78.522525	6.117066E-8	1
78.63037	6.116731E-8	1
78.740549	6.116228E-8	1
78.848885	6.114668E-8	1
78.95876	6.113798E-8	1
79.067863	6.114185E-8	1
79.177269	6.112554E-8	1
79.285477	6.111922E-8	1
79.392703	6.111465E-8	1
79.49991	6.110775E-8	1
79.607795	6.109956E-8	1
79.724304	6.108899E-8	1
79.831514	6.109215E-8	1
79.939015	6.108674E-8	1
80.048286	6.107127E-8	1
80.154863	6.107765E-8	1
80.263294	6.10645E-8	1
80.371482	6.106276E-8	1
80.480234	6.10567E-8	1
80.588682	6.10518E-8	1
80.697001	6.103613E-8	1
80.807014	6.1046E-8	1
80.915937	6.103478E-8	1
81.025685	6.103414E-8	1
81.135037	6.102189E-8	1
81.244014	6.102595E-8	1
81.355227	6.100835E-8	1
81.474887	6.10039E-8	1
81.582257	6.099243E-8	1
81.691504	6.099804E-8	1
81.799058	6.098405E-8	1
81.907598	6.098392E-8	1
82.01797	6.098811E-8	1
82.126451	6.096626E-8	1
82.234025	6.096974E-8	1
82.343474	6.096188E-8	1
82.452568	6.096201E-8	1
82.560272	6.095311E-8	1
82.666642	6.094686E-8	1
82.776407	6.094718E-8	1
82.883221	6.094557E-8	1
82.990285	6.093493E-8	1
83.098016	6.093094E-8	1
83.219244	6.091985E-8	1
83.328453	6.091843E-8	1
83.437156	6.090335E-8	1
83.546193	6.089026E-8	1
83.655565	6.091192E-8	1
83.763577	6.089535E-8	1
83.872356	6.0892E-8	1
83.983111	6.088865E-8	1
84.091401	6.087518E-8	1
84.200174	6.087002E-8	1
84.308662	6.08726E-8	1
84.416427	6.086338E-8	1
84.525051	6.085565E-8	1
84.63277	6.085384E-8	1
84.740766	6.084997E-8	1
84.85161	6.084978E-8	1
84.960492	6.084759E-8	1
85.067441	6.08356E-8	1
85.17639	6.08356E-8	1
85.286012	6.082077E-8	1
85.397636	6.082032E-8	1
85.507856	6.081897E-8	1
85.615019	6.081607E-8	1
85.724419	6.081304E-8	1
85.831732	6.080614E-8	1
85.938966	6.079905E-8	1
86.047897	6.080453E-8	1
86.156547	6.079409E-8	1
86.267416	6.078887E-8	1
86.3766	6.078377E-8	1
86.484474	6.078513E-8	1
86.593583	6.077939E-8	1
86.702827	6.076979E-8	1
86.812173	6.076418E-8	1
86.921417	6.076386E-8	1
87.029465	6.076244E-8	1
87.137369	6.075451E-8	1
87.246713	6.07451E-8	1
87.354129	6.008612E-8	1
87.463514	6.073337E-8	1
87.573356	6.074909E-8	1
87.683286	6.074677E-8	1
87.792848	6.074929E-8	1
87.902655	6.074445E-8	1
88.017509	6.074355E-8	1
88.126653	6.073524E-8	1
88.233881	6.073059E-8	1
88.343139	6.07371E-8	1
88.452437	6.072215E-8	1
88.560705	6.070268E-8	1
88.670221	6.07001E-8	1
88.77939	6.069488E-8	1
88.889341	6.069759E-8	1
88.998209	6.068915E-8	1
89.105494	6.069514E-8	1
89.216015	6.069256E-8	1
89.325309	6.068715E-8	1
89.433601	6.067935E-8	1
89.546536	6.06836E-8	1
89.656775	6.067451E-8	1
89.763097	6.067181E-8	1
89.871799	6.066839E-8	1
89.980755	6.066852E-8	1
90.089302	6.065782E-8	1
90.19769	6.06555E-8	1
90.30769	6.065672E-8	1
90.415919	6.064634E-8	1
90.527983	6.064634E-8	1
90.636648	6.064454E-8	1
90.747674	6.061927E-8	1
90.855126	6.063261E-8	1
90.963242	6.061605E-8	1
91.075652	6.061431E-8	1
91.183108	6.060393E-8	1
91.293493	6.061141E-8	1
91.402652	6.060612E-8	1
91.514296	6.060116E-8	1
91.627563	6.060941E-8	1
91.736006	6.05882E-8	1
91.843603	6.058214E-8	1
91.952384	6.059864E-8	1
92.062499	6.059349E-8	1
92.174008	6.058827E-8	1
92.283299	6.058646E-8	1
92.392103	6.058388E-8	1
92.499335	6.05795E-8	1
92.608874	6.056674E-8	1
92.721118	6.057093E-8	1
92.831122	6.056345E-8	1
92.940421	6.055836E-8	1
93.048209	6.056912E-8	1
93.157166	6.055152E-8	1
93.26955	6.056184E-8	1
93.378764	6.054617E-8	1
93.488139	6.055146E-8	1
93.595969	6.053947E-8	1
93.707992	6.054579E-8	1
93.819308	6.053799E-8	1
93.929353	6.053135E-8	1
94.047195	6.053154E-8	1
94.155182	6.05249E-8	1
94.263276	6.052142E-8	1
94.371811	6.052529E-8	1
94.478988	6.052574E-8	1
94.58904	6.051201E-8	1
94.696303	6.051407E-8	1
94.805171	6.050911E-8	1
94.915816	6.050221E-8	1
95.023475	6.050556E-8	1
95.131736	6.049196E-8	1
95.240193	6.050021E-8	1
95.348776	6.049106E-8	1
95.458035	6.049093E-8	1
95.573831	6.0489E-8	1
95.681079	6.048307E-8	1
95.789216	6.048584E-8	1
95.896628	6.047398E-8	1
96.003854	6.046489E-8	1
96.112479	6.04803E-8	1
96.220611	6.047456E-8	1
96.331022	6.04665E-8	1
96.439362	6.046192E-8	1
96.546759	6.046508E-8	1
96.65558	6.04625E-8	1
96.762814	6.045496E-8	1
96.870021	6.046328E-8	1
96.97872	6.045986E-8	1
97.086874	6.044413E-8	1
97.194322	6.0454E-8	1
97.303334	6.045445E-8	1
97.412176	6.042737E-8	1
97.522167	6.045019E-8	1
97.631019	6.043221E-8	1
97.740022	6.04326E-8	1
97.846295	6.043382E-8	1
97.955531	6.043762E-8	1
98.069611	6.042718E-8	1
98.179581	6.043021E-8	1
98.289639	6.042596E-8	1
98.39892	6.041442E-8	1
98.508727	6.041184E-8	1
98.617343	6.040649E-8	1
98.727394	6.041081E-8	1
98.836214	6.040681E-8	1
98.944432	6.039882E-8	1
99.051681	6.03994E-8	1
99.160768	6.039289E-8	1
99.270539	6.039676E-8	1
99.383669	6.038876E-8	1
99.492656	6.03818E-8	1
99.601749	6.037896E-8	1
99.711032	6.037793E-8	1
99.820104	6.03711E-8	1
99.92909	6.037452E-8	1
100.03772	6.037877E-8	1
100.148198	6.03751E-8	1
100.256643	6.035801E-8	1
100.365232	6.036162E-8	1
100.475236	6.036917E-8	1
100.583682	6.035724E-8	1
100.692856	6.035769E-8	1
100.801052	6.034738E-8	1
100.909128	6.035221E-8	1
101.01755	5.969691E-8	1
101.125914	6.034577E-8	1
