Time,s	TEY,A	Shutter
0	1.557996E-10	0
0.108266	1.554773E-10	0
0.214509	1.626323E-10	0
0.321805	1.505138E-10	0
0.430043	1.534145E-10	0
0.536798	1.536724E-10	0
0.645025	1.569598E-10	0
0.752335	1.561863E-10	0
0.859617	1.55155E-10	0
0.974821	1.568309E-10	0
1.085207	1.517386E-10	0
1.192231	1.572177E-10	0
1.301651	1.560574E-10	0
1.407926	1.592804E-10	0
1.514638	1.545104E-10	0
1.620708	1.561863E-10	0
1.730119	1.535435E-10	0
1.839379	1.568309E-10	0
1.95062	1.568309E-10	0
2.059878	1.577978E-10	0
2.168149	1.52641E-10	0
2.276429	1.538658E-10	0
2.387669	1.548327E-10	0
2.496895	1.563797E-10	0
2.604146	1.550905E-10	0
2.711364	1.55155E-10	0
2.822332	1.547037E-10	0
2.93329	1.536079E-10	0
3.042222	1.529633E-10	0
3.149126	1.570888E-10	0
3.2584	1.586358E-10	0
3.368626	1.579912E-10	0
3.476858	1.560574E-10	0
3.58309	1.494825E-10	0
3.691319	1.531567E-10	0
3.804543	1.513518E-10	0
3.918005	1.563152E-10	0
4.026573	1.527055E-10	0
4.134905	1.576045E-10	0
4.242653	1.528989E-10	0
4.350064	1.549616E-10	0
4.45797	1.552194E-10	0
4.56618	1.552839E-10	0
4.67477	1.548327E-10	0
4.78439	1.539947E-10	0
4.892487	1.538013E-10	0
5.000421	1.541236E-10	0
5.108915	1.567665E-10	0
5.21714	1.553483E-10	0
5.32589	1.582491E-10	0
5.43273	1.509651E-10	0
5.539043	1.561863E-10	0
5.647851	1.55155E-10	0
5.756306	1.55155E-10	0
5.862537	1.556062E-10	0
5.971581	1.540591E-10	0
6.08023	1.547682E-10	0
6.188042	1.552839E-10	0
6.298481	1.567665E-10	0
6.405994	1.567665E-10	0
6.515929	1.564442E-10	0
6.623787	1.572177E-10	0
6.730918	1.55155E-10	0
6.838367	1.548971E-10	0
6.949107	1.581201E-10	0
7.059591	1.554773E-10	0
7.166469	1.571532E-10	0
7.273896	1.554128E-10	0
7.381755	1.552194E-10	0
7.490859	1.548971E-10	0
7.598333	1.565086E-10	0
7.706479	1.547682E-10	0
7.815134	1.557351E-10	0
7.92235	1.556062E-10	0
8.031154	1.55864E-10	0
8.141331	1.548327E-10	0
8.248332	1.529633E-10	0
8.357074	1.553483E-10	0
8.466283	1.568309E-10	0
8.574041	1.557996E-10	0
8.682521	1.533501E-10	0
8.790779	1.567665E-10	0
8.904533	1.554128E-10	0
9.011844	1.569598E-10	0
9.119098	1.543814E-10	0
9.228224	1.555417E-10	0
9.335513	1.546393E-10	0
9.442551	1.587003E-10	0
9.550456	1.572822E-10	0
9.657478	1.571532E-10	0
9.765975	1.545104E-10	0
9.874832	1.572177E-10	0
9.98363	1.566375E-10	0
10.092536	1.562508E-10	0
10.20115	1.567665E-10	0
10.309507	1.546393E-10	0
10.417333	1.571532E-10	0
10.525408	1.574755E-10	0
10.633561	1.59087E-10	0
10.74139	1.536079E-10	0
10.850202	1.579268E-10	0
10.957519	1.56702E-10	0
11.065971	1.605052E-10	0
11.175131	1.53479E-10	0
11.282969	1.611498E-10	0
11.389651	1.572177E-10	0
11.498442	1.603118E-10	0
11.607528	1.544459E-10	0
11.715752	1.574755E-10	0
11.823087	1.563152E-10	0
11.932771	1.55026E-10	0
12.040511	1.570888E-10	0
12.146768	1.550905E-10	0
12.254485	1.5754E-10	0
12.362294	1.561219E-10	0
12.468916	1.564442E-10	0
12.575581	1.540591E-10	0
12.682557	1.561219E-10	0
12.790165	1.527699E-10	0
12.89778	1.565086E-10	0
13.012557	1.552194E-10	0
13.121474	1.557351E-10	0
13.230481	1.541881E-10	0
13.337471	1.541881E-10	0
13.445789	1.527699E-10	0
13.553232	1.578623E-10	0
13.661081	1.538658E-10	0
13.768493	1.560574E-10	0
13.877309	1.564442E-10	0
13.986123	1.540591E-10	0
14.093594	1.585069E-10	0
14.201924	1.566375E-10	0
14.309629	1.588292E-10	0
14.418222	1.600539E-10	0
14.526649	1.565086E-10	0
14.634964	1.527055E-10	0
14.742716	1.566375E-10	0
14.852217	1.553483E-10	0
14.962597	1.566375E-10	0
15.079602	1.538013E-10	0
15.191182	1.553483E-10	0
15.298183	1.563152E-10	0
15.40557	1.565731E-10	0
15.513014	1.553483E-10	0
15.621703	1.554128E-10	0
15.730512	1.548971E-10	0
15.836962	1.545748E-10	0
15.946603	1.570243E-10	0
16.053232	1.536079E-10	0
16.162621	1.573466E-10	0
16.270952	1.552839E-10	0
16.378953	1.572177E-10	0
16.486181	1.545104E-10	0
16.59533	1.550905E-10	0
16.707626	1.518675E-10	0
16.816488	1.595383E-10	0
16.923981	1.533501E-10	0
17.0319	1.578623E-10	0
17.139984	1.564442E-10	0
17.247319	1.547682E-10	0
17.353984	1.572822E-10	0
17.459934	1.544459E-10	0
17.567157	1.574111E-10	0
17.674886	1.567665E-10	0
17.781136	1.530278E-10	0
17.88834	1.572177E-10	0
17.995987	1.559929E-10	0
18.104814	1.543814E-10	0
18.213031	1.561863E-10	0
18.322336	1.561219E-10	0
18.430241	1.550905E-10	0
18.537841	1.532856E-10	0
18.64661	1.55864E-10	0
18.755971	1.571532E-10	0
18.864058	1.577978E-10	0
18.971923	1.594738E-10	0
19.079528	1.55026E-10	0
19.187253	1.554128E-10	0
19.294005	1.578623E-10	0
19.404118	1.519964E-10	0
19.51134	1.578623E-10	0
19.619932	1.581846E-10	0
19.726702	1.560574E-10	0
19.835927	1.608919E-10	0
19.944064	1.588292E-10	0
20.050653	1.577978E-10	0
20.15982	1.549616E-10	0
20.267083	1.55155E-10	0
20.376132	1.556706E-10	0
20.48588	1.566375E-10	0
20.594532	1.527699E-10	0
20.704197	1.579912E-10	0
20.812944	1.542525E-10	0
20.920576	1.601829E-10	0
21.027878	1.578623E-10	0
21.137899	1.544459E-10	0
21.243689	1.541881E-10	0
21.354555	1.561219E-10	0
21.462277	1.554773E-10	0
21.568511	1.55864E-10	0
21.674751	1.562508E-10	0
21.784116	1.525121E-10	0
21.892245	1.583135E-10	0
22.00102	1.579912E-10	0
22.108576	1.572822E-10	0
22.215926	1.580557E-10	0
22.324799	1.556062E-10	0
22.431121	1.55155E-10	0
22.538352	1.554128E-10	0
22.64616	1.570888E-10	0
22.752787	1.553483E-10	0
22.859138	1.570243E-10	0
22.967957	1.570888E-10	0
23.075696	1.572177E-10	0
23.183375	1.581846E-10	0
23.292391	1.576689E-10	0
23.401556	1.554128E-10	0
23.508955	1.561219E-10	0
23.616974	1.574111E-10	0
23.725381	1.602473E-10	0
23.835063	1.556062E-10	0
23.942138	1.573466E-10	0
