Time,s	TEY,A	Shutter
0	1.570888E-10	0
0.108708	1.549616E-10	0
0.216421	1.591515E-10	0
0.324134	1.577334E-10	0
0.43085	1.59087E-10	0
0.537566	1.585069E-10	0
0.645277	1.597961E-10	0
0.75299	1.55864E-10	0
0.860703	1.587003E-10	0
0.96742	1.541881E-10	0
1.074133	1.592804E-10	0
1.181056	1.574755E-10	0
1.290323	1.585069E-10	0
1.399523	1.590226E-10	0
1.507862	1.553483E-10	0
1.618543	1.557996E-10	0
1.727391	1.56702E-10	0
1.83431	1.58378E-10	0
1.942111	1.571532E-10	0
2.050419	1.579268E-10	0
2.15787	1.548971E-10	0
2.267253	1.598606E-10	0
2.374575	1.559285E-10	0
2.483443	1.608275E-10	0
2.590219	1.548971E-10	0
2.699278	1.554773E-10	0
2.806939	1.573466E-10	0
2.91674	1.583135E-10	0
3.02655	1.592804E-10	0
3.134187	1.559929E-10	0
3.24335	1.553483E-10	0
3.349782	1.571532E-10	0
3.459284	1.548327E-10	0
3.567969	1.591515E-10	0
3.676414	1.590226E-10	0
3.783211	1.549616E-10	0
3.892494	1.596027E-10	0
4.00107	1.549616E-10	0
4.109297	1.562508E-10	0
4.217889	1.574111E-10	0
4.325552	1.583135E-10	0
4.43454	1.579912E-10	0
4.543614	1.559285E-10	0
4.65274	1.541881E-10	0
4.761631	1.565086E-10	0
4.869133	1.552194E-10	0
4.977892	1.576045E-10	0
5.087461	1.572177E-10	0
5.196548	1.563797E-10	0
5.304619	1.596027E-10	0
5.411738	1.564442E-10	0
5.521303	1.54317E-10	0
5.630254	1.552194E-10	0
5.737926	1.568954E-10	0
5.845027	1.566375E-10	0
5.953846	1.570243E-10	0
6.061961	1.572822E-10	0
6.168839	1.547037E-10	0
6.276012	1.557996E-10	0
6.384873	1.570888E-10	0
6.492428	1.568954E-10	0
6.599778	1.549616E-10	0
6.708771	1.585069E-10	0
6.818909	1.571532E-10	0
6.927257	1.545748E-10	0
7.035835	1.553483E-10	0
7.144783	1.539302E-10	0
7.252103	1.53479E-10	0
7.360677	1.576689E-10	0
7.475465	1.586358E-10	0
7.587123	1.608275E-10	0
7.694431	1.590226E-10	0
7.802567	1.55026E-10	0
7.910315	1.548327E-10	0
8.01782	1.559929E-10	0
8.125089	1.586358E-10	0
8.232357	1.539947E-10	0
8.34206	1.555417E-10	0
8.4507	1.570243E-10	0
8.559419	1.532212E-10	0
8.667246	1.545104E-10	0
8.776541	1.574111E-10	0
8.886536	1.520609E-10	0
8.994221	1.581201E-10	0
9.101488	1.596027E-10	0
9.20932	1.563152E-10	0
9.316469	1.576689E-10	0
9.424469	1.548971E-10	0
9.531619	1.514807E-10	0
9.640467	1.584424E-10	0
9.747325	1.601184E-10	0
9.854353	1.581846E-10	0
9.961742	1.574111E-10	0
10.069269	1.569598E-10	0
10.178288	1.53479E-10	0
10.285214	1.574111E-10	0
10.392663	1.549616E-10	0
10.502674	1.577334E-10	0
10.609812	1.570888E-10	0
10.717597	1.543814E-10	0
10.826021	1.576045E-10	0
10.934639	1.577334E-10	0
11.042461	1.540591E-10	0
11.151291	1.556062E-10	0
11.258968	1.59087E-10	0
11.366707	1.579268E-10	0
11.475471	1.548971E-10	0
11.582264	1.571532E-10	0
11.692806	1.58378E-10	0
11.80107	1.545748E-10	0
11.910042	1.54317E-10	0
12.016356	1.564442E-10	0
12.124386	1.563152E-10	0
12.233202	1.565731E-10	0
12.34016	1.581201E-10	0
12.447958	1.557996E-10	0
12.55704	1.52641E-10	0
12.666426	1.59087E-10	0
12.774108	1.556062E-10	0
12.88334	1.553483E-10	0
12.991506	1.563152E-10	0
13.099259	1.565086E-10	0
13.207528	1.553483E-10	0
13.317066	1.566375E-10	0
13.424768	1.549616E-10	0
13.532951	1.578623E-10	0
13.641614	1.559929E-10	0
13.748976	1.589581E-10	0
13.856512	1.557996E-10	0
13.964296	1.577334E-10	0
14.072029	1.571532E-10	0
14.180695	1.581846E-10	0
14.287593	1.579268E-10	0
14.395988	1.581846E-10	0
14.503619	1.578623E-10	0
14.612062	1.538013E-10	0
14.720371	1.577334E-10	0
14.827981	1.576689E-10	0
14.935125	1.56702E-10	0
15.042522	1.553483E-10	0
15.150981	1.566375E-10	0
15.258984	1.555417E-10	0
15.366681	1.570243E-10	0
15.500877	1.5754E-10	0
15.61097	1.568309E-10	0
15.718989	1.559929E-10	0
15.827471	1.536724E-10	0
15.936005	1.588937E-10	0
16.043478	1.556706E-10	0
16.151496	1.563152E-10	0
16.260262	1.568309E-10	0
16.367068	1.546393E-10	0
16.475618	1.557996E-10	0
16.5835	1.581846E-10	0
16.692305	1.544459E-10	0
16.799002	1.586358E-10	0
16.906066	1.559929E-10	0
17.015088	1.590226E-10	0
17.123424	1.571532E-10	0
17.230437	1.568309E-10	0
17.338162	1.556706E-10	0
17.447319	1.585069E-10	0
17.555556	1.541881E-10	0
17.662626	1.58378E-10	0
17.770763	1.539302E-10	0
17.87901	1.552839E-10	0
17.985933	1.54317E-10	0
18.094565	1.548327E-10	0
18.203156	1.528989E-10	0
18.310694	1.545748E-10	0
18.418011	1.565086E-10	0
18.52661	1.554773E-10	0
18.634541	1.554773E-10	0
18.743132	1.581846E-10	0
18.85175	1.561219E-10	0
18.959515	1.585069E-10	0
19.067264	1.58378E-10	0
19.174599	1.550905E-10	0
19.282369	1.55155E-10	0
19.391668	1.581846E-10	0
19.501216	1.556706E-10	0
19.611249	1.568954E-10	0
19.719024	1.581201E-10	0
19.826767	1.571532E-10	0
19.935431	1.553483E-10	0
20.042839	1.578623E-10	0
20.151652	1.577334E-10	0
20.260419	1.566375E-10	0
20.369586	1.5754E-10	0
20.476979	1.563797E-10	0
20.58392	1.56702E-10	0
20.691267	1.563797E-10	0
20.798762	1.546393E-10	0
20.905842	1.606985E-10	0
21.015835	1.589581E-10	0
21.125172	1.606341E-10	0
21.233041	1.562508E-10	0
21.342178	1.569598E-10	0
21.449712	1.597961E-10	0
21.557729	1.563797E-10	0
21.666089	1.587647E-10	0
21.775116	1.592804E-10	0
21.881699	1.569598E-10	0
21.988887	1.589581E-10	0
22.096062	1.577334E-10	0
22.203896	1.565086E-10	0
22.311613	1.566375E-10	0
22.419049	1.572177E-10	0
22.526745	1.55864E-10	0
22.635049	1.596027E-10	0
22.743574	1.606341E-10	0
22.851877	1.572177E-10	0
22.959248	1.557351E-10	0
23.066264	1.601829E-10	0
23.173456	1.578623E-10	0
23.28123	1.592804E-10	0
23.389054	1.565086E-10	0
23.49718	1.597961E-10	0
23.606562	1.563797E-10	0
23.714236	1.585069E-10	0
23.82401	1.574755E-10	0
23.933242	1.584424E-10	0
24.040925	1.549616E-10	0
24.15043	1.579268E-10	0
24.259596	1.563797E-10	0
24.369064	1.592804E-10	0
24.47777	1.568309E-10	0
24.585835	1.553483E-10	0
24.692903	1.580557E-10	0
24.801126	1.588292E-10	0
24.909072	1.59216E-10	0
25.015855	1.580557E-10	0
25.124744	1.562508E-10	0
25.234184	1.570888E-10	0
25.341981	1.59087E-10	0
25.449828	1.56702E-10	0
25.559061	1.597316E-10	0
25.667691	1.582491E-10	0
25.776117	1.585069E-10	0
25.88306	1.567665E-10	0
25.991899	1.596027E-10	0
26.099942	1.596672E-10	0
26.207226	1.572822E-10	0
26.316486	1.576689E-10	0
26.426258	1.563152E-10	0
26.535831	1.6231E-10	0
26.643229	1.556706E-10	0
26.751626	1.561863E-10	0
26.860336	1.59087E-10	0
26.968448	1.577978E-10	0
27.076323	1.546393E-10	0
27.184519	1.576045E-10	0
27.2917	1.568954E-10	0
27.400045	1.574111E-10	0
27.509092	1.554128E-10	0
27.617563	1.587647E-10	0
27.727377	1.565731E-10	0
27.835842	1.539302E-10	0
27.945765	1.56702E-10	0
28.053707	1.563152E-10	0
28.16292	1.574111E-10	0
28.271992	1.568309E-10	0
28.379517	1.565086E-10	0
28.48666	1.561219E-10	0
28.593843	1.59087E-10	0
28.700557	1.569598E-10	0
28.808095	1.538013E-10	0
28.915808	1.601829E-10	0
29.026496	1.595383E-10	0
29.132778	1.596672E-10	0
29.240293	1.59087E-10	0
29.348107	1.577978E-10	0
29.456219	1.55155E-10	0
29.563736	1.562508E-10	0
