Time,s	TEY,A	Shutter
0	1.612142E-10	0
0.10871	1.574111E-10	0
0.215429	1.595383E-10	0
0.322148	1.548971E-10	0
0.428866	1.596027E-10	0
0.536581	1.565731E-10	0
0.644298	1.569598E-10	0
0.752013	1.605052E-10	0
0.861725	1.59216E-10	0
0.96944	1.587647E-10	0
1.077156	1.611498E-10	0
1.184974	1.587003E-10	0
1.291947	1.601829E-10	0
1.399503	1.568954E-10	0
1.508216	1.545748E-10	0
1.618361	1.569598E-10	0
1.726814	1.562508E-10	0
1.835319	1.584424E-10	0
1.942595	1.584424E-10	0
2.052682	1.564442E-10	0
2.160862	1.588292E-10	0
2.267881	1.561219E-10	0
2.375545	1.568954E-10	0
2.485225	1.581846E-10	0
2.595186	1.559285E-10	0
2.704122	1.596027E-10	0
2.814043	1.60763E-10	0
2.921597	1.568954E-10	0
3.029157	1.598606E-10	0
3.136495	1.600539E-10	0
3.24588	1.579912E-10	0
3.356405	1.593449E-10	0
3.466507	1.55864E-10	0
3.575016	1.603118E-10	0
3.68404	1.555417E-10	0
3.792376	1.597316E-10	0
3.899442	1.587647E-10	0
4.008278	1.572177E-10	0
4.117473	1.590226E-10	0
4.227537	1.588937E-10	0
4.335224	1.561863E-10	0
4.444445	1.604407E-10	0
4.553285	1.58378E-10	0
4.661	1.581201E-10	0
4.768716	1.606341E-10	0
4.877429	1.590226E-10	0
4.984998	1.599895E-10	0
5.09285	1.591515E-10	0
5.202153	1.59087E-10	0
5.311754	1.601184E-10	0
5.41931	1.593449E-10	0
5.526026	1.583135E-10	0
5.633612	1.617944E-10	0
5.742009	1.58378E-10	0
5.850322	1.59087E-10	0
5.957615	1.585714E-10	0
6.064702	1.587647E-10	0
6.171308	1.602473E-10	0
6.280668	1.58378E-10	0
6.389005	1.588292E-10	0
6.496615	1.596027E-10	0
6.604902	1.577978E-10	0
6.71355	1.597961E-10	0
6.822605	1.596027E-10	0
6.931316	1.585069E-10	0
7.038105	1.608275E-10	0
7.1484	1.564442E-10	0
7.259534	1.59087E-10	0
7.367393	1.596672E-10	0
7.473979	1.581846E-10	0
7.585611	1.598606E-10	0
7.693326	1.588292E-10	0
7.800045	1.594738E-10	0
7.908692	1.598606E-10	0
8.017344	1.569598E-10	0
8.125608	1.589581E-10	0
8.235008	1.592804E-10	0
8.342551	1.601829E-10	0
8.451167	1.59087E-10	0
8.558899	1.590226E-10	0
8.6667	1.594738E-10	0
8.776056	1.578623E-10	0
8.885119	1.576045E-10	0
8.995504	1.56702E-10	0
9.105183	1.577334E-10	0
9.213217	1.589581E-10	0
9.32193	1.596027E-10	0
9.429517	1.613431E-10	0
9.536729	1.642438E-10	0
9.643846	1.579912E-10	0
9.753966	1.59216E-10	0
9.861856	1.557996E-10	0
9.969101	1.627613E-10	0
10.076748	1.595383E-10	0
10.184914	1.599895E-10	0
10.293931	1.596672E-10	0
10.40128	1.614721E-10	0
10.508512	1.581846E-10	0
10.617594	1.562508E-10	0
10.725573	1.581846E-10	0
10.832361	1.576689E-10	0
10.940367	1.585069E-10	0
11.047784	1.597961E-10	0
11.156532	1.605052E-10	0
11.264544	1.561863E-10	0
11.373136	1.610208E-10	0
11.481806	1.596027E-10	0
11.5892	1.588292E-10	0
11.696843	1.55864E-10	0
11.80681	1.583135E-10	0
11.914902	1.583135E-10	0
12.023723	1.600539E-10	0
12.132543	1.590226E-10	0
12.240481	1.601184E-10	0
12.349054	1.617299E-10	0
