Time,s	TEY,A	Shutter
0	1.612142E-10	0
0.108708	1.400069E-10	0
0.21642	1.609564E-10	0
0.324133	1.491602E-10	0
0.431848	1.58378E-10	0
0.53956	1.635348E-10	0
0.646275	1.638571E-10	0
0.755982	1.51094E-10	0
0.864693	1.599895E-10	0
0.971408	1.46195E-10	0
1.079121	1.484511E-10	0
1.185682	1.609564E-10	0
1.292042	1.563152E-10	0
1.399677	1.606341E-10	0
1.508592	1.601829E-10	0
1.618605	1.525766E-10	0
1.725148	1.481288E-10	0
1.835619	1.543814E-10	0
1.945079	1.472264E-10	0
2.053627	1.54317E-10	0
2.161361	1.612787E-10	0
2.26986	1.580557E-10	0
2.378999	1.559285E-10	0
2.486991	1.601184E-10	0
2.594724	1.479354E-10	0
2.702993	1.528344E-10	0
2.810803	1.530278E-10	0
2.918412	1.537368E-10	0
3.028159	1.598606E-10	0
3.137612	1.651463E-10	0
3.244816	1.56702E-10	0
3.353032	1.534145E-10	0
3.460376	1.51932E-10	0
3.567821	1.505138E-10	0
3.675597	1.549616E-10	0
3.783584	1.579268E-10	0
3.890925	1.55026E-10	0
3.99855	1.642438E-10	0
4.107063	1.554128E-10	0
4.213946	1.532856E-10	0
4.321245	1.552194E-10	0
4.427627	1.505138E-10	0
4.537536	1.532212E-10	0
4.646732	1.60763E-10	0
4.756199	1.568954E-10	0
4.863649	1.61601E-10	0
4.972264	1.59087E-10	0
5.081896	1.579912E-10	0
5.191161	1.51094E-10	0
5.298636	1.549616E-10	0
5.406507	1.560574E-10	0
5.513514	1.548971E-10	0
5.621757	1.59087E-10	0
5.729167	1.56702E-10	0
5.836647	1.593449E-10	0
5.945246	1.547037E-10	0
6.052687	1.512874E-10	0
6.163349	1.538013E-10	0
6.271229	1.576045E-10	0
6.379033	1.568954E-10	0
6.487788	1.643083E-10	0
6.595648	1.56702E-10	0
6.704579	1.573466E-10	0
6.812475	1.522543E-10	0
6.920154	1.552194E-10	0
7.028652	1.515452E-10	0
7.137349	1.562508E-10	0
7.246365	1.567665E-10	0
7.35366	1.587647E-10	0
7.462125	1.584424E-10	0
7.570571	1.563152E-10	0
7.677654	1.539302E-10	0
