Time,s	TEY,A	Shutter
0	1.571532E-10	0
0.108235	1.63148E-10	0
0.216482	1.592804E-10	0
0.326705	1.581201E-10	0
0.435023	1.573466E-10	0
0.543282	1.587003E-10	0
0.651516	1.586358E-10	0
0.759756	1.548327E-10	0
0.867991	1.569598E-10	0
0.975223	1.576045E-10	0
1.082995	1.538013E-10	0
1.191297	1.601184E-10	0
1.299542	1.543814E-10	0
1.407771	1.60763E-10	0
1.517395	1.579268E-10	0
1.625643	1.579268E-10	0
1.733056	1.561219E-10	0
1.840407	1.588937E-10	0
1.950242	1.576689E-10	0
2.058571	1.601829E-10	0
2.166044	1.572822E-10	0
2.276483	1.574755E-10	0
2.386968	1.608919E-10	0
2.494026	1.569598E-10	0
2.605865	1.588937E-10	0
2.714813	1.571532E-10	0
2.821548	1.573466E-10	0
2.92857	1.577334E-10	0
3.036208	1.597316E-10	0
3.146507	1.59925E-10	0
3.254684	1.554128E-10	0
3.360761	1.587003E-10	0
3.470062	1.565731E-10	0
3.578769	1.574111E-10	0
3.684704	1.579912E-10	0
3.793479	1.543814E-10	0
3.90068	1.570243E-10	0
4.007854	1.579912E-10	0
4.115657	1.563152E-10	0
4.225909	1.587647E-10	0
4.33266	1.574111E-10	0
4.440265	1.587003E-10	0
4.548158	1.561863E-10	0
4.65742	1.579268E-10	0
4.767877	1.561863E-10	0
4.878911	1.584424E-10	0
4.98647	1.574755E-10	0
5.093848	1.559285E-10	0
5.201716	1.574111E-10	0
5.313189	1.585714E-10	0
5.422654	1.574111E-10	0
5.530273	1.577334E-10	0
5.638982	1.573466E-10	0
5.745242	1.59216E-10	0
5.853533	1.589581E-10	0
5.961677	1.612142E-10	0
6.071272	1.559929E-10	0
6.18316	1.577978E-10	0
6.311155	1.601829E-10	0
6.420289	1.599895E-10	0
6.528989	1.573466E-10	0
6.63598	1.544459E-10	0
6.742684	1.615365E-10	0
6.850442	1.549616E-10	0
6.957654	1.580557E-10	0
7.065897	1.556706E-10	0
7.171952	1.554128E-10	0
7.27842	1.594738E-10	0
7.387838	1.552839E-10	0
7.49673	1.577334E-10	0
7.604138	1.59216E-10	0
7.711309	1.56702E-10	0
7.819752	1.58378E-10	0
7.930398	1.585069E-10	0
8.039716	1.601829E-10	0
8.146547	1.588292E-10	0
8.25359	1.579912E-10	0
8.36091	1.616654E-10	0
8.469774	1.576689E-10	0
8.577507	1.553483E-10	0
8.686022	1.563152E-10	0
8.793956	1.580557E-10	0
8.90207	1.576045E-10	0
9.009599	1.557996E-10	0
9.118368	1.582491E-10	0
9.225519	1.577978E-10	0
9.33373	1.587003E-10	0
9.442437	1.588292E-10	0
9.550325	1.597316E-10	0
9.656945	1.585069E-10	0
9.765331	1.574111E-10	0
9.873582	1.591515E-10	0
9.979922	1.576689E-10	0
10.087862	1.572822E-10	0
10.196605	1.570888E-10	0
10.304342	1.568954E-10	0
10.410795	1.591515E-10	0
10.51994	1.603118E-10	0
10.627013	1.574111E-10	0
10.73487	1.565086E-10	0
10.842757	1.588292E-10	0
10.950339	1.603118E-10	0
11.058163	1.565086E-10	0
11.166391	1.540591E-10	0
11.277432	1.59087E-10	0
11.385707	1.577978E-10	0
11.494761	1.597316E-10	0
11.602681	1.579912E-10	0
11.711355	1.589581E-10	0
11.817755	1.564442E-10	0
11.925981	1.549616E-10	0
12.035245	1.568309E-10	0
12.14449	1.574755E-10	0
12.251788	1.568954E-10	0
12.363431	1.5754E-10	0
12.470355	1.576689E-10	0
12.577331	1.581201E-10	0
12.688694	1.563797E-10	0
12.797401	1.596027E-10	0
12.905953	1.572822E-10	0
13.014822	1.568954E-10	0
13.122403	1.576689E-10	0
13.231026	1.579912E-10	0
13.340178	1.547682E-10	0
13.447441	1.60763E-10	0
13.556664	1.594738E-10	0
13.665627	1.594738E-10	0
13.772609	1.596672E-10	0
13.880558	1.577978E-10	0
