Time,s	TEY,A	Shutter
0	1.541236E-10	0
0.107151	1.608275E-10	0
0.213987	1.552839E-10	0
0.320918	1.546393E-10	0
0.427144	1.591515E-10	0
0.534369	1.544459E-10	0
0.640653	1.589581E-10	0
0.747961	1.578623E-10	0
0.854238	1.530922E-10	0
0.962487	1.601829E-10	0
1.070715	1.552839E-10	0
1.177109	1.563152E-10	0
1.284311	1.610208E-10	0
1.391949	1.530922E-10	0
1.501634	1.56702E-10	0
1.609166	1.524476E-10	0
1.716008	1.536724E-10	0
1.825854	1.583135E-10	0
1.934393	1.535435E-10	0
2.042403	1.570243E-10	0
2.149727	1.576689E-10	0
2.257947	1.548971E-10	0
2.366288	1.597316E-10	0
2.474817	1.552839E-10	0
2.582852	1.585069E-10	0
2.69008	1.571532E-10	0
2.798282	1.568954E-10	0
2.905215	1.557996E-10	0
3.013983	1.572822E-10	0
3.12289	1.562508E-10	0
3.232847	1.587003E-10	0
3.340408	1.543814E-10	0
3.447769	1.585069E-10	0
3.555644	1.559285E-10	0
3.661889	1.553483E-10	0
3.769788	1.606341E-10	0
3.87926	1.554773E-10	0
3.988451	1.563152E-10	0
4.099278	1.591515E-10	0
4.206777	1.542525E-10	0
4.315166	1.565086E-10	0
4.422309	1.596672E-10	0
4.529248	1.55155E-10	0
4.63679	1.595383E-10	0
4.745199	1.557996E-10	0
4.853019	1.597316E-10	0
4.959788	1.612787E-10	0
5.067976	1.548971E-10	0
5.176655	1.577334E-10	0
5.284198	1.557351E-10	0
5.391773	1.576689E-10	0
5.500139	1.585714E-10	0
5.609629	1.610208E-10	0
5.717279	1.626968E-10	0
5.825994	1.528989E-10	0
5.936407	1.537368E-10	0
6.042782	1.634059E-10	0
6.150026	1.568954E-10	0
6.258014	1.569598E-10	0
6.36617	1.579268E-10	0
6.473336	1.53479E-10	0
6.580699	1.565731E-10	0
6.688187	1.564442E-10	0
6.79687	1.556706E-10	0
6.904564	1.593449E-10	0
7.012636	1.537368E-10	0
7.120906	1.59925E-10	0
7.228487	1.578623E-10	0
7.335301	1.550905E-10	0
7.443079	1.562508E-10	0
7.551595	1.554128E-10	0
7.659613	1.579912E-10	0
7.767832	1.602473E-10	0
7.875554	1.572822E-10	0
7.983067	1.614721E-10	0
8.091221	1.565731E-10	0
8.199255	1.5754E-10	0
8.306974	1.539302E-10	0
8.413571	1.568954E-10	0
8.522327	1.591515E-10	0
8.629211	1.548971E-10	0
8.736778	1.572177E-10	0
8.846272	1.60763E-10	0
8.953928	1.559929E-10	0
9.062657	1.581846E-10	0
9.170474	1.614076E-10	0
9.278213	1.559285E-10	0
9.386429	1.579912E-10	0
9.494882	1.555417E-10	0
9.604594	1.582491E-10	0
9.71368	1.605696E-10	0
9.822558	1.563797E-10	0
9.92996	1.584424E-10	0
10.036717	1.577334E-10	0
10.148191	1.55864E-10	0
10.255279	1.568309E-10	0
10.363515	1.581846E-10	0
10.470005	1.566375E-10	0
10.578318	1.579268E-10	0
10.686433	1.54317E-10	0
10.793306	1.588292E-10	0
10.901063	1.576045E-10	0
11.008495	1.548327E-10	0
11.11582	1.565086E-10	0
11.224071	1.539947E-10	0
11.331297	1.554128E-10	0
11.438076	1.561863E-10	0
11.546171	1.565086E-10	0
11.655641	1.574755E-10	0
11.762722	1.532856E-10	0
11.869999	1.562508E-10	0
11.979278	1.555417E-10	0
12.087845	1.536724E-10	0
12.200284	1.566375E-10	0
12.307688	1.552194E-10	0
12.415227	1.577334E-10	0
12.522714	1.59216E-10	0
12.629953	1.548327E-10	0
12.737843	1.582491E-10	0
12.84563	1.563797E-10	0
12.954263	1.548327E-10	0
13.063207	1.572177E-10	0
13.17305	1.556706E-10	0
13.282341	1.579268E-10	0
13.389177	1.571532E-10	0
13.497665	1.527055E-10	0
13.606861	1.590226E-10	0
13.715079	1.568309E-10	0
13.824236	1.557996E-10	0
