Time,s	TEY,A	Shutter
0	1.586358E-10	0
0.107715	1.532856E-10	0
0.214428	1.47871E-10	0
0.321145	1.652107E-10	0
0.428859	1.499337E-10	0
0.536572	1.645661E-10	0
0.644282	1.533501E-10	0
0.752992	1.584424E-10	0
0.861702	1.47033E-10	0
0.968418	1.594738E-10	0
1.075135	1.597316E-10	0
1.182147	1.545748E-10	0
1.290359	1.619233E-10	0
1.397735	1.528344E-10	0
1.506556	1.597316E-10	0
1.616709	1.512874E-10	0
1.724998	1.605052E-10	0
1.833288	1.530922E-10	0
1.940004	1.572822E-10	0
2.048434	1.59925E-10	0
2.15588	1.546393E-10	0
2.26394	1.589581E-10	0
2.373529	1.501915E-10	0
2.482078	1.59216E-10	0
2.590093	1.529633E-10	0
2.698984	1.621167E-10	0
2.808907	1.514163E-10	0
2.917032	1.610208E-10	0
3.026568	1.55864E-10	0
3.133636	1.580557E-10	0
3.241354	1.557996E-10	0
3.348581	1.569598E-10	0
3.456222	1.573466E-10	0
3.564415	1.515452E-10	0
3.671968	1.597316E-10	0
3.780715	1.534145E-10	0
3.887759	1.568309E-10	0
3.994653	1.545748E-10	0
4.102712	1.561863E-10	0
4.211421	1.570888E-10	0
4.320523	1.543814E-10	0
4.42883	1.611498E-10	0
4.536352	1.543814E-10	0
4.64391	1.597961E-10	0
4.75167	1.523187E-10	0
4.859159	1.628257E-10	0
4.967252	1.527055E-10	0
5.075705	1.582491E-10	0
5.184075	1.554128E-10	0
5.291673	1.559285E-10	0
5.401064	1.554773E-10	0
5.508515	1.547682E-10	0
5.616464	1.572177E-10	0
5.724594	1.525121E-10	0
5.83323	1.594738E-10	0
5.942611	1.535435E-10	0
6.050151	1.587647E-10	0
6.157771	1.582491E-10	0
6.267234	1.559285E-10	0
6.376015	1.580557E-10	0
6.48489	1.574755E-10	0
6.593609	1.598606E-10	0
6.701513	1.546393E-10	0
6.809176	1.626968E-10	0
6.917784	1.536724E-10	0
7.025704	1.623745E-10	0
7.133847	1.557351E-10	0
7.242118	1.571532E-10	0
7.349153	1.539302E-10	0
7.45824	1.559285E-10	0
7.566629	1.581201E-10	0
7.673913	1.541236E-10	0
7.783293	1.599895E-10	0
7.890814	1.570243E-10	0
7.999908	1.612787E-10	0
8.107989	1.556062E-10	0
8.214685	1.576689E-10	0
8.322231	1.576045E-10	0
8.430207	1.587003E-10	0
8.537401	1.606341E-10	0
8.644442	1.523832E-10	0
8.75385	1.594093E-10	0
8.862568	1.543814E-10	0
8.970832	1.613431E-10	0
9.077806	1.530278E-10	0
9.184295	1.60763E-10	0
9.293502	1.536079E-10	0
9.401345	1.61601E-10	0
9.509195	1.58378E-10	0
9.617817	1.576045E-10	0
9.72617	1.59925E-10	0
9.834232	1.55155E-10	0
9.940775	1.629546E-10	0
10.049506	1.579268E-10	0
10.159266	1.614721E-10	0
10.268545	1.5754E-10	0
10.376441	1.588937E-10	0
10.484067	1.570888E-10	0
10.591762	1.579268E-10	0
10.698467	1.567665E-10	0
10.807548	1.530922E-10	0
10.918524	1.603118E-10	0
11.025117	1.545748E-10	0
11.132949	1.601829E-10	0
11.240538	1.55155E-10	0
11.34868	1.601829E-10	0
11.458197	1.53479E-10	0
11.565591	1.598606E-10	0
11.674284	1.548327E-10	0
11.783248	1.573466E-10	0
11.891047	1.568309E-10	0
12.000038	1.556062E-10	0
12.106541	1.581201E-10	0
12.215811	1.559285E-10	0
12.323887	1.56702E-10	0
12.432325	1.55155E-10	0
12.539561	1.590226E-10	0
12.647319	1.597316E-10	0
12.756203	1.552839E-10	0
12.863968	1.590226E-10	0
12.971779	1.560574E-10	0
13.081493	1.593449E-10	0
13.189232	1.541881E-10	0
13.29884	1.610853E-10	0
13.408298	1.574755E-10	0
13.51592	1.605696E-10	0
13.625418	1.588292E-10	0
13.732633	1.597316E-10	0
13.84024	1.587003E-10	0
13.949255	1.563797E-10	0
14.058198	1.623745E-10	0
14.166356	1.568309E-10	0
14.274666	1.592804E-10	0
14.382884	1.562508E-10	0
14.491509	1.570243E-10	0
14.599415	1.574755E-10	0
14.708639	1.581201E-10	0
14.816191	1.595383E-10	0
14.925779	1.56702E-10	0
15.034605	1.606985E-10	0
15.141892	1.561863E-10	0
15.248867	1.605052E-10	0
15.358089	1.569598E-10	0
15.466207	1.612787E-10	0
15.574997	1.539302E-10	0
15.68233	1.597961E-10	0
15.791465	1.603118E-10	0
15.899035	1.55864E-10	0
16.008283	1.591515E-10	0
16.115918	1.55155E-10	0
16.224268	1.585069E-10	0
16.330996	1.571532E-10	0
16.438579	1.618588E-10	0
16.546901	1.555417E-10	0
16.654935	1.593449E-10	0
16.763644	1.582491E-10	0
16.871184	1.565086E-10	0
16.978068	1.594093E-10	0
17.086496	1.573466E-10	0
17.193226	1.585714E-10	0
17.301324	1.555417E-10	0
17.410182	1.594093E-10	0
17.517897	1.51932E-10	0
17.625244	1.587647E-10	0
17.73421	1.620522E-10	0
17.842935	1.621811E-10	0
17.950919	1.571532E-10	0
18.05965	1.55026E-10	0
18.167781	1.576045E-10	0
18.276573	1.585069E-10	0
18.384268	1.597316E-10	0
18.493656	1.540591E-10	0
18.601305	1.600539E-10	0
18.708817	1.556062E-10	0
18.817746	1.600539E-10	0
18.925423	1.617944E-10	0
19.03353	1.592804E-10	0
19.141059	1.600539E-10	0
19.248918	1.565086E-10	0
19.357525	1.603762E-10	0
19.466857	1.574111E-10	0
19.575818	1.588937E-10	0
19.684314	1.582491E-10	0
19.793987	1.586358E-10	0
19.903755	1.589581E-10	0
20.011565	1.583135E-10	0
20.119993	1.596027E-10	0
20.227903	1.552194E-10	0
20.336327	1.599895E-10	0
20.443832	1.530922E-10	0
20.551544	1.563152E-10	0
20.658876	1.574755E-10	0
20.767488	1.60763E-10	0
20.875183	1.563152E-10	0
20.983253	1.618588E-10	0
21.091164	1.552194E-10	0
21.200301	1.595383E-10	0
21.309297	1.55155E-10	0
21.417013	1.577978E-10	0
21.525632	1.588937E-10	0
21.63386	1.547682E-10	0
21.740688	1.554773E-10	0
21.849726	1.570888E-10	0
21.958331	1.605052E-10	0
22.066031	1.576689E-10	0
22.174011	1.568309E-10	0
22.283322	1.617944E-10	0
22.391561	1.570243E-10	0
22.50105	1.611498E-10	0
22.609587	1.538658E-10	0
22.719227	1.619877E-10	0
22.828597	1.581201E-10	0
22.936978	1.59216E-10	0
23.045723	1.55864E-10	0
23.153698	1.621811E-10	0
23.26314	1.59925E-10	0
23.370206	1.549616E-10	0
23.477927	1.619233E-10	0
23.586847	1.590226E-10	0
23.693741	1.587003E-10	0
23.801011	1.574111E-10	0
23.909349	1.608919E-10	0
24.018938	1.5754E-10	0
24.126742	1.606341E-10	0
24.233931	1.579268E-10	0
24.341623	1.580557E-10	0
24.450624	1.591515E-10	0
24.55836	1.55026E-10	0
24.667116	1.589581E-10	0
24.775238	1.569598E-10	0
24.883513	1.63986E-10	0
24.991226	1.58378E-10	0
25.098715	1.585714E-10	0
25.208357	1.603762E-10	0
25.316159	1.561219E-10	0
25.426074	1.574755E-10	0
25.534406	1.588292E-10	0
25.643022	1.635992E-10	0
25.751587	1.585714E-10	0
25.859141	1.590226E-10	0
25.969178	1.583135E-10	0
26.076143	1.611498E-10	0
26.184115	1.586358E-10	0
26.291106	1.608275E-10	0
26.400226	1.572177E-10	0
26.508338	1.598606E-10	0
26.617278	1.579268E-10	0
26.725125	1.594093E-10	0
26.833511	1.602473E-10	0
26.941909	1.626968E-10	0
27.049942	1.576045E-10	0
27.158286	1.581846E-10	0
27.266453	1.582491E-10	0
27.373733	1.579912E-10	0
27.481677	1.548327E-10	0
27.589625	1.603118E-10	0
27.697966	1.559929E-10	0
27.805774	1.610208E-10	0
27.914016	1.576045E-10	0
28.021531	1.617299E-10	0
28.128538	1.535435E-10	0
28.237969	1.608275E-10	0
28.346665	1.563152E-10	0
28.455582	1.60763E-10	0
28.56341	1.552194E-10	0
28.670133	1.598606E-10	0
28.778449	1.576689E-10	0
28.886696	1.600539E-10	0
28.996558	1.569598E-10	0
29.104218	1.610853E-10	0
29.212368	1.601829E-10	0
29.320899	1.574755E-10	0
29.430373	1.572822E-10	0
29.537843	1.5754E-10	0
29.645656	1.598606E-10	0
29.754264	1.611498E-10	0
29.86269	1.579268E-10	0
29.970857	1.619877E-10	0
30.078579	1.565731E-10	0
30.190339	1.574111E-10	0
30.299871	1.577334E-10	0
30.408085	1.595383E-10	0
30.516102	1.581201E-10	0
30.62511	1.571532E-10	0
30.73266	1.60763E-10	0
30.839942	1.597316E-10	0
30.948564	1.561219E-10	0
31.056868	1.581846E-10	0
31.166277	1.584424E-10	0
31.274194	1.582491E-10	0
31.382689	1.588937E-10	0
31.491925	1.536724E-10	0
31.601793	1.592804E-10	0
31.708833	1.585069E-10	0
31.817043	1.583135E-10	0
31.925793	1.568309E-10	0
32.034435	1.586358E-10	0
32.142835	1.577978E-10	0
32.24987	1.58378E-10	0
32.358414	1.570243E-10	0
32.466404	1.582491E-10	0
32.573205	1.600539E-10	0
32.680747	1.573466E-10	0
32.788009	1.570243E-10	0
32.900127	1.630191E-10	0
33.00694	1.611498E-10	0
33.115008	1.595383E-10	0
33.223574	1.565086E-10	0
33.329884	1.600539E-10	0
33.438522	1.587003E-10	0
33.545712	1.585714E-10	0
33.65413	1.584424E-10	0
33.761835	1.581201E-10	0
33.869021	1.573466E-10	0
33.978773	1.602473E-10	0
34.086058	1.601829E-10	0
34.194132	1.55155E-10	0
34.301267	1.581201E-10	0
34.409763	1.617299E-10	0
34.517952	1.603118E-10	0
34.627259	1.561863E-10	0
34.735265	1.588937E-10	0
34.843725	1.637282E-10	0
34.950963	1.539302E-10	0
35.059419	1.577978E-10	0
35.168137	1.594738E-10	0
35.275172	1.626323E-10	0
35.383085	1.571532E-10	0
35.490877	1.613431E-10	0
35.598717	1.563152E-10	0
35.706209	1.565731E-10	0
35.813464	1.573466E-10	0
