Time,s	TEY,A	Shutter
19.016483	1.549616E-10	0
19.124713	1.574111E-10	0
19.23187	1.58378E-10	0
19.339462	1.547682E-10	0
19.446908	1.557351E-10	0
19.555291	1.588292E-10	0
19.663199	1.574111E-10	0
19.771269	1.571532E-10	0
19.881144	1.596027E-10	0
19.988719	1.570243E-10	0
20.097553	1.563797E-10	0
20.205614	1.572177E-10	0
20.312467	1.549616E-10	0
20.419793	1.573466E-10	0
20.527189	1.572822E-10	0
20.635011	1.568309E-10	0
20.743097	1.58378E-10	0
20.85117	1.577978E-10	0
20.958618	1.584424E-10	0
21.065903	1.590226E-10	0
21.17416	1.577978E-10	0
21.283481	1.581846E-10	0
21.393188	1.596672E-10	0
21.501029	1.59216E-10	0
21.608376	1.540591E-10	0
21.71741	1.577978E-10	0
21.825499	1.582491E-10	0
21.933102	1.579268E-10	0
22.040958	1.556062E-10	0
22.148901	1.599895E-10	0
22.257218	1.588937E-10	0
22.367037	1.563152E-10	0
22.474797	1.591515E-10	0
22.582369	1.564442E-10	0
22.690575	1.560574E-10	0
22.798946	1.560574E-10	0
22.907279	1.549616E-10	0
23.017097	1.564442E-10	0
23.125373	1.568309E-10	0
23.234607	1.545104E-10	0
23.340835	1.578623E-10	0
23.44913	1.566375E-10	0
23.557547	1.59087E-10	0
23.666933	1.598606E-10	0
23.775536	1.579912E-10	0
23.88449	1.587003E-10	0
23.992458	1.602473E-10	0
24.099223	1.574755E-10	0
24.207022	1.570888E-10	0
24.314428	1.559929E-10	0
24.423078	1.593449E-10	0
24.530135	1.578623E-10	0
24.638346	1.578623E-10	0
24.746315	1.58378E-10	0
24.852705	1.560574E-10	0
24.961318	1.574111E-10	0
25.067972	1.587003E-10	0
25.176823	1.592804E-10	0
25.284305	1.59087E-10	0
25.391016	1.548971E-10	0
25.498377	1.588937E-10	0
25.607459	1.584424E-10	0
25.715532	1.577978E-10	0
25.823145	1.557351E-10	0
25.932944	1.587003E-10	0
26.039773	1.577978E-10	0
26.148407	1.562508E-10	0
26.257251	1.571532E-10	0
26.364555	1.592804E-10	0
26.472074	1.581846E-10	0
26.579637	1.599895E-10	0
26.686786	1.576045E-10	0
26.797615	1.612142E-10	0
26.905554	1.605696E-10	0
27.015099	1.588292E-10	0
27.123019	1.574755E-10	0
27.231245	1.598606E-10	0
27.339481	1.610208E-10	0
27.44723	1.567665E-10	0
27.556748	1.59925E-10	0
27.664667	1.568954E-10	0
27.771791	1.594093E-10	0
27.878738	1.597961E-10	0
27.986196	1.574755E-10	0
28.092912	1.604407E-10	0
28.202006	1.622456E-10	0
28.310021	1.593449E-10	0
28.418909	1.572177E-10	0
28.527092	1.5754E-10	0
28.635048	1.581846E-10	0
28.742913	1.578623E-10	0
28.85114	1.581846E-10	0
28.958493	1.578623E-10	0
29.066788	1.584424E-10	0
29.175519	1.595383E-10	0
29.284173	1.581201E-10	0
29.392156	1.583135E-10	0
29.499238	1.60763E-10	0
29.606304	1.58378E-10	0
29.714295	1.601184E-10	0
29.822362	1.581846E-10	0
29.929372	1.602473E-10	0
30.036708	1.593449E-10	0
30.145238	1.610208E-10	0
30.252436	1.597316E-10	0
30.361089	1.595383E-10	0
30.469293	1.596027E-10	0
30.577272	1.577334E-10	0
30.685007	1.581846E-10	0
30.794188	1.59087E-10	0
30.901685	1.605052E-10	0
31.010981	1.597316E-10	0
31.118498	1.561219E-10	0
31.22679	1.572177E-10	0
31.335946	1.587647E-10	0
31.444191	1.571532E-10	0
31.5511	1.59925E-10	0
31.659443	1.597961E-10	0
31.766465	1.581201E-10	0
31.874384	1.570243E-10	0
31.981461	1.59216E-10	0
32.088567	1.568309E-10	0
32.196257	1.597961E-10	0
32.304224	1.557996E-10	0
32.412652	1.572177E-10	0
32.520154	1.581846E-10	0
32.628047	1.592804E-10	0
32.737466	1.590226E-10	0
32.844424	1.568954E-10	0
32.953733	1.572177E-10	0
33.060576	1.589581E-10	0
33.167731	1.595383E-10	0
33.276362	1.561863E-10	0
33.383235	1.554128E-10	0
33.491454	1.594093E-10	0
33.600361	1.580557E-10	0
33.707727	1.596027E-10	0
33.816146	1.583135E-10	0
33.925513	1.561219E-10	0
34.034219	1.55155E-10	0
34.141625	1.576045E-10	0
34.249158	1.563152E-10	0
34.357646	1.589581E-10	0
34.464828	1.557996E-10	0
34.573536	1.541236E-10	0
34.68247	1.565086E-10	0
34.790611	1.568954E-10	0
34.897959	1.564442E-10	0
35.005685	1.595383E-10	0
35.116673	1.577334E-10	0
35.225531	1.571532E-10	0
35.335054	1.590226E-10	0
35.441908	1.576689E-10	0
35.549471	1.565731E-10	0
35.657864	1.548327E-10	0
35.766737	1.580557E-10	0
35.873535	1.601829E-10	0
35.982788	1.587647E-10	0
36.091629	1.557996E-10	0
36.200697	1.571532E-10	0
36.308041	1.58378E-10	0
36.415381	1.597316E-10	0
36.523261	1.578623E-10	0
36.631604	1.552839E-10	0
36.738569	1.598606E-10	0
36.846577	1.577978E-10	0
36.955268	1.574111E-10	0
37.062565	1.570243E-10	0
37.170223	1.554128E-10	0
37.278646	1.585069E-10	0
37.387601	1.579268E-10	0
37.496888	1.596027E-10	0
37.604521	1.582491E-10	0
37.71351	1.613431E-10	0
37.821735	1.589581E-10	0
37.93082	1.613431E-10	0
38.040261	1.581201E-10	0
38.148924	1.608275E-10	0
38.257175	1.608275E-10	0
38.364396	1.591515E-10	0
38.473161	1.598606E-10	0
38.580014	1.55026E-10	0
38.688204	1.596672E-10	0
38.79618	1.593449E-10	0
38.904644	1.588937E-10	0
39.012958	1.597961E-10	0
39.120151	1.596027E-10	0
39.227399	1.564442E-10	0
39.335328	1.58378E-10	0
39.444259	1.581201E-10	0
39.55196	1.567665E-10	0
39.659908	1.59925E-10	0
39.767848	1.589581E-10	0
39.876028	1.601184E-10	0
39.98466	1.620522E-10	0
40.092254	1.594738E-10	0
40.20126	1.578623E-10	0
40.31013	1.587003E-10	0
40.418803	1.614076E-10	0
40.527231	1.56702E-10	0
40.636907	1.579912E-10	0
40.746113	1.5754E-10	0
40.853272	1.600539E-10	0
40.961524	1.598606E-10	0
41.068653	1.568954E-10	0
41.177245	1.594093E-10	0
41.286785	1.584424E-10	0
41.394459	1.581846E-10	0
41.50509	1.597316E-10	0
41.613283	1.600539E-10	0
41.720907	1.579912E-10	0
41.830087	1.581846E-10	0
41.938137	1.549616E-10	0
42.04694	1.595383E-10	0
42.155678	1.574755E-10	0
42.264292	1.593449E-10	0
42.371734	1.583135E-10	0
42.479892	1.589581E-10	0
42.586567	1.586358E-10	0
42.694308	1.581846E-10	0
42.801622	1.580557E-10	0
42.90923	1.570243E-10	0
43.016789	1.562508E-10	0
43.124135	1.563797E-10	0
43.232804	1.570243E-10	0
43.341787	1.601184E-10	0
43.450281	1.577978E-10	0
43.557415	1.588292E-10	0
43.665344	1.592804E-10	0
43.7725	1.577978E-10	0
43.881543	1.556062E-10	0
43.98878	1.583135E-10	0
44.096996	1.594093E-10	0
44.205437	1.561863E-10	0
44.314692	1.568309E-10	0
44.422353	1.616654E-10	0
44.531323	1.562508E-10	0
44.638702	1.599895E-10	0
44.747729	1.597316E-10	0
44.857098	1.577978E-10	0
44.964703	1.590226E-10	0
45.072113	1.597316E-10	0
45.180776	1.608919E-10	0
45.288181	1.595383E-10	0
45.398106	1.560574E-10	0
45.50811	1.580557E-10	0
45.617383	1.568309E-10	0
45.724704	1.573466E-10	0
45.831909	1.576689E-10	0
45.939767	1.574111E-10	0
46.047217	1.572177E-10	0
46.154974	1.604407E-10	0
46.262867	1.583135E-10	0
46.3701	1.570888E-10	0
46.47757	1.567665E-10	0
46.584702	1.563797E-10	0
46.693	1.583135E-10	0
46.801471	1.572177E-10	0
46.908723	1.61601E-10	0
47.015144	1.585069E-10	0
47.122361	1.597316E-10	0
47.230128	1.604407E-10	0
47.339077	1.579268E-10	0
47.447775	1.594738E-10	0
47.55662	1.59925E-10	0
47.664356	1.574111E-10	0
47.77213	1.574111E-10	0
47.88073	1.586358E-10	0
47.989241	1.6231E-10	0
48.09707	1.594738E-10	0
48.204652	1.608919E-10	0
48.312904	1.576689E-10	0
48.420777	1.583135E-10	0
48.528721	1.619877E-10	0
48.637353	1.594738E-10	0
48.745305	1.564442E-10	0
48.852688	1.587003E-10	0
48.960506	1.581201E-10	0
49.069177	1.594093E-10	0
49.177242	1.632125E-10	0
49.284247	1.591515E-10	0
49.39239	1.601184E-10	0
49.502247	1.594738E-10	0
49.610908	1.610853E-10	0
49.71995	1.588937E-10	0
49.82823	1.608919E-10	0
49.935814	1.592804E-10	0
50.043985	1.611498E-10	0
50.151846	1.605052E-10	0
50.260245	1.618588E-10	0
50.367689	1.587647E-10	0
50.475581	1.578623E-10	0
50.58421	1.600539E-10	0
50.694364	1.608919E-10	0
50.804396	1.578623E-10	0
50.910799	1.600539E-10	0
51.017958	1.596672E-10	0
51.127949	1.564442E-10	0
51.235737	1.587003E-10	0
51.345183	1.58378E-10	0
51.454646	1.570243E-10	0
51.562191	1.598606E-10	0
51.669547	1.574111E-10	0
51.776986	1.612142E-10	0
51.885392	1.55026E-10	0
51.994115	1.601184E-10	0
52.102713	1.59087E-10	0
52.210185	1.579268E-10	0
52.317728	1.564442E-10	0
52.424764	1.592804E-10	0
52.534246	1.594738E-10	0
52.642499	1.619877E-10	0
52.751219	1.574111E-10	0
52.860245	1.590226E-10	0
52.969294	1.609564E-10	0
53.076564	1.593449E-10	0
53.184381	1.615365E-10	0
53.292126	1.578623E-10	0
53.399361	1.578623E-10	0
53.507671	1.588292E-10	0
53.615772	1.606985E-10	0
53.724383	1.598606E-10	0
53.832346	1.608275E-10	0
53.939967	1.608275E-10	0
54.047587	1.608275E-10	0
54.156566	1.592804E-10	0
54.265796	1.588937E-10	0
54.374963	1.561219E-10	0
54.482189	1.588937E-10	0
54.591165	1.580557E-10	0
54.700093	1.610208E-10	0
54.809062	1.606985E-10	0
54.918212	1.604407E-10	0
55.025611	1.605052E-10	0
55.134397	1.574111E-10	0
55.242115	1.577978E-10	0
55.349719	1.587003E-10	0
55.457878	1.599895E-10	0
55.565784	1.588937E-10	0
55.673832	1.600539E-10	0
55.782856	1.610208E-10	0
55.891114	1.591515E-10	0
56.00739	1.596027E-10	0
56.116797	1.571532E-10	0
56.224905	1.579268E-10	0
56.334411	1.579268E-10	0
56.443411	1.60763E-10	0
56.551419	1.606985E-10	0
56.659538	1.617299E-10	0
56.767276	1.56702E-10	0
56.875806	1.554773E-10	0
56.984693	1.576045E-10	0
57.09177	1.584424E-10	0
57.200317	1.598606E-10	0
57.308647	1.594093E-10	0
57.416779	1.620522E-10	0
57.523494	1.55864E-10	0
57.632056	1.565086E-10	0
57.739912	1.605052E-10	0
57.848506	1.609564E-10	0
57.957622	1.585714E-10	0
58.06608	1.574755E-10	0
58.173067	1.55864E-10	0
58.281181	1.585714E-10	0
58.389143	1.59216E-10	0
58.496614	1.61601E-10	0
58.604314	1.563152E-10	0
58.713583	1.571532E-10	0
58.822167	1.56702E-10	0
58.930438	1.60763E-10	0
59.03774	1.605052E-10	0
59.145383	1.574111E-10	0
59.253183	1.599895E-10	0
59.361792	1.579912E-10	0
59.469332	1.594093E-10	0
59.57708	1.601829E-10	0
59.686086	1.579268E-10	0
59.794068	1.576689E-10	0
59.904061	1.585714E-10	0
60.010992	7.560462E-8	0
60.122031	9.388537E-8	1
60.230644	8.967703E-8	1
60.340971	8.621597E-8	1
60.44941	8.342408E-8	1
60.557526	8.113304E-8	1
60.665586	7.917436E-8	1
60.774138	7.754358E-8	1
60.881807	7.62402E-8	1
60.989058	7.511286E-8	1
61.096069	7.412978E-8	1
61.205119	7.326215E-8	1
61.314451	7.249494E-8	1
61.422193	7.180387E-8	1
61.531788	7.122804E-8	1
61.640589	7.070211E-8	1
61.750086	7.024155E-8	1
61.859519	6.984815E-8	1
61.967503	6.946635E-8	1
62.075508	6.91378E-8	1
62.184927	6.881717E-8	1
62.293662	6.854812E-8	1
62.40288	6.827403E-8	1
62.512582	6.802219E-8	1
62.62203	6.779767E-8	1
62.729805	6.759082E-8	1
62.83724	6.738107E-8	1
62.945132	6.720438E-8	1
63.053468	6.702357E-8	1
63.163701	6.686139E-8	1
63.271062	6.671687E-8	1
63.378818	6.657532E-8	1
63.487636	6.642416E-8	1
63.595713	6.628338E-8	1
63.703375	6.615581E-8	1
63.810899	6.604623E-8	1
63.918924	6.592201E-8	1
64.026418	6.582197E-8	1
64.135123	6.571342E-8	1
64.243503	6.56146E-8	1
64.352985	6.551862E-8	1
64.462181	6.543147E-8	1
64.571094	6.53362E-8	1
64.680581	6.526098E-8	1
64.789866	6.516635E-8	1
64.898388	6.508461E-8	1
65.007489	6.500584E-8	1
65.116768	6.493178E-8	1
65.225121	6.485539E-8	1
65.332758	6.479841E-8	1
65.440907	6.473401E-8	1
65.549874	6.466382E-8	1
65.657385	6.461779E-8	1
65.765003	6.455088E-8	1
65.87409	6.448269E-8	1
65.984239	6.444768E-8	1
66.092218	6.438193E-8	1
66.200123	6.433153E-8	1
66.308361	6.426533E-8	1
66.418008	6.42213E-8	1
66.525582	6.417237E-8	1
66.632402	6.413106E-8	1
66.739985	6.408671E-8	1
66.848628	6.405171E-8	1
66.956428	6.400935E-8	1
67.064504	6.395746E-8	1
67.173504	6.391615E-8	1
67.282445	6.388082E-8	1
67.390698	6.384685E-8	1
67.500417	6.379876E-8	1
67.60896	6.375886E-8	1
67.718392	6.373102E-8	1
67.825732	6.369099E-8	1
67.935965	6.364535E-8	1
68.047266	6.362002E-8	1
68.156317	6.358566E-8	1
68.265682	6.353925E-8	1
68.374775	6.351965E-8	1
68.482483	6.349135E-8	1
68.590699	6.345899E-8	1
68.697933	6.342644E-8	1
68.807635	6.339473E-8	1
68.915789	6.336108E-8	1
69.024692	6.332782E-8	1
69.134419	6.330867E-8	1
69.243772	6.327883E-8	1
69.352909	6.325665E-8	1
69.462008	6.323777E-8	1
69.571041	6.319013E-8	1
69.678902	6.317002E-8	1
69.787754	6.316171E-8	1
69.896836	6.31258E-8	1
70.005888	6.309183E-8	1
70.11544	6.307971E-8	1
70.224601	6.304561E-8	1
70.33215	6.302189E-8	1
70.440565	6.300597E-8	1
70.549197	6.298141E-8	1
70.658097	6.29466E-8	1
70.766814	6.292481E-8	1
70.874389	6.289897E-8	1
70.982691	6.28835E-8	1
71.092	6.286674E-8	1
71.199665	6.284637E-8	1
71.30691	6.281755E-8	1
71.41443	6.280582E-8	1
71.523036	6.277849E-8	1
71.630749	6.276534E-8	1
71.739745	6.27364E-8	1
71.848268	6.273272E-8	1
71.956108	6.2707E-8	1
72.064303	6.2678E-8	1
72.174585	6.267013E-8	1
72.28208	6.264641E-8	1
72.390519	6.263146E-8	1
72.499865	6.26167E-8	1
72.608445	6.260361E-8	1
72.717545	6.258311E-8	1
72.826704	6.256107E-8	1
72.93417	6.253967E-8	1
73.042022	6.25298E-8	1
73.153674	6.251311E-8	1
73.26148	6.249628E-8	1
73.371105	6.248043E-8	1
73.478676	6.246257E-8	1
73.587365	6.244594E-8	1
73.696937	6.242673E-8	1
73.805864	6.242029E-8	1
73.914573	6.239399E-8	1
74.023565	6.238316E-8	1
74.132236	6.236807E-8	1
74.240542	6.23644E-8	1
74.349205	6.234525E-8	1
74.457289	6.233268E-8	1
74.565144	6.231831E-8	1
74.67357	6.229021E-8	1
74.782022	6.229124E-8	1
74.891686	6.22728E-8	1
74.999256	6.225262E-8	1
75.10744	6.225024E-8	1
75.215679	6.22242E-8	1
75.323571	6.221782E-8	1
75.431335	6.220879E-8	1
75.53987	6.2189E-8	1
75.649029	6.218488E-8	1
75.755969	6.217495E-8	1
75.864588	6.21482E-8	1
75.972975	6.213602E-8	1
76.080221	6.212603E-8	1
76.187713	6.211436E-8	1
76.296132	6.210256E-8	1
76.404552	6.208967E-8	1
76.512756	6.206911E-8	1
76.620968	6.20586E-8	1
76.729699	6.205209E-8	1
76.838211	6.204803E-8	1
76.945954	6.203146E-8	1
77.054595	6.202818E-8	1
77.163087	6.201316E-8	1
77.271018	6.198943E-8	1
77.379922	6.198234E-8	1
77.489487	6.198441E-8	1
77.598731	6.197029E-8	1
77.706851	6.194683E-8	1
77.814663	6.194979E-8	1
77.924638	6.193722E-8	1
78.034001	6.192717E-8	1
78.14421	6.191995E-8	1
78.2536	6.191344E-8	1
78.364614	6.189197E-8	1
78.472974	6.188404E-8	1
78.581766	6.186715E-8	1
78.690112	6.185768E-8	1
78.799871	6.185929E-8	1
78.907958	6.183499E-8	1
79.016421	6.18279E-8	1
79.125989	6.183086E-8	1
79.234625	6.182899E-8	1
79.344542	6.180888E-8	1
79.452171	6.181172E-8	1
79.559912	6.18034E-8	1
79.668952	6.179302E-8	1
79.777174	6.17773E-8	1
79.886745	6.176408E-8	1
79.994431	6.176892E-8	1
80.102789	6.175125E-8	1
80.211939	6.174623E-8	1
80.321109	6.173063E-8	1
80.430275	6.171251E-8	1
80.540785	6.171168E-8	1
80.647801	6.171026E-8	1
80.75644	6.170272E-8	1
80.866387	6.168415E-8	1
80.974539	6.168905E-8	1
81.083624	6.166636E-8	1
81.1924	6.167319E-8	1
81.300786	6.165347E-8	1
81.40885	6.1636E-8	1
81.517076	6.163484E-8	1
81.625572	6.162195E-8	1
81.732898	6.161621E-8	1
81.841966	6.160744E-8	1
81.950085	6.160751E-8	1
82.060211	6.159339E-8	1
82.168118	6.159545E-8	1
82.275954	6.158637E-8	1
82.3832	6.157741E-8	1
82.493984	6.156619E-8	1
82.602458	6.156561E-8	1
82.711494	6.154949E-8	1
82.820908	6.154041E-8	1
82.930212	6.153499E-8	1
83.039379	6.153486E-8	1
83.148295	6.15201E-8	1
83.256658	6.151423E-8	1
83.363645	6.150637E-8	1
83.473335	6.149032E-8	1
83.583068	6.148665E-8	1
83.691528	6.149535E-8	1
83.799169	6.147672E-8	1
83.907393	6.146795E-8	1
84.015647	6.145803E-8	1
84.124343	6.145764E-8	1
84.233025	6.145023E-8	1
84.341746	6.143424E-8	1
84.450353	6.144217E-8	1
84.559754	6.143147E-8	1
84.668886	6.142657E-8	1
84.777081	6.140349E-8	1
84.886948	6.140665E-8	1
84.994248	6.141181E-8	1
85.102348	6.140014E-8	1
85.211026	6.139241E-8	1
85.321751	6.13935E-8	1
85.430118	6.137874E-8	1
85.539094	6.137532E-8	1
85.647043	6.137004E-8	1
85.756321	6.13634E-8	1
85.864226	6.135347E-8	1
85.972139	6.134889E-8	1
86.080761	6.132891E-8	1
86.188966	6.133897E-8	1
86.298278	6.132859E-8	1
86.406286	6.131995E-8	1
86.516042	6.132575E-8	1
86.624269	6.131003E-8	1
86.733802	6.129958E-8	1
86.842403	6.129971E-8	1
86.951365	6.129314E-8	1
87.062425	6.129153E-8	1
87.171615	6.128315E-8	1
87.279809	6.126419E-8	1
87.3889	6.126716E-8	1
87.498192	6.126826E-8	1
87.60808	6.126329E-8	1
87.718308	6.125807E-8	1
87.825209	6.126697E-8	1
87.933936	6.124576E-8	1
88.041397	6.124595E-8	1
88.150105	6.124131E-8	1
88.257874	6.123048E-8	1
88.36582	6.122371E-8	1
88.474615	6.122049E-8	1
88.582299	6.12145E-8	1
88.689415	6.120921E-8	1
88.799418	6.121069E-8	1
88.908675	6.12154E-8	1
89.016629	6.119967E-8	1
89.126487	6.119845E-8	1
89.235994	6.11987E-8	1
89.343246	6.117833E-8	1
89.451257	6.119135E-8	1
89.561095	6.118033E-8	1
89.671313	6.117124E-8	1
89.780362	6.116293E-8	1
89.888288	6.11599E-8	1
89.997159	6.115158E-8	1
90.106392	6.11501E-8	1
90.216111	6.115261E-8	1
90.323722	6.114024E-8	1
90.43178	6.11356E-8	1
90.539468	6.114269E-8	1
90.648709	6.114211E-8	1
90.758492	6.113121E-8	1
90.867537	6.1122E-8	1
90.975903	6.111774E-8	1
91.084713	6.11122E-8	1
91.191995	6.111349E-8	1
91.300488	6.109873E-8	1
91.408314	6.110717E-8	1
91.516116	6.109602E-8	1
91.625926	6.10937E-8	1
91.732712	6.10928E-8	1
91.841944	6.109776E-8	1
91.950566	6.108893E-8	1
92.060947	6.10906E-8	1
92.168758	6.108751E-8	1
92.277232	6.107823E-8	1
92.386114	6.107313E-8	1
92.49489	6.107816E-8	1
92.604456	6.106759E-8	1
92.713326	6.106179E-8	1
92.8234	6.105818E-8	1
92.932896	6.106185E-8	1
93.041137	6.104948E-8	1
93.149435	6.105928E-8	1
93.257494	6.106353E-8	1
93.366556	6.104393E-8	1
93.476265	6.10507E-8	1
93.5834	6.1038E-8	1
93.693192	6.103459E-8	1
93.803061	6.103646E-8	1
93.911084	6.103304E-8	1
94.019287	6.102473E-8	1
94.128481	6.100919E-8	1
94.238778	6.101435E-8	1
94.348722	6.102047E-8	1
94.457306	6.101422E-8	1
94.565132	6.100429E-8	1
94.672549	6.100764E-8	1
94.781408	6.100216E-8	1
94.890054	6.099694E-8	1
94.99865	6.099598E-8	1
95.108555	6.098173E-8	1
95.217664	6.097844E-8	1
95.325721	6.09934E-8	1
95.434752	6.096852E-8	1
95.54475	6.097973E-8	1
95.653322	6.097361E-8	1
95.760854	6.097625E-8	1
95.870138	6.096355E-8	1
95.980358	6.096665E-8	1
96.090147	6.096362E-8	1
96.198608	6.09593E-8	1
96.306069	6.095923E-8	1
96.414574	6.095969E-8	1
96.521871	6.095498E-8	1
96.62919	6.094138E-8	1
96.737836	6.094351E-8	1
96.845945	6.094376E-8	1
96.955966	6.094009E-8	1
97.06398	6.048893E-8	1
97.172463	6.103162E-8	1
97.282507	6.105109E-8	1
97.390764	6.105393E-8	1
97.498867	6.104303E-8	1
97.606576	6.104045E-8	1
97.714782	6.103949E-8	1
97.823611	6.102485E-8	1
97.931065	6.102589E-8	1
98.040229	6.102892E-8	1
98.149618	6.102756E-8	1
98.258391	6.102492E-8	1
98.367011	6.102144E-8	1
98.47508	6.101525E-8	1
98.583178	6.101776E-8	1
98.693412	6.101963E-8	1
98.802475	6.101538E-8	1
98.909999	6.101551E-8	1
99.017222	6.101106E-8	1
99.124449	6.09932E-8	1
99.231679	6.100178E-8	1
99.340535	6.099224E-8	1
99.447817	6.099559E-8	1
99.556958	6.098656E-8	1
99.665171	6.099623E-8	1
99.773395	6.097935E-8	1
99.881201	6.098547E-8	1
99.990961	6.097928E-8	1
100.098073	6.098573E-8	1
100.207292	6.098257E-8	1
100.316725	6.097225E-8	1
100.424957	6.097993E-8	1
100.533185	6.097664E-8	1
100.642409	6.095923E-8	1
100.750635	6.097051E-8	1
