Time,s	TEY,A	Shutter
10.584852	1.520609E-10	0
10.693415	1.543814E-10	0
10.800714	1.593449E-10	0
10.908212	1.547682E-10	0
11.016141	1.569598E-10	0
11.123117	1.548971E-10	0
11.230408	1.568309E-10	0
11.33903	1.565086E-10	0
11.447021	1.581201E-10	0
11.555305	1.553483E-10	0
11.662925	1.564442E-10	0
11.771665	1.556706E-10	0
11.87963	1.541236E-10	0
11.987343	1.588937E-10	0
12.094435	1.577978E-10	0
12.202525	1.561863E-10	0
12.309546	1.583135E-10	0
12.418191	1.549616E-10	0
12.525144	1.577334E-10	0
12.632706	1.557351E-10	0
12.741921	1.559285E-10	0
12.849542	1.563152E-10	0
12.958366	1.563797E-10	0
13.067193	1.564442E-10	0
13.175182	1.559929E-10	0
13.282928	1.561219E-10	0
13.391854	1.56702E-10	0
13.499544	1.541881E-10	0
13.607988	1.591515E-10	0
13.715714	1.545104E-10	0
13.824448	1.546393E-10	0
13.932101	1.563152E-10	0
14.04094	1.570888E-10	0
14.149294	1.556062E-10	0
14.259113	1.56702E-10	0
14.366524	1.588937E-10	0
14.475469	1.566375E-10	0
14.583254	1.55864E-10	0
14.691286	1.568954E-10	0
14.801027	1.579268E-10	0
14.909361	1.582491E-10	0
15.016193	1.579268E-10	0
15.12482	1.59925E-10	0
15.234038	1.576689E-10	0
15.341483	1.573466E-10	0
15.449566	1.563152E-10	0
15.557585	1.577978E-10	0
15.665856	1.559285E-10	0
15.774637	1.572177E-10	0
15.881958	1.565731E-10	0
15.990916	1.557996E-10	0
16.098922	1.585714E-10	0
16.207899	1.565086E-10	0
16.316616	1.568309E-10	0
16.425032	1.58378E-10	0
16.533327	1.585714E-10	0
16.640597	1.568954E-10	0
16.748023	1.570888E-10	0
16.855519	1.572177E-10	0
16.963922	1.608919E-10	0
17.073189	1.561863E-10	0
17.182351	1.594093E-10	0
17.291218	1.578623E-10	0
17.400748	1.617944E-10	0
17.508169	1.587003E-10	0
17.617739	1.565086E-10	0
17.725255	1.560574E-10	0
17.833515	1.595383E-10	0
17.940977	1.576045E-10	0
18.049589	1.576689E-10	0
18.158424	1.566375E-10	0
18.265481	1.55155E-10	0
18.373031	1.572822E-10	0
18.480585	1.603118E-10	0
18.589238	1.590226E-10	0
18.697062	1.586358E-10	0
18.805666	1.59087E-10	0
18.913982	1.578623E-10	0
19.022717	1.55155E-10	0
19.130432	1.584424E-10	0
19.239598	1.568954E-10	0
19.349045	1.567665E-10	0
19.458415	1.564442E-10	0
19.565879	1.576045E-10	0
19.673813	1.587647E-10	0
19.781771	1.579912E-10	0
19.89109	1.610208E-10	0
19.999479	1.577334E-10	0
20.109159	1.571532E-10	0
20.217152	1.559285E-10	0
20.324639	1.594093E-10	0
20.432719	1.5754E-10	0
20.541661	1.586358E-10	0
20.649787	1.561863E-10	0
20.757984	1.544459E-10	0
20.865769	1.536079E-10	0
20.974229	1.574111E-10	0
21.082493	1.577978E-10	0
21.191032	1.562508E-10	0
21.30064	1.571532E-10	0
21.408512	1.574755E-10	0
21.517416	1.546393E-10	0
21.624987	1.5754E-10	0
21.734063	1.597961E-10	0
21.842111	1.587003E-10	0
21.950373	1.588937E-10	0
22.059404	1.588937E-10	0
22.168852	1.557351E-10	0
22.278222	1.56702E-10	0
22.386611	1.622456E-10	0
22.493897	1.578623E-10	0
22.600286	1.562508E-10	0
22.709476	1.569598E-10	0
22.816358	1.559285E-10	0
22.924798	1.585714E-10	0
23.030787	1.564442E-10	0
23.138933	1.554773E-10	0
23.247689	1.594093E-10	0
23.35521	1.552194E-10	0
23.462983	1.549616E-10	0
23.570635	1.539947E-10	0
23.678994	1.572177E-10	0
23.787737	1.578623E-10	0
23.896375	1.59087E-10	0
24.004	1.55155E-10	0
24.113503	1.565086E-10	0
24.221098	1.563152E-10	0
24.330043	1.567665E-10	0
24.438278	1.56702E-10	0
24.545974	1.560574E-10	0
24.65415	1.577334E-10	0
24.764069	1.568309E-10	0
24.870865	1.585069E-10	0
24.978436	1.554128E-10	0
25.086631	1.572177E-10	0
25.19549	1.570243E-10	0
25.303932	1.561863E-10	0
25.412255	1.570243E-10	0
25.520665	1.559929E-10	0
25.629232	1.582491E-10	0
25.739334	1.583135E-10	0
25.847473	1.561863E-10	0
25.954538	1.56702E-10	0
26.06269	1.569598E-10	0
26.169656	1.569598E-10	0
26.279659	1.565086E-10	0
26.390658	1.556706E-10	0
26.499042	1.567665E-10	0
26.609171	1.570243E-10	0
26.718124	1.5754E-10	0
26.826063	1.574755E-10	0
26.933017	1.570888E-10	0
27.042054	1.563152E-10	0
27.148747	1.539947E-10	0
27.257023	1.598606E-10	0
27.364072	1.579912E-10	0
27.473405	1.570888E-10	0
27.582671	1.578623E-10	0
27.690821	1.574755E-10	0
27.798892	1.543814E-10	0
27.906715	1.582491E-10	0
28.015947	1.587003E-10	0
28.124405	1.579912E-10	0
28.233618	1.561219E-10	0
28.342136	1.597316E-10	0
28.451841	1.583135E-10	0
28.55968	1.556706E-10	0
28.668252	1.565731E-10	0
28.775797	1.556706E-10	0
28.884975	1.570243E-10	0
28.99268	1.5754E-10	0
29.100413	1.543814E-10	0
29.208046	1.579912E-10	0
29.316702	1.543814E-10	0
29.425757	1.559285E-10	0
29.533529	1.579912E-10	0
29.641544	1.572177E-10	0
29.747692	1.594738E-10	0
29.856642	1.538658E-10	0
29.964251	1.573466E-10	0
30.072803	1.555417E-10	0
30.182283	1.571532E-10	0
30.290122	1.567665E-10	0
30.397825	1.58378E-10	0
30.505051	1.563797E-10	0
30.613057	1.56702E-10	0
30.72177	1.579912E-10	0
30.828484	1.571532E-10	0
30.937193	1.59216E-10	0
31.044906	1.574755E-10	0
31.15262	1.532856E-10	0
31.260768	1.547682E-10	0
31.367991	1.571532E-10	0
31.47582	1.552839E-10	0
31.584326	1.590226E-10	0
31.691614	1.587003E-10	0
31.800508	1.583135E-10	0
31.908233	1.5754E-10	0
32.015574	1.599895E-10	0
32.123037	1.541881E-10	0
32.232179	1.574755E-10	0
32.339714	1.596027E-10	0
32.447101	1.577334E-10	0
32.555972	1.597961E-10	0
32.666824	1.55026E-10	0
32.775265	1.567665E-10	0
32.883934	1.55026E-10	0
32.992111	1.581201E-10	0
33.099718	1.591515E-10	0
33.209897	1.577334E-10	0
33.318623	1.54317E-10	0
33.426802	1.568954E-10	0
33.534734	1.573466E-10	0
33.643733	1.559285E-10	0
33.750665	1.581201E-10	0
33.856791	1.587003E-10	0
33.964177	1.594738E-10	0
34.072119	1.555417E-10	0
34.178571	1.559285E-10	0
34.287597	1.561863E-10	0
34.396873	1.579268E-10	0
34.504417	1.548327E-10	0
34.612352	1.523187E-10	0
34.720342	1.572822E-10	0
34.829749	1.552194E-10	0
34.937819	1.552194E-10	0
35.044659	1.554128E-10	0
35.152742	1.574755E-10	0
35.260437	1.573466E-10	0
35.368103	1.570888E-10	0
35.475978	1.596027E-10	0
35.584635	1.552194E-10	0
35.693368	1.548327E-10	0
35.803007	1.565086E-10	0
35.910739	1.561219E-10	0
36.017834	1.584424E-10	0
36.125085	1.55026E-10	0
36.232935	1.582491E-10	0
36.341774	1.547682E-10	0
36.452181	1.578623E-10	0
36.562459	1.597961E-10	0
36.671742	1.5754E-10	0
36.780633	1.564442E-10	0
36.88789	1.567665E-10	0
36.996206	1.552839E-10	0
37.104631	1.563152E-10	0
37.212393	1.563797E-10	0
37.320699	1.565731E-10	0
37.428688	1.583135E-10	0
37.537643	1.561863E-10	0
37.646111	1.525766E-10	0
37.754166	1.556062E-10	0
37.861878	1.537368E-10	0
37.97074	1.574111E-10	0
38.079392	1.579268E-10	0
38.18658	1.559929E-10	0
38.293722	1.606985E-10	0
38.402211	1.565086E-10	0
38.511425	1.557351E-10	0
38.622503	1.563152E-10	0
38.729767	1.574755E-10	0
38.839155	1.570243E-10	0
38.9485	1.579912E-10	0
39.056927	1.568954E-10	0
39.164989	1.567665E-10	0
39.274081	1.585714E-10	0
39.381671	1.59087E-10	0
39.48939	1.548327E-10	0
39.596496	1.552839E-10	0
39.705069	1.559929E-10	0
39.813399	1.570888E-10	0
39.92151	1.553483E-10	0
40.02886	1.545104E-10	0
40.138831	1.564442E-10	0
40.246019	1.569598E-10	0
40.356053	1.565731E-10	0
40.464904	1.570888E-10	0
40.573316	1.557351E-10	0
40.680785	1.539947E-10	0
40.789872	1.576689E-10	0
40.897816	1.562508E-10	0
41.004866	1.552839E-10	0
41.112069	1.555417E-10	0
41.221166	1.559929E-10	0
41.328269	1.581201E-10	0
41.43622	1.5754E-10	0
41.547509	1.585069E-10	0
41.655072	1.543814E-10	0
41.763451	1.528989E-10	0
41.870652	1.572177E-10	0
41.979129	1.597316E-10	0
42.086978	1.541881E-10	0
42.196021	1.557351E-10	0
42.304947	1.587647E-10	0
42.412277	1.570243E-10	0
42.52206	1.556062E-10	0
42.629798	1.571532E-10	0
42.739596	1.506428E-10	0
42.846861	1.573466E-10	0
42.955019	1.556706E-10	0
43.062124	1.531567E-10	0
43.17222	1.563152E-10	0
43.283197	1.582491E-10	0
43.392824	1.560574E-10	0
43.501767	1.56702E-10	0
43.609563	1.600539E-10	0
43.718456	1.566375E-10	0
43.827077	1.576689E-10	0
43.934803	1.553483E-10	0
44.042299	1.586358E-10	0
44.15015	1.556062E-10	0
44.258312	1.577334E-10	0
44.368907	1.563797E-10	0
44.477473	1.596027E-10	0
44.58544	1.546393E-10	0
44.693671	1.547682E-10	0
44.80198	1.571532E-10	0
44.911258	1.580557E-10	0
45.018791	1.5754E-10	0
45.126267	1.608275E-10	0
45.233877	1.509651E-10	0
45.343212	1.559285E-10	0
45.450935	1.58378E-10	0
45.558649	1.556062E-10	0
45.666555	1.530922E-10	0
45.775124	1.608275E-10	0
45.88308	1.565086E-10	0
45.991548	1.587647E-10	0
46.100564	1.570243E-10	0
46.209265	1.55155E-10	0
46.318073	1.55864E-10	0
46.427272	1.55864E-10	0
46.535214	1.572177E-10	0
46.644401	1.546393E-10	0
46.751971	1.574755E-10	0
46.862215	1.549616E-10	0
46.969847	1.579912E-10	0
47.078215	1.584424E-10	0
47.186758	1.5754E-10	0
47.295904	1.552839E-10	0
47.404216	1.552839E-10	0
47.511584	1.561863E-10	0
47.619841	1.540591E-10	0
47.727177	1.537368E-10	0
47.83464	1.59216E-10	0
47.94455	1.593449E-10	0
48.051301	1.549616E-10	0
48.159118	1.559929E-10	0
48.267908	1.556706E-10	0
48.377617	1.568309E-10	0
48.485823	1.553483E-10	0
48.593686	1.547037E-10	0
48.701681	1.546393E-10	0
48.809278	1.556062E-10	0
48.918058	1.543814E-10	0
49.026265	1.576689E-10	0
49.134028	1.570243E-10	0
49.242249	1.556706E-10	0
49.349693	1.568309E-10	0
49.458107	1.554773E-10	0
49.567267	1.555417E-10	0
49.67564	1.55864E-10	0
49.785092	1.540591E-10	0
49.893845	1.574111E-10	0
50.001831	1.561219E-10	0
50.110024	1.565086E-10	0
50.219721	1.555417E-10	0
50.326602	1.547682E-10	0
50.435879	1.553483E-10	0
50.544124	1.543814E-10	0
50.652631	1.541881E-10	0
50.76208	1.566375E-10	0
50.870234	1.559929E-10	0
50.979255	1.579268E-10	0
51.087267	1.58378E-10	0
51.195285	1.547037E-10	0
51.305297	1.58378E-10	0
51.414534	1.565731E-10	0
51.524284	1.598606E-10	0
51.633789	1.563152E-10	0
51.740771	1.589581E-10	0
51.849322	1.579912E-10	0
51.957417	1.561863E-10	0
52.065147	1.594093E-10	0
52.173666	1.559929E-10	0
52.282093	1.556706E-10	0
52.389977	1.535435E-10	0
52.497457	1.546393E-10	0
52.606308	1.587003E-10	0
52.714274	1.541881E-10	0
52.82319	1.549616E-10	0
52.930888	1.55155E-10	0
53.038286	1.585069E-10	0
53.146067	1.536724E-10	0
53.253425	1.540591E-10	0
53.362435	1.574755E-10	0
53.471169	1.561219E-10	0
53.578215	1.555417E-10	0
53.685787	1.556062E-10	0
53.793531	1.538013E-10	0
53.900398	1.54317E-10	0
54.009459	1.568309E-10	0
54.118126	1.550905E-10	0
54.227607	1.557996E-10	0
54.335832	1.548971E-10	0
54.444319	1.550905E-10	0
54.553135	1.55155E-10	0
54.662011	1.561219E-10	0
54.771297	1.544459E-10	0
54.880109	1.568309E-10	0
54.987292	1.554773E-10	0
55.096277	1.548327E-10	0
55.204051	1.537368E-10	0
55.311843	1.56702E-10	0
55.41991	1.560574E-10	0
55.52814	1.56702E-10	0
55.637365	1.553483E-10	0
55.744403	1.560574E-10	0
55.85282	1.530278E-10	0
55.96015	1.565731E-10	0
56.067173	1.554128E-10	0
56.174379	1.564442E-10	0
56.281836	1.557996E-10	0
56.390996	1.561219E-10	0
56.500823	1.547682E-10	0
56.610469	1.547037E-10	0
56.718231	1.554128E-10	0
56.826517	1.585714E-10	0
56.934248	1.542525E-10	0
57.042581	1.583135E-10	0
57.150068	1.601829E-10	0
57.257566	1.545104E-10	0
57.365427	1.583135E-10	0
57.473473	1.569598E-10	0
57.581273	1.530278E-10	0
57.689635	1.585714E-10	0
57.798667	1.594738E-10	0
57.907433	1.566375E-10	0
58.015899	1.534145E-10	0
58.123298	1.552194E-10	0
58.230615	1.557351E-10	0
58.341245	1.550905E-10	0
58.448217	1.548327E-10	0
58.556806	1.564442E-10	0
58.666173	1.573466E-10	0
58.773769	1.587003E-10	0
58.881581	1.59216E-10	0
58.990943	1.538658E-10	0
59.098662	1.556062E-10	0
59.207543	1.544459E-10	0
59.316444	1.545748E-10	0
59.424104	1.554128E-10	0
59.532148	1.568954E-10	0
59.641747	1.564442E-10	0
59.750606	1.577334E-10	0
59.859951	1.555417E-10	0
59.96995	1.567665E-10	0
60.078051	3.479593E-8	0
60.186	4.412181E-8	1
60.293442	4.347154E-8	1
60.402709	4.312146E-8	1
60.51096	4.292492E-8	1
60.620956	4.281875E-8	1
60.729075	4.274347E-8	1
60.8375	4.269087E-8	1
60.945938	4.266508E-8	1
61.05385	4.263627E-8	1
61.161537	4.262086E-8	1
61.270967	4.259398E-8	1
61.380196	4.259011E-8	1
61.488756	4.256633E-8	1
61.597606	4.25439E-8	1
61.707045	4.254428E-8	1
61.816406	4.25312E-8	1
61.924177	4.25203E-8	1
62.033764	4.249587E-8	1
62.143151	4.24853E-8	1
62.251679	4.246255E-8	1
62.360971	4.244972E-8	1
62.468235	4.243109E-8	1
62.577409	4.241053E-8	1
62.685387	4.239699E-8	1
62.793596	4.238017E-8	1
62.902692	4.23636E-8	1
63.010849	4.234852E-8	1
63.118244	4.232763E-8	1
63.226603	4.230514E-8	1
63.33569	4.229856E-8	1
63.443927	4.226756E-8	1
63.552738	4.225531E-8	1
63.660467	4.222772E-8	1
63.768529	4.221741E-8	1
63.877545	4.218911E-8	1
63.986439	4.217351E-8	1
64.095703	4.214186E-8	1
64.205471	4.21396E-8	1
64.312719	4.211189E-8	1
64.421033	4.209061E-8	1
64.529098	4.208391E-8	1
64.638333	4.206309E-8	1
64.747299	4.203505E-8	1
64.856299	4.201893E-8	1
64.96471	4.200862E-8	1
65.073171	4.196743E-8	1
65.180883	4.195357E-8	1
65.289301	4.193933E-8	1
65.399181	4.190658E-8	1
65.50676	4.190458E-8	1
65.616821	4.188112E-8	1
65.724406	4.185875E-8	1
65.832763	4.184367E-8	1
65.940465	4.181949E-8	1
66.049176	4.179519E-8	1
66.156889	4.17823E-8	1
66.266618	4.176935E-8	1
66.372315	4.17384E-8	1
66.481009	4.17268E-8	1
66.589289	4.170334E-8	1
66.697024	4.167962E-8	1
66.805712	4.167143E-8	1
66.913878	4.164913E-8	1
67.022441	4.162192E-8	1
67.131853	4.161213E-8	1
67.241016	4.159621E-8	1
67.350015	4.157429E-8	1
67.458723	4.156694E-8	1
67.56543	4.15467E-8	1
67.674217	4.152092E-8	1
67.784049	4.151112E-8	1
67.893959	4.147934E-8	1
68.003499	4.147457E-8	1
68.111204	4.144711E-8	1
68.219612	4.143686E-8	1
68.32908	4.141295E-8	1
68.436626	4.14083E-8	1
68.544609	4.13704E-8	1
68.65268	4.13657E-8	1
68.761381	4.134365E-8	1
68.869462	4.133011E-8	1
68.976349	4.131323E-8	1
69.084109	4.129182E-8	1
69.19205	4.12817E-8	1
69.299219	4.125354E-8	1
69.406293	4.124541E-8	1
69.516063	4.122002E-8	1
69.625806	4.120422E-8	1
69.735232	4.119082E-8	1
69.843202	4.117818E-8	1
69.951309	4.115175E-8	1
70.06006	4.114769E-8	1
70.168878	4.11259E-8	1
70.277218	4.111856E-8	1
70.385338	4.109026E-8	1
70.493498	4.107105E-8	1
70.601402	4.106808E-8	1
70.711047	4.104037E-8	1
70.820255	4.102902E-8	1
70.929471	4.101697E-8	1
71.03767	4.099873E-8	1
71.146781	4.098506E-8	1
71.254605	4.067178E-8	1
71.364681	4.099763E-8	1
71.473994	4.099112E-8	1
71.582798	4.097765E-8	1
71.692811	4.095921E-8	1
71.801414	4.09469E-8	1
71.911055	4.09322E-8	1
72.01954	4.092369E-8	1
72.129124	4.089991E-8	1
72.23693	4.088947E-8	1
72.346689	4.086774E-8	1
72.45503	4.084035E-8	1
72.564359	4.084583E-8	1
72.673521	4.083609E-8	1
72.783023	4.081186E-8	1
72.894216	4.07949E-8	1
73.005803	4.079284E-8	1
73.113872	4.076332E-8	1
73.223359	4.075971E-8	1
73.331872	4.074237E-8	1
73.440002	4.072516E-8	1
73.550487	4.071755E-8	1
73.658318	4.069183E-8	1
73.767324	4.068287E-8	1
73.87578	4.066979E-8	1
73.983962	4.06567E-8	1
74.0927	4.064439E-8	1
74.2013	4.063665E-8	1
74.310335	4.061693E-8	1
74.419082	4.061815E-8	1
74.528533	4.060294E-8	1
74.636484	4.057954E-8	1
74.745565	4.056239E-8	1
74.854563	4.05544E-8	1
74.963433	4.054815E-8	1
75.072044	4.053519E-8	1
75.180085	4.051366E-8	1
75.290411	4.049968E-8	1
75.398965	4.048917E-8	1
75.508053	4.047724E-8	1
75.617363	4.046467E-8	1
75.725312	4.045114E-8	1
75.836274	4.043773E-8	1
75.944236	4.042664E-8	1
76.053991	4.041388E-8	1
76.16194	4.039931E-8	1
76.269117	4.038739E-8	1
76.3785	4.037411E-8	1
76.488911	4.036657E-8	1
76.600631	4.033846E-8	1
76.710095	4.034516E-8	1
76.819301	4.032003E-8	1
76.927111	4.030004E-8	1
77.035645	4.030049E-8	1
77.144832	4.028515E-8	1
77.253467	4.026311E-8	1
77.36148	4.024267E-8	1
77.468789	4.024151E-8	1
77.576796	4.022217E-8	1
77.685847	4.021405E-8	1
77.794345	4.019832E-8	1
77.90227	4.019375E-8	1
78.011192	4.01826E-8	1
78.119316	4.016223E-8	1
78.228188	4.015926E-8	1
78.337424	4.014933E-8	1
78.445931	4.013722E-8	1
78.553674	4.01231E-8	1
78.660815	4.011208E-8	1
78.770113	4.010292E-8	1
78.880115	4.009441E-8	1
78.988658	4.007095E-8	1
79.097731	4.006753E-8	1
79.205726	4.005039E-8	1
79.315503	4.00431E-8	1
79.422888	4.002467E-8	1
79.532968	4.001571E-8	1
79.642464	4.001165E-8	1
79.750123	4.000037E-8	1
79.859086	3.999515E-8	1
79.968586	3.997903E-8	1
80.078575	3.996885E-8	1
80.186144	3.995711E-8	1
80.295678	3.994699E-8	1
80.405731	3.993513E-8	1
80.513792	3.99216E-8	1
80.622376	3.991302E-8	1
80.731133	3.990129E-8	1
80.838448	3.989091E-8	1
80.946183	3.987892E-8	1
81.055264	3.987731E-8	1
81.163774	3.986345E-8	1
81.273469	3.984856E-8	1
81.383117	3.984315E-8	1
81.492538	3.982871E-8	1
81.600693	3.981936E-8	1
81.709205	3.980737E-8	1
81.818576	3.979951E-8	1
81.927882	3.978758E-8	1
82.03831	3.977804E-8	1
82.146925	3.976573E-8	1
82.255581	3.976341E-8	1
82.365448	3.975181E-8	1
82.475854	3.974833E-8	1
82.584912	3.973157E-8	1
82.693885	3.972815E-8	1
82.802959	3.971217E-8	1
82.911167	3.970566E-8	1
83.019523	3.96985E-8	1
83.127597	3.968664E-8	1
83.237374	3.967949E-8	1
83.34621	3.966608E-8	1
83.454998	3.965854E-8	1
83.563482	3.965293E-8	1
83.672116	3.963488E-8	1
83.78116	3.962914E-8	1
83.892059	3.96294E-8	1
84.001497	3.961341E-8	1
84.111184	3.960091E-8	1
84.220403	3.959775E-8	1
84.329706	3.959098E-8	1
84.437632	3.957474E-8	1
84.545736	3.956159E-8	1
84.653956	3.956352E-8	1
84.76258	3.955011E-8	1
84.871557	3.954367E-8	1
84.981174	3.954057E-8	1
85.090392	3.952891E-8	1
85.198721	3.95184E-8	1
85.307118	3.95097E-8	1
85.416138	3.950622E-8	1
85.525651	3.949423E-8	1
85.633791	3.948636E-8	1
85.742427	3.947573E-8	1
85.851177	3.94669E-8	1
85.958941	3.946528E-8	1
86.068274	3.945323E-8	1
86.176228	3.943886E-8	1
86.284186	3.943821E-8	1
86.391904	3.942661E-8	1
86.500181	3.941198E-8	1
86.609574	3.941127E-8	1
86.718295	3.940398E-8	1
86.827732	3.938697E-8	1
86.937462	3.937871E-8	1
87.048213	3.936821E-8	1
87.155667	3.936724E-8	1
87.263869	3.93548E-8	1
87.380282	3.933675E-8	1
87.492583	3.932321E-8	1
87.601689	3.932302E-8	1
87.710193	3.931696E-8	1
87.818614	3.931419E-8	1
87.926892	3.93082E-8	1
88.036191	3.929485E-8	1
88.143963	3.928486E-8	1
88.254611	3.928441E-8	1
88.365918	3.926939E-8	1
88.477487	3.925856E-8	1
88.585771	3.92574E-8	1
88.694488	3.925308E-8	1
88.802896	3.924199E-8	1
88.912577	3.923929E-8	1
89.019875	3.922117E-8	1
89.127558	3.922524E-8	1
89.236616	3.921505E-8	1
89.34671	3.921312E-8	1
89.454429	3.919758E-8	1
89.563822	3.919365E-8	1
89.673518	3.918488E-8	1
89.783135	3.91765E-8	1
89.892601	3.917502E-8	1
90.001604	3.917483E-8	1
90.110117	3.916587E-8	1
90.21883	3.91524E-8	1
90.327823	3.915233E-8	1
90.436457	3.913847E-8	1
90.544909	3.913763E-8	1
90.655345	3.913067E-8	1
90.764493	3.911952E-8	1
90.873957	3.911249E-8	1
90.98318	3.910257E-8	1
91.092668	3.909296E-8	1
91.200942	3.910051E-8	1
91.308928	3.909258E-8	1
91.418232	3.907272E-8	1
91.527019	3.906763E-8	1
91.63503	3.906795E-8	1
91.743931	3.905699E-8	1
91.853399	3.905848E-8	1
91.962638	3.905139E-8	1
92.071233	3.904107E-8	1
92.180233	3.903418E-8	1
92.288946	3.902025E-8	1
92.397709	3.902115E-8	1
92.506086	3.901522E-8	1
92.615915	3.900949E-8	1
92.726046	3.900323E-8	1
92.83396	3.900298E-8	1
92.941984	3.898925E-8	1
93.050236	3.898338E-8	1
93.159575	3.89819E-8	1
93.269025	3.897803E-8	1
93.378211	3.896495E-8	1
93.486361	3.89565E-8	1
93.59508	3.895038E-8	1
93.703601	3.894993E-8	1
93.811698	3.893787E-8	1
93.921216	3.892685E-8	1
94.030692	3.892943E-8	1
94.139119	3.892073E-8	1
94.246924	3.8905E-8	1
94.355156	3.891325E-8	1
94.466022	3.890229E-8	1
94.574544	3.889172E-8	1
94.682647	3.888231E-8	1
94.790255	3.887915E-8	1
94.900061	3.887451E-8	1
95.009161	3.887973E-8	1
95.117507	3.88649E-8	1
95.226563	3.88553E-8	1
95.334827	3.884679E-8	1
95.443925	3.884228E-8	1
95.552758	3.882681E-8	1
95.662906	3.882101E-8	1
95.773852	3.881901E-8	1
95.881432	3.880708E-8	1
95.990595	3.880322E-8	1
96.099575	3.881024E-8	1
96.208163	3.879709E-8	1
96.316689	3.878375E-8	1
96.42562	3.87775E-8	1
96.535979	3.876841E-8	1
96.645133	3.877582E-8	1
96.753556	3.876583E-8	1
96.861269	3.876061E-8	1
96.970272	3.875107E-8	1
97.079845	3.873985E-8	1
97.187715	3.874159E-8	1
97.297176	3.873173E-8	1
97.407551	3.87336E-8	1
97.516489	3.872528E-8	1
97.624394	3.871671E-8	1
97.733421	3.870827E-8	1
97.842373	3.870814E-8	1
97.951315	3.870246E-8	1
98.058639	3.869144E-8	1
98.168559	3.869428E-8	1
98.278116	3.868487E-8	1
98.387144	3.867165E-8	1
98.496017	3.8677E-8	1
98.604382	3.867533E-8	1
98.713192	3.866231E-8	1
98.822466	3.866256E-8	1
98.930292	3.865296E-8	1
99.039199	3.865064E-8	1
99.146934	3.864497E-8	1
99.254977	3.864213E-8	1
99.366056	3.863846E-8	1
99.473775	3.86255E-8	1
99.58226	3.862034E-8	1
99.690772	3.861757E-8	1
99.800497	3.861596E-8	1
99.907473	3.811253E-8	1
100.017283	3.863929E-8	1
100.125999	3.865277E-8	1
100.234954	3.865496E-8	1
100.34441	3.865296E-8	1
100.455006	3.864948E-8	1
100.564202	3.863987E-8	1
100.672696	3.862782E-8	1
100.781308	3.862028E-8	1
100.889835	3.862872E-8	1
