Time,s	TEY,A	Shutter
0	1.586358E-10	0
0.108229	1.581201E-10	0
0.215482	1.58378E-10	0
0.322721	1.601829E-10	0
0.430948	1.585069E-10	0
0.540219	1.539947E-10	0
0.650439	1.585714E-10	0
0.757668	1.587647E-10	0
0.863904	1.571532E-10	0
0.970181	1.590226E-10	0
1.07842	1.55026E-10	0
1.186648	1.596672E-10	0
1.294913	1.597961E-10	0
1.403255	1.576045E-10	0
1.509395	1.591515E-10	0
1.618125	1.615365E-10	0
1.725817	1.59216E-10	0
1.832416	1.576045E-10	0
1.940752	1.632769E-10	0
2.04764	1.576045E-10	0
2.153615	1.592804E-10	0
2.260886	1.581846E-10	0
2.366963	1.604407E-10	0
2.47639	1.56702E-10	0
2.584956	1.610208E-10	0
2.690738	1.59087E-10	0
2.799939	1.606985E-10	0
2.907325	1.589581E-10	0
3.016639	1.570243E-10	0
3.124826	1.614076E-10	0
3.233169	1.588292E-10	0
3.341257	1.595383E-10	0
3.450288	1.561863E-10	0
3.559129	1.568954E-10	0
3.667624	1.584424E-10	0
3.774592	1.585714E-10	0
3.881826	1.586358E-10	0
3.991261	1.565731E-10	0
4.097885	1.620522E-10	0
4.208626	1.595383E-10	0
4.315906	1.570888E-10	0
4.422213	1.579912E-10	0
4.53151	1.594093E-10	0
4.637897	1.578623E-10	0
4.74665	1.594738E-10	0
4.85535	1.595383E-10	0
4.962744	1.610208E-10	0
5.070675	1.596672E-10	0
5.178101	1.602473E-10	0
5.288322	1.581846E-10	0
5.397553	1.608919E-10	0
5.505029	1.59087E-10	0
5.611731	1.61601E-10	0
5.720621	1.570243E-10	0
5.8281	1.586358E-10	0
5.936278	1.591515E-10	0
6.045903	1.638571E-10	0
6.155889	1.612787E-10	0
6.262413	1.595383E-10	0
6.368214	1.570243E-10	0
6.47647	1.55864E-10	0
6.582828	1.579268E-10	0
6.69136	1.565086E-10	0
6.799335	1.561219E-10	0
6.909218	1.587003E-10	0
7.019857	1.598606E-10	0
7.12808	1.586358E-10	0
7.235971	1.592804E-10	0
7.345862	1.630191E-10	0
7.453632	1.594738E-10	0
7.560585	1.577978E-10	0
7.66852	1.579912E-10	0
7.776139	1.568954E-10	0
7.885685	1.598606E-10	0
7.99307	1.59087E-10	0
8.102436	1.589581E-10	0
8.215227	1.588292E-10	0
8.327553	1.608275E-10	0
8.435462	1.566375E-10	0
8.548682	1.587003E-10	0
8.660083	1.59216E-10	0
8.771177	1.594738E-10	0
8.878573	1.620522E-10	0
8.988344	1.579912E-10	0
9.096223	1.587003E-10	0
9.204462	1.611498E-10	0
9.317576	1.588292E-10	0
9.425064	1.625679E-10	0
9.53096	1.600539E-10	0
9.638923	1.567665E-10	0
9.746508	1.58378E-10	0
9.855251	1.614721E-10	0
9.963316	1.606985E-10	0
10.07063	1.599895E-10	0
10.177679	1.605696E-10	0
10.28462	1.600539E-10	0
10.393318	1.59216E-10	0
10.50239	1.570243E-10	0
10.610684	1.606341E-10	0
10.71927	1.570888E-10	0
10.826171	1.578623E-10	0
10.934028	1.542525E-10	0
11.04229	1.602473E-10	0
11.149544	1.609564E-10	0
11.256821	1.608919E-10	0
11.36505	1.619877E-10	0
11.473599	1.605052E-10	0
11.581036	1.604407E-10	0
11.689603	1.628257E-10	0
11.796898	1.614721E-10	0
11.904132	1.574755E-10	0
12.011365	1.588292E-10	0
12.120132	1.595383E-10	0
12.228353	1.601184E-10	0
12.335581	1.59216E-10	0
12.443809	1.58378E-10	0
12.55204	1.598606E-10	0
12.658341	1.586358E-10	0
12.765549	1.561219E-10	0
12.872776	1.574755E-10	0
12.98321	1.608275E-10	0
13.093846	1.58378E-10	0
13.201983	1.614076E-10	0
13.309447	1.601829E-10	0
13.418962	1.62439E-10	0
13.528713	1.584424E-10	0
13.637651	1.602473E-10	0
13.745165	1.598606E-10	0
13.851609	1.596027E-10	0
13.95828	1.557351E-10	0
14.07173	1.556706E-10	0
14.178077	1.561863E-10	0
14.286178	1.600539E-10	0
14.394976	1.587003E-10	0
14.50192	1.61601E-10	0
14.610217	1.61601E-10	0
14.720851	1.601184E-10	0
14.831075	1.588937E-10	0
14.939831	1.597316E-10	0
15.046703	1.59925E-10	0
15.155946	1.601184E-10	0
15.266261	1.601184E-10	0
15.373021	1.59216E-10	0
15.48148	1.581846E-10	0
15.590463	1.579912E-10	0
15.698565	1.55864E-10	0
15.80465	1.579912E-10	0
15.913036	1.622456E-10	0
16.020002	1.612142E-10	0
16.127899	1.602473E-10	0
16.236302	1.625679E-10	0
16.344918	1.582491E-10	0
16.452434	1.597316E-10	0
16.561193	1.568309E-10	0
16.668576	1.614076E-10	0
16.776326	1.586358E-10	0
16.884649	1.595383E-10	0
16.991059	1.567665E-10	0
17.10004	1.58378E-10	0
17.207272	1.554773E-10	0
17.314119	1.587003E-10	0
17.421949	1.591515E-10	0
17.528858	1.620522E-10	0
17.637364	1.608275E-10	0
17.745905	1.597316E-10	0
17.85521	1.596027E-10	0
17.968491	1.567665E-10	0
18.075724	1.588292E-10	0
18.183205	1.585714E-10	0
18.292879	1.623745E-10	0
18.400228	1.573466E-10	0
18.507208	1.585069E-10	0
18.614936	1.591515E-10	0
18.725224	1.594738E-10	0
18.833427	1.579268E-10	0
18.939884	1.576689E-10	0
19.048459	1.610853E-10	0
19.156828	1.594093E-10	0
19.265077	1.600539E-10	0
19.375299	1.606341E-10	0
19.484701	1.570888E-10	0
19.593411	1.589581E-10	0
19.700789	1.561863E-10	0
19.809253	1.616654E-10	0
19.918583	1.570243E-10	0
20.027315	1.578623E-10	0
20.135567	1.572822E-10	0
20.243948	1.593449E-10	0
20.35484	1.606985E-10	0
20.467003	1.621811E-10	0
20.573094	1.620522E-10	0
20.682254	1.599895E-10	0
20.791928	1.598606E-10	0
20.899736	1.568954E-10	0
21.009885	1.588937E-10	0
21.118506	1.602473E-10	0
21.226329	1.605052E-10	0
21.334374	1.560574E-10	0
21.442116	1.590226E-10	0
21.548352	1.619877E-10	0
21.658537	1.580557E-10	0
21.768349	1.617944E-10	0
21.876613	1.587647E-10	0
21.984869	1.570243E-10	0
22.092338	1.613431E-10	0
22.201835	1.579912E-10	0
22.31171	1.564442E-10	0
22.419192	1.566375E-10	0
22.527404	1.588937E-10	0
22.639126	1.597316E-10	0
22.747309	1.593449E-10	0
22.856384	1.58378E-10	0
22.96392	1.584424E-10	0
23.072138	1.604407E-10	0
23.179018	1.594738E-10	0
23.287661	1.598606E-10	0
23.395321	1.595383E-10	0
23.503035	1.588937E-10	0
23.613549	1.576045E-10	0
23.722774	1.577978E-10	0
23.83023	1.596672E-10	0
23.942384	1.581201E-10	0
24.054662	1.593449E-10	0
24.163782	1.577334E-10	0
24.273122	1.597316E-10	0
24.382577	1.58378E-10	0
24.489725	1.617944E-10	0
24.601717	1.577334E-10	0
24.710311	1.614721E-10	0
24.819149	1.568309E-10	0
24.928226	1.583135E-10	0
25.036287	1.612787E-10	0
25.147423	1.582491E-10	0
25.256226	1.605052E-10	0
25.363403	1.595383E-10	0
25.471582	1.598606E-10	0
25.580788	1.616654E-10	0
25.691191	1.568309E-10	0
25.799707	1.589581E-10	0
25.908023	1.611498E-10	0
26.015309	1.606341E-10	0
26.124771	1.552839E-10	0
26.232363	1.601184E-10	0
26.340322	1.584424E-10	0
26.448373	1.574755E-10	0
26.556182	1.55864E-10	0
26.664136	1.632769E-10	0
26.771405	1.614721E-10	0
26.882208	1.594738E-10	0
26.992325	1.59087E-10	0
27.101416	1.576689E-10	0
27.209515	1.596672E-10	0
27.317576	1.597316E-10	0
27.425347	1.622456E-10	0
27.536207	1.600539E-10	0
27.645117	1.596672E-10	0
27.751787	1.596672E-10	0
27.860816	1.621811E-10	0
27.969533	1.564442E-10	0
28.076788	1.5754E-10	0
28.183206	1.630836E-10	0
28.291697	1.585069E-10	0
28.402725	1.548327E-10	0
28.51138	1.595383E-10	0
28.617972	1.566375E-10	0
28.726029	1.605052E-10	0
28.835194	1.601184E-10	0
28.945028	1.622456E-10	0
29.056228	1.599895E-10	0
29.164791	1.637926E-10	0
29.273153	1.59925E-10	0
29.383694	1.597316E-10	0
29.490532	1.567665E-10	0
29.598196	1.565086E-10	0
29.70593	1.609564E-10	0
29.81368	1.596027E-10	0
29.921188	1.55864E-10	0
30.030856	1.574111E-10	0
30.139742	1.585069E-10	0
30.24767	1.592804E-10	0
30.357529	1.612787E-10	0
30.46675	1.552194E-10	0
30.576008	1.576045E-10	0
30.683183	1.587003E-10	0
