SRSRGA log file, Units: Torr, Noise floor: 6, Focus Voltage: 90 V, Ion Energy: 12 eV, Electron Energy: 70 eV, CEM Voltage: 1074 V, Filament Current: 0.9976 mA 
Time	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200
2025/06/20 22:12:26.6	4.1736e-09	6.5328e-08	4.0565e-11	4.2182e-12	3.4848e-12	3.3839e-12	3.9038e-12	5.6836e-12	2.2483e-12	3.3839e-12	3.5931e-12	2.8182e-10	8.5099e-11	3.9731e-10	4.6455e-10	1.7596e-09	1.0452e-08	4.0013e-08	6.6924e-11	9.1794e-11	8.9178e-13	1.6794e-11	4.5307e-12	2.2355e-11	6.3263e-11	2.7312e-10	4.5350e-10	5.6799e-09	6.3187e-10	2.6277e-10	1.5448e-10	2.3904e-09	1.7786e-11	3.8155e-11	3.8096e-11	3.1100e-11	4.0173e-11	5.9697e-11	2.3915e-10	1.3731e-10	4.1688e-10	1.7457e-10	3.3609e-10	1.6183e-09	8.2977e-11	2.8014e-11	3.9146e-11	3.5281e-11	4.0198e-11	6.0635e-11	4.9409e-11	3.1978e-11	4.8865e-11	3.4752e-11	1.9579e-10	1.1389e-10	1.4779e-10	2.5229e-11	3.8730e-11	3.1932e-11	3.0863e-11	4.6029e-11	1.8513e-11	3.2633e-11	4.9956e-11	3.6840e-11	5.4259e-11	2.7645e-11	7.8240e-11	8.3663e-11	5.3597e-11	4.2815e-11	2.8716e-11	2.7247e-11	2.6130e-11	3.2355e-11	3.8904e-11	3.4638e-11	4.6438e-11	3.4840e-11	4.3124e-11	2.0263e-11	2.8663e-11	3.0868e-11	2.6807e-11	4.1396e-11	4.0565e-11	2.9296e-11	5.7888e-12	2.1736e-11	1.8267e-11	2.4898e-11	2.7278e-11	2.8272e-11	2.8272e-11	3.5970e-11	2.2236e-11	4.1317e-11	3.8413e-11	3.8162e-11	2.4339e-11	3.9279e-11	3.8162e-11	3.9587e-11	3.9302e-11	2.7707e-11	2.6904e-11	3.6887e-11	3.6972e-11	4.1182e-11	2.4597e-11	4.3514e-11	3.3536e-11	2.3202e-11	2.4283e-11	2.0992e-11	2.7974e-11	2.6293e-11	3.0203e-11	3.3384e-11	7.7018e-12	3.9168e-11	3.9675e-11	3.8269e-11	2.9296e-11	2.9218e-11	3.9800e-11	2.3058e-11	2.9283e-11	4.4849e-11	4.2303e-11	3.8221e-11	5.0778e-12	7.6392e-12	2.9887e-11	3.8667e-11	2.3391e-11	7.8082e-12	2.9793e-11	4.1836e-11	2.9395e-11	2.6048e-11	2.2871e-11	3.8920e-11	3.0418e-11	2.7406e-11	3.7196e-11	3.7214e-11	3.8613e-11	4.0238e-11	3.7952e-11	2.5473e-11	7.7445e-12	2.7577e-12	9.4290e-12	2.9181e-11	2.6014e-11	3.5242e-11	2.6333e-11	4.2244e-12	1.3495e-11	7.3954e-12	1.1279e-11	2.3480e-11	3.6645e-11	4.2903e-11	2.5847e-11	2.6014e-11	3.9232e-11	3.8704e-11	1.1345e-11	8.5657e-12	3.9535e-11	3.3488e-11	2.8625e-11	3.3107e-11	3.8617e-11	5.4769e-12	3.7285e-11	3.6912e-11	3.7512e-11	2.4999e-11	2.4295e-11	3.5498e-11	1.4729e-11	6.4331e-12	2.6772e-11	4.9565e-12	3.6357e-11	2.7132e-11	2.6976e-11	2.7510e-11	1.5186e-11	1.0522e-11	1.0084e-11	1.5444e-11	3.2490e-11	4.0313e-11	3.5648e-11	4.2093e-11
2025/06/20 22:12:33.1	4.5838e-09	6.7515e-08	3.9418e-11	-1.4952e-12	1.9080e-12	2.0660e-11	3.1234e-12	4.0094e-11	2.3501e-11	3.5887e-11	2.3766e-11	2.7745e-10	8.2369e-11	3.5726e-10	4.2819e-10	1.7304e-09	1.0697e-08	3.9937e-08	6.8437e-11	1.0292e-10	9.9451e-13	4.2204e-11	5.6428e-12	4.1523e-11	6.2960e-11	2.8092e-10	4.5412e-10	5.3065e-09	5.7929e-10	2.4935e-10	1.4741e-10	2.3541e-09	1.3404e-11	2.6258e-11	4.7993e-12	3.1305e-11	5.0372e-11	6.5462e-11	2.2448e-10	1.4252e-10	4.0217e-10	1.6245e-10	3.4175e-10	1.5417e-09	7.4427e-11	2.4418e-11	3.5590e-11	3.7194e-11	4.0441e-11	6.0251e-11	4.4235e-11	2.8819e-11	4.5718e-11	3.7261e-11	1.8335e-10	1.1891e-10	1.4401e-10	2.7228e-11	4.4018e-11	3.3958e-11	2.7866e-11	2.8334e-11	3.1546e-11	2.5655e-11	2.9358e-11	4.3835e-11	4.9935e-11	2.7820e-11	7.7347e-11	8.1696e-11	4.8159e-11	1.9089e-11	4.2469e-11	2.7382e-11	4.0270e-11	4.3688e-11	3.8444e-11	3.1174e-11	4.1182e-11	3.2082e-11	4.2929e-11	3.7992e-11	4.4653e-11	2.7931e-11	3.9359e-11	3.4068e-11	4.1386e-11	3.6677e-11	1.6722e-12	1.0163e-11	2.8520e-11	2.5284e-11	3.8160e-11	2.8726e-11	3.5262e-11	2.4693e-11	3.9423e-11	3.3572e-11	4.0424e-11	4.5444e-11	3.5590e-11	3.7382e-11	5.8631e-12	2.3713e-11	2.5251e-11	1.4949e-11	2.6813e-11	3.2925e-11	3.6391e-11	3.0353e-11	4.3571e-11	4.0397e-11	4.6709e-11	2.8244e-11	2.6451e-11	3.8160e-11	3.4236e-11	3.8787e-11	1.4949e-11	6.3136e-12	1.3962e-11	1.3204e-11	4.0693e-11	2.6209e-11	3.8350e-11	4.2121e-11	4.0424e-11	2.9495e-11	6.1688e-12	3.4608e-11	3.5753e-11	2.5383e-11	5.6626e-12	3.8459e-11	2.8061e-11	3.2168e-11	2.3278e-11	2.4098e-11	3.7194e-11	3.6942e-11	3.9802e-11	4.7003e-12	1.0599e-11	2.7574e-11	3.6582e-11	2.9155e-12	2.5098e-11	4.5090e-11	5.3163e-11	2.7029e-11	2.1422e-11	2.3787e-11	6.4875e-12	3.7434e-11	2.9919e-11	2.5077e-11	2.6687e-11	3.2292e-11	3.7651e-11	3.3617e-11	2.4693e-11	2.5046e-11	3.9540e-11	8.1393e-12	1.2150e-11	7.8868e-12	4.3137e-11	4.2944e-11	2.8028e-11	5.5364e-12	1.4735e-11	1.5132e-11	2.2417e-11	3.9230e-11	2.6035e-11	3.2423e-11	4.4123e-11	2.5956e-11	2.7508e-11	2.4168e-11	3.8207e-11	3.8717e-11	3.4262e-11	3.0542e-11	3.7964e-11	2.3185e-11	1.2513e-12	3.3297e-11	4.4595e-11	4.2236e-11	2.1743e-11	3.5981e-11	4.1523e-11	3.0631e-11	4.1460e-11	3.3318e-11	3.1710e-11	4.4784e-11	2.8093e-11	2.7585e-11
2025/06/20 22:12:39.5	4.6422e-09	6.7286e-08	4.4262e-11	3.9289e-11	8.4165e-13	2.1379e-11	2.2935e-12	4.3785e-12	3.4921e-11	3.0374e-12	3.3697e-11	2.6036e-10	7.2664e-11	3.6097e-10	3.9766e-10	1.7163e-09	1.0466e-08	3.9546e-08	6.7280e-11	9.5688e-11	4.3791e-12	3.9183e-11	2.5325e-11	4.5942e-11	5.9434e-11	2.8496e-10	4.4165e-10	5.4536e-09	5.9159e-10	2.5630e-10	1.4254e-10	2.4839e-09	1.7791e-11	4.7057e-11	3.7592e-11	5.2652e-11	3.8777e-11	5.1110e-11	2.3976e-10	1.4365e-10	3.8100e-10	1.5895e-10	3.2323e-10	1.5300e-09	8.3813e-11	2.6553e-11	4.2072e-11	2.7718e-11	1.7759e-11	5.0721e-11	4.4179e-11	2.6431e-11	4.6631e-11	3.4265e-11	1.7467e-10	1.1511e-10	1.4105e-10	2.2585e-11	3.5847e-11	3.1728e-11	4.4333e-11	4.9026e-12	2.2864e-11	4.5168e-11	3.7278e-11	2.7558e-11	4.9468e-11	2.5726e-11	8.1112e-11	8.0958e-11	3.9967e-11	4.4445e-11	2.9634e-11	3.7787e-11	2.0111e-11	4.3515e-11	3.2498e-11	2.7654e-11	5.0023e-11	2.5436e-11	3.0095e-11	3.2047e-11	4.2989e-11	2.8536e-11	4.7455e-11	1.4275e-11	1.1701e-11	4.5037e-11	3.5478e-11	2.4797e-11	5.1298e-11	4.0249e-11	7.5613e-12	1.2691e-11	2.0387e-11	4.1710e-11	3.2457e-11	2.7718e-11	3.8076e-11	4.1339e-11	2.7170e-11	2.7197e-11	3.4620e-11	3.6622e-11	5.3902e-11	3.2651e-11	3.3948e-11	4.1813e-11	3.6566e-11	2.4833e-11	2.1811e-11	3.2481e-11	4.0203e-11	4.7553e-12	3.0658e-11	2.3547e-11	4.6935e-12	1.2029e-11	1.9411e-11	2.8936e-11	7.0204e-12	3.2481e-11	2.9849e-11	3.3763e-11	3.8908e-12	5.5568e-12	1.5514e-11	3.4636e-11	3.3697e-11	2.7529e-11	2.7911e-11	3.0095e-11	2.7276e-11	2.6038e-11	9.3912e-12	3.9878e-11	3.6637e-11	3.3378e-11	3.8681e-11	3.7528e-12	1.2691e-11	3.0480e-11	1.7786e-11	2.7912e-11	2.7176e-11	4.0476e-11	7.1293e-12	1.0152e-11	2.9006e-11	2.8201e-11	1.4162e-11	4.7993e-12	1.1580e-11	2.3386e-11	1.9763e-11	2.2233e-11	2.6428e-11	4.0736e-11	2.6645e-11	3.4111e-11	1.3921e-11	2.7325e-11	3.7152e-11	2.7517e-11	6.4844e-12	1.4743e-11	1.4389e-11	1.0838e-11	1.4596e-11	8.5341e-12	6.6033e-12	4.9026e-12	6.2889e-12	3.2790e-11	5.4305e-12	2.6771e-11	3.9967e-11	2.6166e-11	3.0953e-11	3.5749e-11	5.7461e-12	2.8294e-11	3.3895e-11	4.4762e-11	3.6137e-11	3.4433e-11	2.4069e-11	4.0215e-11	3.5471e-11	3.9448e-11	2.6841e-11	5.2232e-12	1.0922e-11	9.0657e-12	2.6959e-11	4.0907e-11	2.8672e-11	5.2195e-12	1.3582e-11	2.0913e-11
2025/06/20 22:12:46.0	4.4154e-09	6.6902e-08	4.0987e-11	5.1353e-12	1.1734e-12	2.2092e-11	4.1897e-12	2.3521e-11	2.8325e-12	3.5597e-12	2.7757e-11	2.8761e-10	6.9271e-11	3.5591e-10	3.7881e-10	1.6900e-09	1.0452e-08	4.0434e-08	6.0032e-11	9.5291e-11	4.8259e-12	4.7113e-11	2.9189e-11	3.3659e-11	6.0330e-11	2.8586e-10	4.3081e-10	5.2713e-09	5.5578e-10	2.7644e-10	1.5405e-10	2.3985e-09	2.9244e-11	2.8853e-11	3.3448e-11	2.8395e-11	3.4342e-11	4.6409e-11	2.3506e-10	1.1525e-10	3.8206e-10	1.7197e-10	3.1137e-10	1.5143e-09	8.8389e-11	2.5811e-11	4.0581e-11	3.0510e-11	3.1777e-11	5.1303e-11	4.5194e-11	2.7132e-11	5.2978e-11	4.3052e-11	1.5801e-10	1.1421e-10	1.4271e-10	2.6520e-11	2.5057e-11	1.3913e-11	3.6395e-11	8.1102e-12	2.8116e-11	3.9961e-11	4.6394e-11	4.4402e-11	5.4961e-11	2.4232e-11	6.8249e-11	7.4210e-11	4.6392e-11	3.5885e-11	3.7438e-11	3.0175e-11	2.7727e-11	2.7136e-11	4.5312e-11	3.1949e-11	1.8118e-11	2.3922e-11	4.4676e-11	4.3131e-11	3.8228e-11	2.6539e-11	4.5136e-11	3.7132e-11	3.9813e-11	3.7132e-11	4.9237e-12	4.5053e-12	2.0122e-11	4.0807e-11	4.2270e-11	2.8734e-11	4.1928e-11	2.9366e-11	4.3078e-11	1.9509e-11	4.2049e-11	4.3913e-11	3.5749e-11	5.0252e-12	3.3836e-11	3.1716e-11	2.8273e-11	2.6279e-11	3.8951e-11	2.9152e-11	3.1345e-11	4.2924e-11	2.5500e-11	3.3597e-11	3.8951e-11	2.6144e-11	4.0324e-11	2.6880e-11	4.2918e-12	4.1289e-11	2.9496e-11	4.1872e-11	3.7806e-11	2.9525e-11	3.8063e-11	3.1051e-11	3.3741e-11	2.7997e-11	4.0798e-11	2.5695e-11	5.5537e-12	8.7439e-12	3.8821e-12	3.7806e-11	2.9223e-11	3.1051e-11	3.6265e-11	2.7679e-11	3.0214e-11	3.9454e-11	4.0299e-11	4.1897e-12	3.7942e-11	3.3571e-11	3.9913e-11	2.6080e-11	1.0493e-11	2.7354e-11	2.8580e-11	2.7481e-11	2.6890e-11	2.5873e-11	3.0566e-11	3.4857e-11	2.6276e-11	3.5746e-11	6.7103e-12	3.6898e-11	4.0698e-11	8.6468e-12	5.9708e-12	3.9961e-11	3.0812e-11	2.7103e-11	4.4167e-11	3.7132e-11	2.2509e-11	1.2021e-11	1.2802e-11	3.9283e-11	1.2132e-11	3.3082e-11	3.1757e-11	3.2199e-11	8.9865e-12	1.7689e-11	4.3970e-12	2.6299e-11	2.7905e-11	3.0671e-11	3.6933e-11	3.4095e-11	6.3935e-12	3.7334e-11	1.5621e-11	2.7931e-11	1.2802e-11	9.2860e-12	5.3445e-12	4.3970e-12	2.5105e-11	2.5234e-11	2.9473e-11	2.2735e-11	4.4167e-11	3.6015e-11	2.7053e-11	2.7890e-11	2.2090e-11	2.9268e-11	1.9057e-11	9.1579e-12
2025/06/20 22:12:52.4	4.6069e-09	6.7357e-08	4.5529e-11	1.9104e-12	4.4113e-12	4.9354e-12	5.5710e-12	7.7110e-13	2.9411e-11	4.8321e-12	5.2511e-12	2.6528e-10	7.9757e-11	3.5960e-10	3.8289e-10	1.6607e-09	1.0445e-08	4.0143e-08	5.9322e-11	1.0299e-10	1.5125e-12	2.0780e-11	5.1496e-12	3.1185e-11	6.3949e-11	2.9681e-10	4.1510e-10	5.3002e-09	5.8250e-10	2.5331e-10	1.4844e-10	2.4151e-09	1.5988e-11	3.2880e-11	1.9104e-12	3.0659e-11	4.8246e-11	6.1751e-11	2.3136e-10	1.2792e-10	3.8697e-10	1.5840e-10	2.9291e-10	1.5357e-09	7.8732e-11	2.6349e-11	3.3470e-11	2.5687e-11	2.9530e-11	5.3246e-11	3.9602e-11	2.7688e-11	3.9602e-11	3.3416e-11	1.5549e-10	1.0266e-10	1.3866e-10	2.5498e-11	3.9282e-11	3.1331e-11	2.4670e-11	2.9876e-11	3.8503e-11	4.3654e-11	2.3514e-11	1.6447e-11	4.6095e-11	4.5620e-11	6.8797e-11	7.8042e-11	4.5243e-11	2.0975e-11	3.1047e-11	3.6382e-11	2.8502e-11	3.5853e-11	5.2528e-11	3.9193e-11	4.9639e-11	4.3569e-11	3.4719e-11	2.7632e-11	5.2535e-11	4.8974e-11	2.8069e-11	3.5132e-11	3.4731e-11	3.4478e-11	3.4692e-11	2.9722e-11	3.3490e-11	4.5860e-11	3.0819e-11	3.4653e-11	3.2143e-11	2.6375e-11	3.5832e-11	2.1673e-11	3.9007e-11	3.7583e-11	2.4759e-11	3.8547e-11	3.5450e-11	2.2385e-11	4.7488e-11	4.6389e-11	2.2671e-11	3.9789e-11	3.7311e-11	3.1549e-11	3.3730e-11	4.1582e-11	3.2880e-11	3.8612e-11	2.8969e-11	2.7773e-11	3.0338e-11	3.5568e-11	2.4538e-11	2.9449e-11	3.9374e-11	2.4665e-11	4.3057e-11	2.7900e-11	3.5705e-11	2.5771e-11	3.8686e-11	5.8006e-12	8.7445e-13	7.0581e-12	3.9935e-12	9.9656e-12	3.9456e-11	2.5073e-11	2.8457e-11	3.1352e-11	3.3690e-11	1.7819e-11	2.8616e-11	2.0144e-11	2.5288e-11	3.6902e-11	5.9887e-12	5.4646e-12	2.5336e-12	1.4863e-11	3.5243e-11	4.2151e-11	4.6553e-11	3.6984e-11	4.2832e-11	2.4758e-11	4.2015e-11	2.4496e-11	3.9072e-11	3.1562e-12	2.7817e-11	2.8317e-11	4.0415e-11	4.8364e-12	2.2361e-11	9.7564e-12	5.6756e-12	7.5873e-12	2.5216e-11	3.0703e-11	9.7471e-12	1.8876e-11	5.3563e-12	9.7471e-12	1.5405e-11	1.5873e-11	3.0525e-11	3.0951e-11	3.7583e-11	2.4628e-11	2.6951e-11	2.6421e-11	1.4253e-11	2.9093e-11	3.8340e-11	3.8975e-11	3.0603e-12	9.9092e-12	3.6518e-11	4.1358e-11	2.5553e-11	6.6237e-12	3.9516e-11	3.3690e-11	3.7835e-11	3.5653e-11	2.7574e-11	3.5190e-11	2.4030e-11	3.4143e-11	3.8577e-11	2.9842e-11	2.7623e-11	3.8708e-11
2025/06/20 22:12:58.9	4.4694e-09	6.7618e-08	4.2679e-11	5.6409e-12	2.9266e-12	2.0998e-12	3.2379e-12	7.4703e-12	2.3071e-12	3.2391e-12	2.3607e-11	2.7621e-10	7.0859e-11	3.4944e-10	4.2182e-10	1.6808e-09	1.0497e-08	3.9882e-08	5.9582e-11	1.0140e-10	4.4911e-12	1.7061e-11	1.5800e-12	3.8288e-11	6.1457e-11	2.7349e-10	4.3172e-10	5.3222e-09	5.5730e-10	2.4682e-10	1.5716e-10	2.4954e-09	1.8989e-11	3.4116e-11	3.4343e-11	4.4574e-11	5.7759e-11	5.2496e-11	2.2405e-10	1.4272e-10	3.8439e-10	1.6798e-10	3.2017e-10	1.4938e-09	8.2004e-11	3.0487e-11	3.9553e-11	2.7740e-11	3.2255e-11	5.1986e-11	4.5193e-11	4.6740e-11	3.9634e-11	3.3114e-11	1.6105e-10	1.0319e-10	1.3604e-10	2.7425e-11	4.0705e-11	3.9547e-11	3.1364e-11	2.9674e-11	3.6548e-11	3.8358e-11	2.7822e-11	4.8454e-11	5.0333e-11	2.4758e-11	7.2807e-11	8.4030e-11	4.2585e-11	2.0041e-11	4.5999e-11	3.2549e-11	2.8650e-11	3.3456e-11	3.1105e-11	4.6797e-11	3.9728e-11	3.3495e-11	2.1200e-11	4.4912e-11	4.1389e-11	4.5888e-11	4.8571e-11	5.9603e-12	1.2212e-11	1.5569e-11	2.6309e-11	2.6161e-11	1.9450e-11	2.4392e-11	3.8003e-11	3.8281e-11	2.7282e-11	3.0306e-11	3.6273e-11	4.3811e-11	2.9321e-11	3.4749e-11	3.9350e-11	2.9036e-11	6.2765e-12	2.7460e-11	4.9958e-11	3.8370e-11	3.3991e-11	3.0236e-11	4.6153e-11	3.8063e-11	2.6752e-11	2.5906e-11	4.2335e-11	2.8585e-11	3.6232e-11	4.3877e-12	2.8548e-11	2.9266e-12	1.2102e-11	2.4886e-11	2.6177e-11	2.5116e-11	3.1798e-11	3.9333e-11	4.3544e-11	3.8688e-11	3.6262e-11	3.5432e-11	2.5223e-11	2.8220e-11	2.6043e-11	2.5153e-11	3.1869e-11	4.0705e-11	3.7433e-11	2.9319e-11	4.2887e-12	1.2982e-11	4.1507e-11	6.0667e-12	2.4392e-11	3.2977e-11	2.7008e-11	3.0530e-11	3.4951e-11	2.8633e-11	3.7191e-11	4.4847e-11	4.0987e-11	4.0953e-11	3.3114e-11	6.3792e-12	9.6048e-12	1.5013e-11	3.8038e-11	6.5909e-12	1.3540e-11	8.5168e-12	3.6606e-12	1.0890e-11	3.6150e-11	8.8671e-12	3.0978e-11	2.7893e-11	3.7265e-11	8.2996e-12	4.5121e-11	3.9252e-11	4.3538e-11	4.1424e-11	3.9657e-11	3.0357e-11	2.1371e-11	9.6926e-12	3.1538e-11	3.5184e-11	4.1336e-11	2.9321e-11	2.8015e-11	3.6932e-11	2.7246e-11	9.9315e-12	3.3456e-11	6.9362e-12	9.1505e-12	1.1988e-11	2.2955e-11	2.6426e-11	2.9556e-11	6.9443e-12	3.0306e-12	2.5641e-11	7.1169e-12	2.7927e-11	3.4391e-11	2.7354e-11	4.0320e-11	2.6643e-11	3.8659e-11	2.5641e-11
2025/06/20 22:13:05.3	4.3524e-09	6.6470e-08	4.0079e-11	2.4538e-11	3.5444e-11	3.1024e-12	3.7652e-12	3.2721e-11	3.2094e-12	3.7386e-12	4.4663e-12	2.7695e-10	7.3802e-11	3.5244e-10	3.9683e-10	1.7154e-09	1.0484e-08	4.0091e-08	6.7303e-11	8.9423e-11	2.0744e-12	2.9903e-11	5.3030e-12	2.6802e-11	5.3626e-11	2.8342e-10	4.5088e-10	5.3803e-09	5.6682e-10	2.5172e-10	1.6431e-10	2.3389e-09	1.4470e-11	3.6453e-11	5.3061e-12	2.9623e-11	3.5871e-11	5.1277e-11	2.3465e-10	1.2075e-10	3.8518e-10	1.7670e-10	3.3028e-10	1.5079e-09	8.1219e-11	2.8153e-11	2.8123e-11	4.0525e-11	4.0521e-11	5.9459e-11	5.7008e-11	2.9899e-11	4.7967e-11	3.6960e-11	1.8468e-10	1.1202e-10	1.2467e-10	2.8903e-11	3.5495e-11	3.4231e-11	4.6638e-11	2.7432e-11	3.2941e-11	2.6395e-11	3.3737e-11	4.1649e-11	4.8379e-11	2.8518e-11	7.4549e-11	8.6184e-11	4.4319e-11	2.2113e-11	4.2620e-11	4.4601e-11	3.5897e-11	4.4911e-11	4.9066e-11	4.0760e-11	4.0196e-11	2.7718e-11	2.0578e-11	2.9757e-11	3.0615e-11	2.6561e-11	2.1869e-11	3.9503e-11	2.8058e-11	3.7410e-11	3.8620e-11	2.3598e-11	1.7096e-11	3.7425e-11	3.8168e-11	3.9216e-11	3.6666e-11	4.0643e-11	3.3331e-11	3.1563e-11	2.7432e-11	3.9828e-11	6.2530e-12	3.2875e-11	2.6394e-11	4.1687e-11	4.1200e-11	4.3405e-11	2.5457e-11	5.6205e-12	1.5302e-11	2.9969e-11	2.2801e-11	2.7348e-11	4.1335e-11	4.1733e-11	4.4737e-11	3.8816e-11	2.2743e-11	3.0836e-11	4.0479e-11	4.2400e-11	2.7151e-11	3.3146e-11	2.7786e-11	2.6705e-11	3.5695e-11	3.4659e-11	3.4042e-11	3.7027e-11	4.4048e-11	6.2530e-12	1.2565e-11	2.5961e-11	6.2623e-12	7.6770e-12	1.0030e-11	2.4441e-11	3.7174e-11	3.8849e-11	2.4659e-11	3.2542e-11	2.5695e-11	2.1161e-11	6.1465e-12	2.6060e-11	2.5847e-11	4.5709e-12	1.2118e-11	1.8148e-11	4.9073e-11	4.2424e-11	6.1465e-12	2.3638e-11	2.7141e-11	2.7786e-11	4.1856e-11	2.5351e-11	3.2242e-11	3.2788e-11	2.8486e-11	4.0525e-11	3.5938e-11	4.0911e-11	4.8896e-12	2.9628e-11	5.9349e-12	1.5306e-11	1.4470e-11	1.9997e-11	2.9493e-11	2.4313e-11	3.6450e-11	4.1856e-11	1.0465e-11	2.6908e-12	3.1090e-11	4.1133e-11	2.9401e-11	9.8158e-12	7.4288e-12	1.6236e-11	1.5191e-11	1.7127e-11	1.7134e-11	1.6569e-11	4.2400e-11	3.1992e-11	5.8483e-12	2.0713e-12	1.1683e-11	2.8604e-11	4.1585e-11	3.8181e-11	4.9144e-12	1.8489e-11	3.8849e-11	1.7500e-11	3.2355e-11	1.5428e-12	1.1795e-11	3.8816e-11
2025/06/20 22:13:11.8	4.5162e-09	6.7256e-08	4.3069e-11	1.9978e-11	3.4186e-12	3.6371e-11	2.7985e-12	4.5691e-12	9.2706e-13	3.1472e-11	2.4591e-11	2.7435e-10	7.9499e-11	3.3771e-10	3.8892e-10	1.6586e-09	1.0427e-08	4.0038e-08	5.7094e-11	9.8879e-11	3.9811e-12	3.2491e-11	2.5127e-11	2.0197e-11	5.4584e-11	2.7481e-10	4.3491e-10	5.2195e-09	5.3306e-10	2.4616e-10	1.5943e-10	2.4733e-09	1.5254e-11	4.8118e-11	3.7495e-11	2.1134e-11	3.3341e-11	5.7526e-11	2.2546e-10	1.2901e-10	3.8182e-10	1.6634e-10	3.1426e-10	1.4958e-09	8.9745e-11	3.3482e-11	3.6182e-11	3.4673e-11	4.5295e-11	5.2721e-11	4.3468e-11	2.2324e-11	4.9692e-11	4.0683e-11	1.7691e-10	1.1335e-10	1.4152e-10	2.7617e-11	3.9969e-11	3.9969e-11	2.7700e-11	3.5572e-11	4.5135e-11	4.1818e-11	3.1766e-11	4.2242e-11	5.9095e-11	2.6154e-11	7.3813e-11	7.3834e-11	5.3279e-11	2.4233e-11	3.5432e-11	2.8587e-11	4.1088e-11	4.2550e-11	3.9919e-11	2.8481e-11	2.0330e-11	3.0566e-11	3.6910e-11	2.7763e-11	5.2305e-11	4.7794e-11	2.9834e-11	3.0136e-11	2.1286e-11	2.5907e-11	3.5621e-11	2.1411e-11	3.3413e-11	2.8892e-11	3.2817e-11	3.5447e-11	2.9158e-11	2.8442e-11	4.7511e-11	3.0885e-11	5.8328e-12	1.0456e-11	5.6236e-12	3.7556e-11	3.1228e-12	2.4461e-11	3.6822e-11	2.5635e-11	2.9144e-11	3.2932e-11	2.7596e-11	3.9313e-11	1.4233e-11	2.8668e-11	3.8894e-11	5.6199e-12	1.2667e-11	8.1083e-12	3.0009e-12	1.0696e-11	1.5829e-11	3.7386e-11	2.9087e-11	2.7516e-11	1.7992e-11	2.3956e-11	2.9012e-11	3.4903e-11	2.7558e-11	3.6718e-11	5.9491e-12	3.2100e-12	1.3450e-11	3.0566e-11	3.5117e-11	2.4695e-11	3.2506e-11	3.7910e-11	5.1007e-12	3.5529e-11	1.1335e-11	2.8843e-11	3.3468e-11	2.6712e-11	3.6195e-11	3.6708e-11	2.2949e-11	2.4286e-11	8.9519e-12	1.3830e-11	2.5305e-11	3.1953e-11	2.9612e-11	2.8356e-11	1.0956e-11	9.0397e-12	1.5926e-11	3.1708e-11	1.3220e-11	2.6990e-11	2.9483e-11	3.6752e-11	2.4752e-11	3.1482e-11	3.6480e-11	3.0090e-11	5.5141e-12	3.9427e-11	2.7698e-11	6.3576e-12	1.3443e-11	2.2853e-11	2.9541e-11	2.9684e-11	1.7103e-11	5.3228e-12	7.1274e-12	3.1851e-11	3.5091e-11	3.8723e-11	2.9944e-11	3.2876e-11	6.1472e-12	2.3334e-11	2.8668e-11	6.4640e-12	3.8512e-11	2.5668e-11	1.2212e-11	1.9618e-12	1.1117e-11	2.3012e-11	1.9637e-11	2.7283e-11	3.7502e-11	2.8931e-11	3.7334e-11	4.0097e-11	2.4500e-11	4.0771e-11	3.0358e-11	3.7741e-11
