Time,s	TEY,A	Shutter
0	1.585714E-10	0
0.112051	1.572177E-10	0
0.224215	1.578623E-10	0
0.331438	1.563152E-10	0
0.438301	1.546393E-10	0
0.545525	1.570888E-10	0
0.654302	1.553483E-10	0
0.760529	1.602473E-10	0
0.870745	1.584424E-10	0
0.977809	1.55864E-10	0
1.086032	1.565086E-10	0
1.194904	1.559285E-10	0
1.301128	1.593449E-10	0
1.409179	1.573466E-10	0
1.520395	1.556062E-10	0
1.629879	1.562508E-10	0
1.738256	1.595383E-10	0
1.845012	1.608275E-10	0
1.953196	1.533501E-10	0
2.063027	1.58378E-10	0
2.170849	1.560574E-10	0
2.278134	1.574111E-10	0
2.38818	1.570243E-10	0
2.495412	1.556062E-10	0
2.605968	1.548327E-10	0
2.715068	1.574111E-10	0
2.822388	1.550905E-10	0
2.930003	1.578623E-10	0
3.038499	1.56702E-10	0
3.146752	1.59087E-10	0
3.254128	1.577334E-10	0
3.36371	1.574111E-10	0
3.476563	1.574111E-10	0
3.584751	1.552194E-10	0
3.69198	1.572177E-10	0
3.801566	1.561219E-10	0
3.910814	1.576045E-10	0
4.019113	1.572822E-10	0
4.127738	1.547037E-10	0
4.235527	1.53479E-10	0
4.342897	1.583135E-10	0
4.453362	1.559285E-10	0
4.564347	1.5754E-10	0
4.672799	1.548971E-10	0
4.780786	1.546393E-10	0
4.889587	1.577978E-10	0
4.998659	1.56702E-10	0
5.106621	1.574111E-10	0
5.216036	1.55864E-10	0
5.324249	1.560574E-10	0
5.432583	1.550905E-10	0
5.539912	1.576689E-10	0
5.648049	1.578623E-10	0
5.755781	1.548327E-10	0
5.864014	1.574755E-10	0
5.971472	1.583135E-10	0
6.08171	1.56702E-10	0
6.189343	1.576045E-10	0
6.296457	1.556706E-10	0
6.407458	1.579268E-10	0
6.515986	1.563797E-10	0
6.625116	1.524476E-10	0
6.733401	1.581846E-10	0
6.84164	1.554128E-10	0
6.953756	1.574755E-10	0
7.062572	1.561863E-10	0
7.170952	1.58378E-10	0
7.278579	1.55864E-10	0
7.387482	1.563797E-10	0
7.493292	1.581846E-10	0
7.600641	1.557996E-10	0
7.70889	1.563797E-10	0
7.81747	1.540591E-10	0
7.925845	1.572177E-10	0
8.03407	1.555417E-10	0
8.142902	1.565731E-10	0
8.250921	1.563797E-10	0
8.356621	1.568309E-10	0
8.46405	1.574755E-10	0
8.572994	1.567665E-10	0
8.679769	1.548327E-10	0
8.786484	1.55155E-10	0
8.894788	1.554773E-10	0
9.002364	1.565086E-10	0
9.109535	1.520609E-10	0
9.218349	1.561863E-10	0
9.327255	1.568954E-10	0
9.43801	1.599895E-10	0
