Time,s	TEY,A	Shutter
0	1.59216E-10	0
0.108711	1.516741E-10	0
0.215426	1.641149E-10	0
0.322142	1.633414E-10	0
0.429854	1.613431E-10	0
0.537569	1.637926E-10	0
0.643285	1.489023E-10	0
0.75	1.614721E-10	0
0.857713	1.52641E-10	0
0.964429	1.601829E-10	0
1.072142	1.557996E-10	0
1.180023	1.568954E-10	0
1.287028	1.585714E-10	0
1.396396	1.592804E-10	0
1.505091	1.576689E-10	0
1.613374	1.577334E-10	0
1.723572	1.588937E-10	0
1.830498	1.584424E-10	0
1.938347	1.573466E-10	0
2.047585	1.598606E-10	0
2.155204	1.541881E-10	0
2.264127	1.610208E-10	0
2.372338	1.565086E-10	0
2.478986	1.605052E-10	0
2.586291	1.545104E-10	0
2.692164	1.619233E-10	0
2.800992	1.595383E-10	0
2.908328	1.606341E-10	0
3.016931	1.583135E-10	0
3.126106	1.55155E-10	0
3.234618	1.556706E-10	0
3.342498	1.588292E-10	0
3.449499	1.547037E-10	0
3.559086	1.588937E-10	0
3.667112	1.579268E-10	0
3.774654	1.62439E-10	0
3.882192	1.605696E-10	0
3.990571	1.610853E-10	0
4.098754	1.548327E-10	0
4.207184	1.643728E-10	0
4.316892	1.562508E-10	0
4.424	1.620522E-10	0
4.532079	1.556062E-10	0
4.639338	1.639215E-10	0
4.746532	1.563152E-10	0
4.855095	1.637282E-10	0
4.964287	1.577334E-10	0
5.073474	1.590226E-10	0
5.181103	1.572822E-10	0
5.288481	1.611498E-10	0
5.396666	1.577334E-10	0
5.505669	1.594738E-10	0
5.613337	1.547682E-10	0
5.721436	1.613431E-10	0
5.829469	1.540591E-10	0
5.936706	1.606341E-10	0
6.045694	1.559285E-10	0
6.154528	1.606341E-10	0
6.263354	1.579268E-10	0
6.371096	1.616654E-10	0
6.478262	1.565086E-10	0
6.585564	1.596027E-10	0
6.693738	1.580557E-10	0
6.802507	1.605696E-10	0
6.910468	1.585714E-10	0
7.019223	1.594738E-10	0
7.127521	1.560574E-10	0
7.234022	1.632125E-10	0
7.342498	1.55155E-10	0
7.450146	1.610853E-10	0
7.55716	1.538013E-10	0
7.665926	1.603118E-10	0
7.773096	1.557351E-10	0
7.882136	1.587003E-10	0
7.989445	1.571532E-10	0
8.096557	1.549616E-10	0
8.203326	1.574755E-10	0
8.310599	1.572822E-10	0
8.419209	1.5754E-10	0
8.526157	1.574111E-10	0
8.633364	1.567665E-10	0
8.741742	1.62439E-10	0
8.849778	1.577334E-10	0
8.957553	1.563152E-10	0
9.066487	1.572822E-10	0
9.175532	1.573466E-10	0
9.284416	1.557351E-10	0
9.393377	1.579912E-10	0
9.500271	1.535435E-10	0
9.607677	1.608275E-10	0
9.714846	1.574755E-10	0
9.822993	1.559285E-10	0
9.93113	1.561863E-10	0
10.040124	1.541236E-10	0
10.147742	1.559285E-10	0
10.254859	1.59087E-10	0
10.362579	1.567665E-10	0
10.470747	1.579912E-10	0
10.579779	1.576689E-10	0
10.686981	1.563152E-10	0
10.79411	1.615365E-10	0
10.901132	1.576689E-10	0
11.009091	1.585714E-10	0
11.116707	1.563152E-10	0
11.224465	1.603118E-10	0
11.331935	1.572822E-10	0
11.440384	1.588937E-10	0
11.548446	1.570243E-10	0
11.656939	1.588937E-10	0
11.764367	1.556706E-10	0
11.870821	1.583135E-10	0
11.978582	1.561863E-10	0
12.08652	1.58378E-10	0
12.195139	1.52641E-10	0
12.301588	1.557996E-10	0
12.410107	1.535435E-10	0
12.51831	1.588937E-10	0
12.626299	1.546393E-10	0
12.734544	1.603118E-10	0
12.843019	1.53479E-10	0
12.950603	1.572177E-10	0
13.058689	1.565731E-10	0
13.166524	1.611498E-10	0
13.274359	1.581846E-10	0
13.383452	1.587647E-10	0
13.490166	1.580557E-10	0
13.596882	1.583135E-10	0
13.7036	1.603118E-10	0
13.810406	1.585069E-10	0
13.919904	1.576045E-10	0
14.028611	1.614721E-10	0
14.136855	1.554128E-10	0
14.244091	1.585714E-10	0
14.352183	1.577978E-10	0
14.459507	1.598606E-10	0
14.568827	1.5754E-10	0
14.677853	1.570243E-10	0
14.785809	1.599895E-10	0
14.894917	1.620522E-10	0
15.002561	1.571532E-10	0
15.109614	1.603762E-10	0
15.218328	1.594093E-10	0
15.324965	1.565086E-10	0
15.433332	1.600539E-10	0
15.540339	1.589581E-10	0
15.648829	1.596027E-10	0
15.756772	1.577334E-10	0
15.864527	1.593449E-10	0
15.972714	1.581846E-10	0
16.081101	1.567665E-10	0
16.189298	1.582491E-10	0
16.297206	1.599895E-10	0
16.405036	1.578623E-10	0
16.514072	1.591515E-10	0
16.621323	1.610853E-10	0
16.728655	1.640505E-10	0
16.8371	1.553483E-10	0
16.945555	1.563152E-10	0
17.052931	1.590226E-10	0
17.161083	1.563152E-10	0
17.274383	1.628257E-10	0
17.384248	1.59216E-10	0
17.492239	1.608275E-10	0
17.598956	1.548327E-10	0
17.708178	1.615365E-10	0
17.815953	1.561219E-10	0
17.92332	1.62439E-10	0
18.031197	1.566375E-10	0
18.141938	1.622456E-10	0
18.250565	1.541236E-10	0
18.358063	1.594738E-10	0
18.465709	1.522543E-10	0
18.574292	1.596672E-10	0
18.683564	1.522543E-10	0
18.79063	1.586358E-10	0
18.89993	1.572822E-10	0
19.009349	1.5754E-10	0
19.117193	1.548327E-10	0
19.225036	1.581846E-10	0
19.335299	1.549616E-10	0
19.443084	1.59925E-10	0
19.551209	1.555417E-10	0
19.65901	1.571532E-10	0
19.766243	1.55026E-10	0
19.87352	1.588937E-10	0
19.982102	1.563797E-10	0
20.08938	1.565086E-10	0
20.197815	1.549616E-10	0
20.307278	1.578623E-10	0
20.415981	1.552194E-10	0
20.523374	1.581201E-10	0
20.631445	1.540591E-10	0
20.73814	1.587003E-10	0
20.84622	1.567665E-10	0
20.953646	1.587647E-10	0
21.062615	1.542525E-10	0
21.170369	1.623745E-10	0
21.279614	1.544459E-10	0
21.387131	1.605052E-10	0
21.495119	1.543814E-10	0
21.602805	1.595383E-10	0
21.709546	1.566375E-10	0
21.817142	1.612142E-10	0
21.923776	1.560574E-10	0
22.031229	1.587003E-10	0
22.140088	1.534145E-10	0
22.249415	1.612787E-10	0
22.35713	1.532856E-10	0
22.463875	1.557351E-10	0
22.570837	1.525766E-10	0
22.678578	1.579268E-10	0
22.786488	1.56702E-10	0
22.894074	1.599895E-10	0
23.002252	1.565086E-10	0
23.109885	1.585714E-10	0
23.21862	1.552839E-10	0
23.327661	1.545104E-10	0
23.436303	1.561863E-10	0
23.543718	1.574755E-10	0
23.652248	1.552194E-10	0
23.759653	1.535435E-10	0
23.867147	1.525121E-10	0
23.975027	1.564442E-10	0
24.082341	1.537368E-10	0
24.19046	1.521253E-10	0
24.297743	1.579268E-10	0
24.405478	1.568954E-10	0
24.513109	1.58378E-10	0
24.620571	1.569598E-10	0
24.728284	1.573466E-10	0
24.835191	1.532856E-10	0
24.943573	1.59087E-10	0
25.052256	1.561863E-10	0
25.161165	1.581201E-10	0
25.269775	1.556706E-10	0
25.377551	1.609564E-10	0
25.484817	1.547682E-10	0
25.592781	1.600539E-10	0
25.700162	1.541881E-10	0
25.808568	1.572822E-10	0
25.914747	1.505783E-10	0
26.023241	1.626968E-10	0
26.1311	1.55155E-10	0
26.238108	1.578623E-10	0
26.346738	1.541236E-10	0
26.455768	1.589581E-10	0
26.564769	1.527699E-10	0
26.673477	1.613431E-10	0
26.782293	1.556706E-10	0
26.88988	1.588292E-10	0
26.996883	1.531567E-10	0
27.10366	1.617944E-10	0
27.212247	1.527699E-10	0
27.322204	1.593449E-10	0
27.429687	1.510295E-10	0
27.537734	1.582491E-10	0
27.646297	1.547037E-10	0
27.754576	1.587003E-10	0
27.862208	1.552839E-10	0
27.969841	1.5754E-10	0
28.077247	1.54317E-10	0
28.184703	1.603762E-10	0
28.293253	1.554128E-10	0
28.401286	1.580557E-10	0
28.508562	1.530278E-10	0
28.617539	1.577334E-10	0
28.725523	1.561219E-10	0
28.832681	1.587003E-10	0
