Time,s	TEY,A	Shutter
0	1.592804E-10	0
0.107234	1.571532E-10	0
0.215458	1.587647E-10	0
0.322715	1.588937E-10	0
0.429974	1.578623E-10	0
0.537227	1.585714E-10	0
0.644055	1.569598E-10	0
0.750354	1.557996E-10	0
0.858668	1.596672E-10	0
0.966897	1.549616E-10	0
1.073133	1.576045E-10	0
1.179449	1.577978E-10	0
1.286268	1.556706E-10	0
1.393025	1.572822E-10	0
1.501756	1.589581E-10	0
1.610773	1.605696E-10	0
1.718066	1.572822E-10	0
1.826166	1.590226E-10	0
1.934744	1.555417E-10	0
2.044076	1.599895E-10	0
2.152281	1.576045E-10	0
2.259221	1.585069E-10	0
2.367757	1.606985E-10	0
2.47725	1.604407E-10	0
2.584481	1.614076E-10	0
2.692012	1.556706E-10	0
2.801065	1.569598E-10	0
2.907985	1.559285E-10	0
3.016597	1.613431E-10	0
3.124287	1.572177E-10	0
3.231801	1.578623E-10	0
3.340751	1.603118E-10	0
3.448809	1.566375E-10	0
3.55722	1.596027E-10	0
3.663759	1.60763E-10	0
3.771265	1.599895E-10	0
3.878237	1.621167E-10	0
3.986753	1.589581E-10	0
4.096599	1.591515E-10	0
4.204765	1.593449E-10	0
4.313007	1.594093E-10	0
4.420427	1.606985E-10	0
4.527895	1.596027E-10	0
4.635234	1.606341E-10	0
4.742262	1.611498E-10	0
4.850476	1.594738E-10	0
4.957803	1.579268E-10	0
5.067022	1.588292E-10	0
5.174697	1.561219E-10	0
5.28273	1.574755E-10	0
5.393776	1.565086E-10	0
5.500563	1.577334E-10	0
5.611458	1.587003E-10	0
5.720229	1.586358E-10	0
5.827549	1.591515E-10	0
5.935796	1.561863E-10	0
6.043646	1.563152E-10	0
6.15187	1.578623E-10	0
6.26016	1.586358E-10	0
6.367587	1.568954E-10	0
6.474998	1.55864E-10	0
6.581921	1.577978E-10	0
6.689792	1.606341E-10	0
6.798324	1.539947E-10	0
6.905931	1.588937E-10	0
7.013567	1.573466E-10	0
7.120334	1.565731E-10	0
7.227718	1.625034E-10	0
7.334579	1.570243E-10	0
7.443837	1.552194E-10	0
7.550699	1.573466E-10	0
7.658809	1.587003E-10	0
7.766343	1.620522E-10	0
7.875168	1.576689E-10	0
7.983281	1.561219E-10	0
8.092632	1.562508E-10	0
8.201708	1.559285E-10	0
8.309812	1.579912E-10	0
8.416842	1.577334E-10	0
8.524815	1.580557E-10	0
8.634803	1.559285E-10	0
8.743317	1.574111E-10	0
8.850145	1.565086E-10	0
8.959564	1.603118E-10	0
9.066742	1.577334E-10	0
9.17449	1.579912E-10	0
9.282824	1.586358E-10	0
9.390987	1.568954E-10	0
9.499839	1.5754E-10	0
9.607314	1.540591E-10	0
9.717114	1.579912E-10	0
9.824815	1.576689E-10	0
9.932512	1.556706E-10	0
10.041026	1.590226E-10	0
10.148798	1.600539E-10	0
10.256357	1.579268E-10	0
10.364839	1.59087E-10	0
10.473442	1.583135E-10	0
10.582215	1.564442E-10	0
10.689375	1.588937E-10	0
10.797221	1.577334E-10	0
10.90521	1.561863E-10	0
11.014163	1.588292E-10	0
11.122099	1.584424E-10	0
11.230494	1.557996E-10	0
11.337563	1.574755E-10	0
11.446887	1.568954E-10	0
11.555423	1.552194E-10	0
11.663513	1.567665E-10	0
11.771378	1.572177E-10	0
11.878867	1.55026E-10	0
11.986901	1.587647E-10	0
12.095302	1.581846E-10	0
12.204494	1.563152E-10	0
12.310722	1.538658E-10	0
12.418087	1.568309E-10	0
12.52754	1.570888E-10	0
12.637498	1.560574E-10	0
12.744334	1.571532E-10	0
12.854453	1.594093E-10	0
12.962063	1.557996E-10	0
13.069915	1.574111E-10	0
13.178506	1.577334E-10	0
13.285726	1.582491E-10	0
13.393842	1.556062E-10	0
13.501814	1.557351E-10	0
13.608802	1.512874E-10	0
13.716258	1.573466E-10	0
13.82477	1.525766E-10	0
13.93171	1.547682E-10	0
14.039762	1.539947E-10	0
14.148112	1.565731E-10	0
14.255159	1.560574E-10	0
14.364044	1.560574E-10	0
14.47142	1.542525E-10	0
14.579742	1.555417E-10	0
14.688328	1.574111E-10	0
14.797115	1.554128E-10	0
14.904211	1.557351E-10	0
15.011671	1.589581E-10	0
15.121283	1.601829E-10	0
15.230103	1.561219E-10	0
15.339142	1.571532E-10	0
15.445276	1.586358E-10	0
15.552503	1.557351E-10	0
15.660785	1.577334E-10	0
15.768216	1.579912E-10	0
15.876877	1.559285E-10	0
15.98685	1.555417E-10	0
16.095888	1.545104E-10	0
16.204874	1.598606E-10	0
16.313867	1.579912E-10	0
16.421518	1.572822E-10	0
16.528269	1.568309E-10	0
16.637396	1.592804E-10	0
16.746848	1.568309E-10	0
16.854704	1.554128E-10	0
16.962294	1.606341E-10	0
17.069523	1.602473E-10	0
17.178907	1.564442E-10	0
17.287015	1.570888E-10	0
17.395143	1.564442E-10	0
17.502717	1.584424E-10	0
17.61091	1.595383E-10	0
17.719036	1.565731E-10	0
17.826552	1.568309E-10	0
17.934889	1.58378E-10	0
18.042972	1.584424E-10	0
18.151337	1.567665E-10	0
18.25991	1.595383E-10	0
18.367907	1.574755E-10	0
18.476024	1.576045E-10	0
18.583193	1.570888E-10	0
18.691641	1.587003E-10	0
18.79969	1.597961E-10	0
18.908741	1.568309E-10	0
19.016967	1.614076E-10	0
19.125193	1.580557E-10	0
19.231416	1.60763E-10	0
19.33917	1.548971E-10	0
19.448359	1.556062E-10	0
19.557118	1.590226E-10	0
19.664901	1.573466E-10	0
19.774701	1.574755E-10	0
19.882318	1.5754E-10	0
19.988538	1.577978E-10	0
20.094592	1.591515E-10	0
20.202556	1.532856E-10	0
20.309062	1.561863E-10	0
20.41653	1.574755E-10	0
20.524535	1.581846E-10	0
20.632957	1.576045E-10	0
20.741801	1.588937E-10	0
20.8501	1.581201E-10	0
20.965997	1.584424E-10	0
21.073299	1.572822E-10	0
21.181943	1.576045E-10	0
21.28967	1.576689E-10	0
21.398598	1.625679E-10	0
21.506211	1.5754E-10	0
21.614784	1.589581E-10	0
21.723168	1.585069E-10	0
21.830684	1.573466E-10	0
21.938172	1.577334E-10	0
22.046304	1.576045E-10	0
22.154891	1.581201E-10	0
22.263511	1.608919E-10	0
22.372442	1.557351E-10	0
22.479665	1.568309E-10	0
22.587807	1.569598E-10	0
22.695713	1.574111E-10	0
22.805612	1.579268E-10	0
22.913163	1.592804E-10	0
23.020588	1.561219E-10	0
23.128053	1.572822E-10	0
23.235793	1.581846E-10	0
23.3442	1.587003E-10	0
23.452634	1.548971E-10	0
23.560477	1.545748E-10	0
23.667702	1.584424E-10	0
23.775019	1.58378E-10	0
23.884264	1.571532E-10	0
23.991634	1.560574E-10	0
24.099901	1.536724E-10	0
24.206431	1.563797E-10	0
24.316262	1.55155E-10	0
24.425889	1.569598E-10	0
24.534938	1.579912E-10	0
24.64258	1.590226E-10	0
24.7508	1.566375E-10	0
24.858019	1.588292E-10	0
24.966186	1.599895E-10	0
25.074522	1.572822E-10	0
25.183946	1.545104E-10	0
25.29203	1.565086E-10	0
25.399138	1.570243E-10	0
25.507634	1.552839E-10	0
25.615695	1.574755E-10	0
25.724958	1.577334E-10	0
25.833952	1.561219E-10	0
25.943022	1.561863E-10	0
26.050222	1.54317E-10	0
26.159118	1.588292E-10	0
26.267344	1.562508E-10	0
26.3755	1.559285E-10	0
26.4829	1.55155E-10	0
26.590716	1.600539E-10	0
26.698905	1.579912E-10	0
26.807068	1.581846E-10	0
26.916049	1.581201E-10	0
27.023962	1.576689E-10	0
27.132071	1.579912E-10	0
27.23868	1.561219E-10	0
27.34742	1.577978E-10	0
27.457005	1.580557E-10	0
27.566248	1.583135E-10	0
27.674863	1.586358E-10	0
27.78316	1.585069E-10	0
27.889888	1.571532E-10	0
27.996893	1.573466E-10	0
28.106256	1.579268E-10	0
28.214203	1.5754E-10	0
28.322796	1.560574E-10	0
28.431677	1.576689E-10	0
28.53952	1.574755E-10	0
28.648194	1.568954E-10	0
28.75703	1.596027E-10	0
28.865342	1.572822E-10	0
28.974299	1.587647E-10	0
29.082638	1.586358E-10	0
29.190383	1.565731E-10	0
29.297828	1.561219E-10	0
29.405692	1.567665E-10	0
29.513986	1.563797E-10	0
