Time,s	TEY,A	Shutter
0	1.505783E-10	0
0.112211	1.622456E-10	0
0.220442	1.597316E-10	0
0.327696	1.484511E-10	0
0.434505	1.595383E-10	0
0.541751	1.505783E-10	0
0.650082	1.544459E-10	0
0.761305	1.59925E-10	0
0.868538	1.501271E-10	0
0.97729	1.554128E-10	0
1.084521	1.597316E-10	0
1.192756	1.473553E-10	0
1.301017	1.595383E-10	0
1.409245	1.557996E-10	0
1.518491	1.51803E-10	0
1.6307	1.600539E-10	0
1.739179	1.517386E-10	0
1.851799	1.539302E-10	0
1.9611	1.584424E-10	0
2.069701	1.504494E-10	0
2.177719	1.553483E-10	0
2.284717	1.568309E-10	0
2.394423	1.503205E-10	0
2.500888	1.586358E-10	0
2.609245	1.512229E-10	0
2.717106	1.539947E-10	0
2.824802	1.582491E-10	0
2.933232	1.498048E-10	0
3.040759	1.576689E-10	0
3.148986	1.609564E-10	0
3.258089	1.512229E-10	0
3.365616	1.610853E-10	0
3.476207	1.525121E-10	0
3.590256	1.528989E-10	0
3.699275	1.572822E-10	0
3.810365	1.515452E-10	0
3.918427	1.5754E-10	0
4.02597	1.582491E-10	0
4.13445	1.460016E-10	0
4.242218	1.622456E-10	0
4.349485	1.509006E-10	0
4.458811	1.538658E-10	0
4.567745	1.592804E-10	0
4.680112	1.540591E-10	0
4.787775	1.550905E-10	0
4.896372	1.58378E-10	0
5.004572	1.498048E-10	0
5.112645	1.615365E-10	0
5.220569	1.557351E-10	0
5.327806	1.531567E-10	0
5.436718	1.58378E-10	0
5.54326	1.559929E-10	0
5.65566	1.548327E-10	0
5.764594	1.586358E-10	0
5.871707	1.523832E-10	0
5.979004	1.547682E-10	0
6.08994	1.552839E-10	0
6.199297	1.487734E-10	0
6.307553	1.608919E-10	0
6.415606	1.544459E-10	0
6.52488	1.534145E-10	0
6.633928	1.595383E-10	0
6.745753	1.546393E-10	0
6.853184	1.563152E-10	0
6.960626	1.559285E-10	0
7.069571	1.509006E-10	0
7.178401	1.595383E-10	0
7.287265	1.563152E-10	0
7.393594	1.543814E-10	0
7.501827	1.585069E-10	0
7.611227	1.518675E-10	0
7.721097	1.541236E-10	0
7.82928	1.594738E-10	0
7.935727	1.507717E-10	0
8.045725	1.584424E-10	0
8.154595	1.55864E-10	0
8.26261	1.545748E-10	0
8.373981	1.583135E-10	0
8.482537	1.528344E-10	0
8.591952	1.541881E-10	0
8.700317	1.616654E-10	0
8.810448	1.465173E-10	0
8.918543	1.572822E-10	0
9.025893	1.563797E-10	0
9.133924	1.509651E-10	0
9.241558	1.582491E-10	0
9.352208	1.588937E-10	0
9.460013	1.517386E-10	0
9.58037	1.597961E-10	0
9.687128	1.51932E-10	0
9.794617	1.59087E-10	0
9.901903	1.557996E-10	0
10.013856	1.524476E-10	0
10.121202	1.566375E-10	0
10.229566	1.548327E-10	0
10.338828	1.507072E-10	0
10.447436	1.619233E-10	0
10.554721	1.535435E-10	0
10.662086	1.559285E-10	0
10.769885	1.589581E-10	0
10.876884	1.538658E-10	0
10.984915	1.58378E-10	0
11.094279	1.572822E-10	0
11.202496	1.535435E-10	0
11.310116	1.56702E-10	0
11.417804	1.541881E-10	0
11.525638	1.565086E-10	0
11.632277	1.5754E-10	0
11.739533	1.523187E-10	0
11.850399	1.547037E-10	0
11.959737	1.546393E-10	0
12.066124	1.537368E-10	0
12.174432	1.570888E-10	0
12.281583	1.547682E-10	0
12.391444	1.527699E-10	0
12.499591	1.568309E-10	0
12.606108	1.541881E-10	0
12.714898	1.568954E-10	0
12.822169	1.545104E-10	0
12.930933	1.53479E-10	0
13.038201	1.563152E-10	0
13.145741	1.563797E-10	0
13.255952	1.504494E-10	0
13.364985	1.603118E-10	0
13.4714	1.532212E-10	0
13.58155	1.564442E-10	0
13.69107	1.590226E-10	0
13.79842	1.546393E-10	0
13.907507	1.548327E-10	0
14.015732	1.594738E-10	0
14.122611	1.539947E-10	0
14.235795	1.603762E-10	0
14.34473	1.568954E-10	0
14.453063	1.556062E-10	0
14.562013	1.568309E-10	0
14.670612	1.550905E-10	0
14.7779	1.545104E-10	0
14.885699	1.585069E-10	0
14.992747	1.534145E-10	0
15.100476	1.595383E-10	0
15.209263	1.577334E-10	0
15.318261	1.522543E-10	0
15.427268	1.553483E-10	0
15.538547	1.545748E-10	0
15.647118	1.552194E-10	0
15.755774	1.59087E-10	0
15.865085	1.514807E-10	0
15.974383	1.580557E-10	0
16.082773	1.552839E-10	0
16.191749	1.507717E-10	0
16.301472	1.56702E-10	0
16.409297	1.528989E-10	0
16.518261	1.544459E-10	0
16.627304	1.570888E-10	0
16.735138	1.521253E-10	0
16.843681	1.576045E-10	0
16.949953	1.574755E-10	0
17.059248	1.535435E-10	0
17.166842	1.564442E-10	0
17.273333	1.585069E-10	0
17.380567	1.525121E-10	0
17.487473	1.579268E-10	0
17.596857	1.546393E-10	0
17.704547	1.538658E-10	0
17.812797	1.559285E-10	0
17.92265	1.546393E-10	0
18.032269	1.576045E-10	0
18.140658	1.597316E-10	0
18.248112	1.559929E-10	0
18.357329	1.579912E-10	0
18.464573	1.563152E-10	0
18.571952	1.556706E-10	0
18.678559	1.544459E-10	0
18.788488	1.53479E-10	0
18.89863	1.559285E-10	0
19.007753	1.548327E-10	0
19.115048	1.559285E-10	0
19.221924	1.572177E-10	0
19.33019	1.568954E-10	0
19.438935	1.553483E-10	0
19.546786	1.582491E-10	0
19.654329	1.541236E-10	0
19.761855	1.555417E-10	0
19.869477	1.588937E-10	0
19.977942	1.560574E-10	0
20.086655	1.589581E-10	0
20.194029	1.571532E-10	0
20.301786	1.541881E-10	0
20.411802	1.569598E-10	0
20.518054	1.548971E-10	0
20.626026	1.547037E-10	0
20.735217	1.563797E-10	0
20.842122	1.506428E-10	0
20.951344	1.559285E-10	0
21.059485	1.561863E-10	0
21.16703	1.547682E-10	0
21.273513	1.556062E-10	0
21.381943	1.579268E-10	0
