Time,s	TEY,A	Shutter
34.039916	1.557351E-10	0
34.148335	1.560574E-10	0
34.255986	1.545104E-10	0
34.364211	1.517386E-10	0
34.473324	1.55026E-10	0
34.581324	1.532212E-10	0
34.688556	1.528989E-10	0
34.79876	1.548971E-10	0
34.907909	1.549616E-10	0
35.017391	1.53479E-10	0
35.125163	1.539302E-10	0
35.232077	1.563797E-10	0
35.34123	1.556062E-10	0
35.449327	1.521898E-10	0
35.558048	1.51803E-10	0
35.666863	1.562508E-10	0
35.774358	1.55155E-10	0
35.883298	1.506428E-10	0
35.991109	1.540591E-10	0
36.099899	1.53479E-10	0
36.208676	1.555417E-10	0
36.316565	1.529633E-10	0
36.426759	1.568954E-10	0
36.534285	1.55864E-10	0
36.643296	1.576045E-10	0
36.751285	1.547682E-10	0
36.857718	1.548971E-10	0
36.967509	1.535435E-10	0
37.07599	1.545748E-10	0
37.184433	1.543814E-10	0
37.291862	1.571532E-10	0
37.400685	1.533501E-10	0
37.508161	1.554773E-10	0
37.615561	1.549616E-10	0
37.723817	1.53479E-10	0
37.832019	1.536724E-10	0
37.939782	1.557351E-10	0
38.048288	1.548971E-10	0
38.156883	1.569598E-10	0
38.26624	1.530278E-10	0
38.374131	1.520609E-10	0
38.480928	1.565086E-10	0
38.58984	1.573466E-10	0
38.698373	1.570243E-10	0
38.807006	1.556706E-10	0
38.915221	1.532212E-10	0
39.02228	1.539947E-10	0
39.130555	1.565086E-10	0
39.239266	1.554128E-10	0
39.346671	1.565731E-10	0
39.455863	1.561219E-10	0
39.564546	1.55864E-10	0
39.672664	1.564442E-10	0
39.780606	1.561219E-10	0
39.889511	1.55864E-10	0
39.996401	1.568309E-10	0
40.104099	1.559285E-10	0
40.210925	1.557351E-10	0
40.318408	1.554128E-10	0
40.426902	1.555417E-10	0
40.535796	1.568954E-10	0
40.642873	1.562508E-10	0
40.751593	1.589581E-10	0
40.858801	1.574111E-10	0
40.966923	1.542525E-10	0
41.074473	1.540591E-10	0
41.182691	1.580557E-10	0
41.29051	1.554773E-10	0
41.400047	1.578623E-10	0
41.509291	1.585069E-10	0
41.617029	1.574755E-10	0
41.726029	1.555417E-10	0
41.834864	1.537368E-10	0
41.944336	1.556062E-10	0
42.053075	1.532212E-10	0
42.160827	1.53479E-10	0
42.269757	1.568309E-10	0
42.377058	1.538658E-10	0
42.484069	1.545104E-10	0
42.590871	1.557351E-10	0
42.69892	1.559285E-10	0
42.807426	1.572822E-10	0
42.915225	1.539302E-10	0
43.024437	1.554773E-10	0
43.133098	1.536724E-10	0
43.241165	1.543814E-10	0
43.34898	1.538658E-10	0
43.457045	1.531567E-10	0
43.565115	1.567665E-10	0
43.673223	1.542525E-10	0
43.781485	1.536079E-10	0
43.889038	1.55155E-10	0
43.999615	1.560574E-10	0
44.107052	1.579912E-10	0
44.214909	1.569598E-10	0
44.323582	1.578623E-10	0
44.432761	1.524476E-10	0
44.541742	1.517386E-10	0
44.65014	1.552194E-10	0
44.759339	1.537368E-10	0
44.866928	1.55864E-10	0
44.974932	1.545748E-10	0
45.082737	1.530278E-10	0
45.191266	1.553483E-10	0
45.300789	1.541881E-10	0
45.410785	1.559285E-10	0
45.519288	1.53479E-10	0
45.628619	1.528989E-10	0
45.737522	1.559285E-10	0
45.846316	1.543814E-10	0
45.95526	1.553483E-10	0
46.064722	1.55026E-10	0
46.173588	1.579912E-10	0
46.28166	1.556706E-10	0
46.390609	1.562508E-10	0
46.499058	1.5754E-10	0
46.606765	1.570243E-10	0
46.716073	1.548971E-10	0
46.824531	1.556706E-10	0
46.933564	1.553483E-10	0
47.041809	1.598606E-10	0
47.150742	1.555417E-10	0
47.257651	1.567665E-10	0
47.365371	1.579268E-10	0
47.474409	1.572177E-10	0
47.583345	1.56702E-10	0
47.690696	1.58378E-10	0
47.798457	1.546393E-10	0
47.906099	1.565086E-10	0
48.01421	1.55864E-10	0
48.122926	1.534145E-10	0
48.231229	1.568954E-10	0
48.339445	1.556706E-10	0
48.447837	1.547037E-10	0
48.556302	1.565731E-10	0
48.663614	1.539302E-10	0
48.774337	1.570243E-10	0
48.882962	1.59216E-10	0
48.990748	1.545104E-10	0
49.100277	1.587003E-10	0
49.210343	1.559929E-10	0
49.317861	1.545104E-10	0
49.425531	1.552194E-10	0
49.535912	1.58378E-10	0
49.64172	1.570888E-10	0
49.748486	1.567665E-10	0
49.8571	1.581201E-10	0
49.965139	1.511584E-10	0
50.073477	1.54317E-10	0
50.180537	1.55155E-10	0
50.289197	1.587003E-10	0
50.397254	1.603118E-10	0
50.505955	1.556706E-10	0
50.615027	1.576689E-10	0
50.723639	1.572822E-10	0
50.831141	1.572822E-10	0
50.939431	1.556062E-10	0
51.047502	1.56702E-10	0
51.155558	1.577334E-10	0
51.264594	1.563797E-10	0
51.372813	1.56702E-10	0
51.482238	1.570243E-10	0
51.590455	1.572177E-10	0
51.696797	1.537368E-10	0
51.804365	1.577334E-10	0
51.914106	1.563797E-10	0
52.023294	1.572822E-10	0
52.132543	1.602473E-10	0
52.24065	1.547037E-10	0
52.34951	1.567665E-10	0
52.457868	1.565086E-10	0
52.565218	1.54317E-10	0
52.672999	1.578623E-10	0
52.78239	1.579268E-10	0
52.891523	1.566375E-10	0
52.999388	1.59087E-10	0
53.10785	1.566375E-10	0
53.217684	1.557996E-10	0
53.325062	1.586358E-10	0
53.433009	1.565086E-10	0
53.542716	1.56702E-10	0
53.651716	1.601184E-10	0
53.759894	1.568309E-10	0
53.869534	1.559929E-10	0
53.977023	1.567665E-10	0
54.085666	1.604407E-10	0
54.194531	1.556062E-10	0
54.30393	1.63148E-10	0
54.412189	1.572822E-10	0
54.521669	1.591515E-10	0
54.628885	1.527055E-10	0
54.739017	1.585069E-10	0
54.848955	1.568954E-10	0
54.957704	1.603118E-10	0
55.066168	1.587003E-10	0
55.17505	1.602473E-10	0
55.283142	1.56702E-10	0
55.392344	1.570243E-10	0
55.502139	1.605696E-10	0
55.609872	1.568309E-10	0
55.717585	1.5754E-10	0
55.8243	1.570888E-10	0
55.931384	1.579268E-10	0
56.038841	1.579268E-10	0
56.147847	1.589581E-10	0
56.255952	1.578623E-10	0
56.364186	1.586358E-10	0
56.471091	1.557351E-10	0
56.578894	1.564442E-10	0
56.687564	1.59087E-10	0
56.795647	1.569598E-10	0
56.904836	1.566375E-10	0
57.014339	1.580557E-10	0
57.123099	1.584424E-10	0
57.230913	1.59216E-10	0
57.340886	1.579912E-10	0
57.449469	1.586358E-10	0
57.559854	1.557351E-10	0
57.667178	1.599895E-10	0
57.77669	1.566375E-10	0
57.886023	1.5754E-10	0
57.993118	1.561863E-10	0
58.102395	1.565086E-10	0
58.211689	1.560574E-10	0
58.319689	1.581846E-10	0
58.428569	1.561219E-10	0
58.536172	1.568954E-10	0
58.644027	1.574755E-10	0
58.752217	1.556706E-10	0
58.862269	1.570888E-10	0
58.970714	1.554128E-10	0
59.07757	1.581201E-10	0
59.185219	1.545104E-10	0
59.293314	1.578623E-10	0
59.40199	1.568309E-10	0
59.5102	1.603762E-10	0
59.619026	1.568954E-10	0
59.728911	1.582491E-10	0
59.837195	1.586358E-10	0
59.947207	1.571532E-10	0
60.055385	6.442828E-8	0
60.164026	8.026889E-8	1
60.27393	7.549298E-8	1
60.382531	7.10638E-8	1
60.492187	6.732583E-8	1
60.600304	6.431851E-8	1
60.709468	6.183789E-8	1
60.81747	5.98386E-8	1
60.926195	5.82046E-8	1
61.034474	5.687756E-8	1
61.142051	5.577639E-8	1
61.25032	5.484894E-8	1
61.359941	5.403506E-8	1
61.469154	5.334818E-8	1
61.578197	5.275695E-8	1
61.687206	5.225758E-8	1
61.795345	5.181893E-8	1
61.902815	5.143893E-8	1
62.011642	5.110877E-8	1
62.120361	5.081883E-8	1
62.228051	5.056228E-8	1
62.337066	5.032442E-8	1
62.446209	5.01186E-8	1
62.554628	4.990994E-8	1
62.663815	4.973964E-8	1
62.772924	4.957365E-8	1
62.880902	4.942353E-8	1
62.988835	4.929254E-8	1
63.097245	4.917013E-8	1
63.205912	4.905784E-8	1
63.314746	4.895039E-8	1
63.423817	4.884119E-8	1
63.534272	4.874521E-8	1
63.642359	4.866896E-8	1
63.750606	4.858729E-8	1
63.860693	4.85196E-8	1
63.966434	4.844064E-8	1
64.074845	4.837914E-8	1
64.183276	4.831688E-8	1
64.291714	4.825725E-8	1
64.399051	4.820465E-8	1
64.509616	4.815631E-8	1
64.617176	4.810809E-8	1
64.725662	4.804885E-8	1
64.833401	4.800405E-8	1
64.941577	4.796853E-8	1
65.05259	4.792631E-8	1
65.159283	4.788635E-8	1
65.267622	4.78507E-8	1
65.377235	4.781138E-8	1
65.48411	4.777767E-8	1
65.592975	4.774505E-8	1
65.700481	4.771385E-8	1
65.808757	4.768059E-8	1
65.917642	4.765958E-8	1
66.026602	4.762535E-8	1
66.136861	4.761078E-8	1
66.246478	4.758029E-8	1
66.355134	4.755528E-8	1
66.464324	4.752788E-8	1
66.573012	4.750706E-8	1
66.681218	4.747986E-8	1
66.789946	4.746439E-8	1
66.899582	4.744344E-8	1
67.007174	4.741682E-8	1
67.115729	4.740554E-8	1
67.224178	4.739258E-8	1
67.333238	4.736042E-8	1
67.441963	4.735197E-8	1
67.550192	4.733257E-8	1
67.657681	4.732554E-8	1
67.767492	4.729738E-8	1
67.87765	4.728661E-8	1
67.98694	4.726205E-8	1
68.096555	4.725309E-8	1
68.20442	4.723859E-8	1
68.31206	4.721055E-8	1
68.420386	4.720539E-8	1
68.529478	4.721093E-8	1
68.639471	4.717393E-8	1
68.748613	4.715937E-8	1
68.857298	4.715924E-8	1
68.966039	4.714647E-8	1
69.076265	4.712707E-8	1
69.184556	4.711553E-8	1
69.293248	4.709929E-8	1
69.401187	4.708395E-8	1
69.510321	4.707189E-8	1
69.618365	4.706493E-8	1
69.725955	4.704398E-8	1
69.834623	4.704334E-8	1
69.942872	4.702174E-8	1
70.052024	4.70142E-8	1
70.160586	4.700969E-8	1
70.268262	4.699132E-8	1
70.375276	4.697591E-8	1
70.484294	4.696128E-8	1
70.597234	4.696431E-8	1
70.707282	4.694703E-8	1
70.81676	4.693131E-8	1
70.925668	4.691158E-8	1
71.034883	4.691016E-8	1
71.141955	4.690049E-8	1
71.250526	4.689166E-8	1
71.358737	4.687909E-8	1
71.467891	4.68584E-8	1
71.577194	4.685608E-8	1
71.684825	4.685054E-8	1
71.793941	4.684196E-8	1
71.902487	4.683236E-8	1
72.010343	4.682798E-8	1
72.117272	4.681741E-8	1
72.22514	4.68089E-8	1
72.334799	4.679375E-8	1
72.443903	4.679381E-8	1
72.550729	4.678672E-8	1
72.661027	4.677789E-8	1
72.769578	4.676854E-8	1
72.879395	4.6765E-8	1
72.9886	4.674895E-8	1
73.096301	4.674598E-8	1
73.204014	4.674218E-8	1
73.312959	4.673283E-8	1
73.425091	4.671833E-8	1
73.534459	4.670254E-8	1
73.643994	4.670576E-8	1
73.751759	4.668713E-8	1
73.861467	4.66977E-8	1
73.96947	4.667566E-8	1
74.077658	4.66763E-8	1
74.186989	4.666612E-8	1
74.295435	4.666109E-8	1
74.404151	4.665671E-8	1
74.512261	4.664807E-8	1
74.621142	4.664143E-8	1
74.729175	4.664343E-8	1
74.838706	4.662725E-8	1
74.94732	4.66188E-8	1
75.055745	4.661623E-8	1
75.165008	4.660991E-8	1
75.274929	4.660192E-8	1
75.384428	4.658309E-8	1
75.491982	4.658967E-8	1
75.601633	4.658432E-8	1
75.709808	4.657516E-8	1
75.818279	4.656782E-8	1
75.927891	4.656633E-8	1
76.035703	4.655731E-8	1
76.144718	4.655086E-8	1
76.253859	4.65555E-8	1
76.36249	4.655215E-8	1
76.471767	4.654248E-8	1
76.581449	4.653049E-8	1
76.690537	4.652192E-8	1
76.798663	4.65303E-8	1
76.906129	4.652005E-8	1
77.016534	4.651593E-8	1
77.124546	4.650155E-8	1
77.232771	4.650729E-8	1
77.341922	4.649085E-8	1
77.450575	4.649214E-8	1
77.560616	4.648466E-8	1
77.669667	4.647583E-8	1
77.77911	4.647029E-8	1
77.888136	4.646951E-8	1
77.996346	4.645939E-8	1
78.10412	4.645901E-8	1
78.212308	4.644934E-8	1
78.321868	4.64445E-8	1
78.429616	4.643799E-8	1
78.538737	4.64367E-8	1
78.647378	4.643619E-8	1
78.755334	4.6426E-8	1
78.863611	4.641853E-8	1
78.972319	4.640467E-8	1
79.081629	4.638913E-8	1
79.189668	4.639094E-8	1
79.297028	4.638784E-8	1
79.405116	4.639281E-8	1
79.513864	4.638314E-8	1
79.622755	4.637411E-8	1
79.730852	4.637411E-8	1
79.840379	4.636657E-8	1
79.950505	4.636561E-8	1
80.058774	4.635374E-8	1
80.168572	4.635246E-8	1
80.276364	4.634234E-8	1
80.384819	4.634163E-8	1
80.493728	4.633666E-8	1
80.601541	4.633634E-8	1
80.710759	4.632558E-8	1
80.818674	4.632177E-8	1
80.928879	4.631604E-8	1
81.03759	4.63094E-8	1
81.146476	4.630965E-8	1
81.255177	4.630559E-8	1
81.365562	4.629779E-8	1
81.473145	4.629412E-8	1
81.582917	4.628658E-8	1
81.691505	4.627994E-8	1
81.799915	4.627949E-8	1
81.908524	4.627865E-8	1
82.01664	4.627098E-8	1
82.12465	4.625667E-8	1
82.239577	4.626324E-8	1
82.347208	4.625422E-8	1
82.456734	4.624687E-8	1
82.565541	4.625274E-8	1
82.674568	4.624384E-8	1
82.783593	4.624397E-8	1
82.892245	4.623469E-8	1
82.999537	4.623946E-8	1
83.109497	4.623179E-8	1
83.218029	4.621877E-8	1
83.326759	4.620748E-8	1
83.435877	4.621516E-8	1
83.544121	4.620188E-8	1
83.653418	4.620355E-8	1
83.761999	4.620317E-8	1
83.869297	4.619305E-8	1
83.9774	4.61915E-8	1
84.086576	4.618647E-8	1
84.193585	4.617577E-8	1
84.302363	4.617609E-8	1
84.411645	4.617467E-8	1
84.52045	4.616191E-8	1
84.627241	4.61623E-8	1
84.736789	4.615585E-8	1
84.846344	4.615714E-8	1
84.95453	4.614599E-8	1
85.063512	4.614876E-8	1
85.173759	4.614045E-8	1
85.282356	4.614773E-8	1
85.390926	4.614515E-8	1
85.500569	4.613935E-8	1
85.609428	4.613522E-8	1
85.718366	4.612749E-8	1
85.825769	4.612633E-8	1
85.933867	4.610905E-8	1
86.043047	4.611266E-8	1
86.151507	4.611698E-8	1
86.260116	4.611137E-8	1
86.369647	4.610544E-8	1
86.478806	4.609307E-8	1
86.58742	4.609764E-8	1
86.695179	4.609462E-8	1
86.805081	4.609023E-8	1
86.913148	4.608907E-8	1
87.021369	4.608114E-8	1
87.129088	4.606954E-8	1
87.237496	4.606832E-8	1
87.345619	4.607018E-8	1
87.454417	4.606284E-8	1
87.562648	4.606077E-8	1
87.672321	4.605575E-8	1
87.783762	4.604885E-8	1
87.891832	4.60522E-8	1
88.000052	4.603905E-8	1
88.109531	4.603911E-8	1
88.218723	4.603318E-8	1
88.327916	4.603267E-8	1
88.436883	4.601771E-8	1
88.54577	4.601971E-8	1
88.655097	4.602358E-8	1
88.764265	4.601385E-8	1
88.874582	4.600095E-8	1
88.984115	4.600257E-8	1
89.092032	4.598858E-8	1
89.200483	4.59878E-8	1
89.307834	4.598748E-8	1
89.416697	4.59929E-8	1
89.524413	4.598142E-8	1
89.633498	4.597453E-8	1
89.742117	4.597356E-8	1
89.851131	4.596105E-8	1
89.960408	4.596144E-8	1
90.069927	4.595719E-8	1
90.179413	4.595383E-8	1
90.288167	4.594146E-8	1
90.397184	4.595435E-8	1
90.505366	4.594455E-8	1
90.615319	4.594836E-8	1
90.725071	4.593366E-8	1
90.833218	4.593256E-8	1
90.941785	4.594391E-8	1
91.049778	4.593321E-8	1
91.15893	4.592979E-8	1
91.26788	4.59216E-8	1
91.377465	4.59131E-8	1
91.485929	4.591632E-8	1
91.595332	4.592193E-8	1
91.704989	4.590987E-8	1
91.814125	4.590581E-8	1
91.924047	4.58973E-8	1
92.033169	4.589569E-8	1
92.140709	4.589569E-8	1
92.249681	4.58875E-8	1
92.358253	4.589659E-8	1
92.467469	4.588596E-8	1
92.5759	4.588351E-8	1
92.683599	4.587133E-8	1
92.791236	4.587191E-8	1
92.899449	4.587416E-8	1
93.008862	4.586443E-8	1
93.117501	4.586733E-8	1
93.224938	4.586198E-8	1
93.334136	4.584367E-8	1
93.442057	4.586101E-8	1
93.55123	4.585779E-8	1
93.660228	4.584238E-8	1
93.767939	4.58467E-8	1
93.878117	4.58389E-8	1
93.987089	4.584225E-8	1
94.094099	4.583529E-8	1
94.203048	4.582794E-8	1
94.312903	4.581969E-8	1
94.420943	4.581969E-8	1
94.529964	4.58291E-8	1
94.638112	4.581666E-8	1
94.745909	4.582421E-8	1
94.854142	4.581853E-8	1
94.96317	4.581099E-8	1
95.072216	4.581292E-8	1
95.18123	4.580738E-8	1
95.290753	4.580506E-8	1
95.399694	4.580003E-8	1
95.509611	4.580106E-8	1
95.617862	4.579468E-8	1
95.728157	4.578965E-8	1
95.834651	4.578566E-8	1
95.942664	4.579036E-8	1
96.051694	4.578308E-8	1
96.159869	4.577103E-8	1
96.268358	4.578385E-8	1
96.377036	4.577618E-8	1
96.484787	4.577115E-8	1
96.593486	4.576651E-8	1
96.703444	4.576123E-8	1
96.813378	4.575794E-8	1
96.92212	4.575214E-8	1
97.029678	4.57533E-8	1
97.137894	4.574008E-8	1
97.245913	4.574421E-8	1
97.355335	4.574653E-8	1
97.464371	4.573854E-8	1
97.572526	4.574228E-8	1
97.679686	4.573441E-8	1
97.788142	4.573512E-8	1
97.897501	4.574447E-8	1
98.010895	4.572191E-8	1
98.120236	4.5721E-8	1
98.229468	4.571578E-8	1
98.33852	4.571669E-8	1
98.447262	4.57114E-8	1
98.559295	4.570837E-8	1
98.665555	4.571095E-8	1
98.773824	4.570476E-8	1
98.882749	4.569535E-8	1
98.990806	4.569593E-8	1
99.099953	4.569889E-8	1
99.208916	4.56998E-8	1
99.319454	4.568761E-8	1
99.42653	4.568065E-8	1
99.53475	4.56929E-8	1
99.64484	4.568877E-8	1
99.754869	4.568046E-8	1
99.863608	4.566318E-8	1
99.973199	4.565848E-8	1
100.082181	4.566492E-8	1
100.190167	4.567382E-8	1
100.299328	4.566944E-8	1
100.408598	4.566563E-8	1
100.515983	4.565584E-8	1
100.625999	4.565919E-8	1
100.733943	4.565113E-8	1
100.84211	4.565255E-8	1
