Time,s	TEY,A	Shutter
0	1.465173E-10	0
0.108707	1.596027E-10	0
0.215422	1.599895E-10	0
0.323137	1.439389E-10	0
0.430848	1.670801E-10	0
0.538562	1.496114E-10	0
0.646275	1.615365E-10	0
0.753026	1.576045E-10	0
0.863695	1.440678E-10	0
0.969412	1.648884E-10	0
1.076129	1.39749E-10	0
1.18369	1.588292E-10	0
1.291718	1.5754E-10	0
1.400393	1.47033E-10	0
1.508193	1.645017E-10	0
1.619617	1.451637E-10	0
1.72717	1.635992E-10	0
1.834106	1.557996E-10	0
1.941657	1.516097E-10	0
2.050715	1.634059E-10	0
2.158656	1.47033E-10	0
2.266596	1.640505E-10	0
2.375088	1.525121E-10	0
2.483699	1.571532E-10	0
2.591773	1.628902E-10	0
2.70089	1.455504E-10	0
2.808243	1.646306E-10	0
2.915531	1.487734E-10	0
3.022704	1.587647E-10	0
3.131281	1.548971E-10	0
3.2389	1.499982E-10	0
3.346627	1.635992E-10	0
3.454125	1.484511E-10	0
3.562709	1.617299E-10	0
3.670526	1.584424E-10	0
3.778228	1.499982E-10	0
3.886796	1.652752E-10	0
3.995005	1.460661E-10	0
4.102484	1.59925E-10	0
4.211278	1.501271E-10	0
4.318729	1.539302E-10	0
4.425991	1.632769E-10	0
4.533754	1.494825E-10	0
4.641735	1.614076E-10	0
4.749515	1.519964E-10	0
4.85825	1.559929E-10	0
4.96596	1.585069E-10	0
5.072946	1.465173E-10	0
5.180859	1.603118E-10	0
5.289748	1.51932E-10	0
5.396852	1.527055E-10	0
5.505125	1.548971E-10	0
5.613728	1.528344E-10	0
5.721237	1.594093E-10	0
5.82895	1.515452E-10	0
5.937105	1.596672E-10	0
6.043178	1.542525E-10	0
6.151487	1.550905E-10	0
6.259731	1.58378E-10	0
6.367848	1.503849E-10	0
6.474123	1.574755E-10	0
6.584031	1.50256E-10	0
6.693941	1.523187E-10	0
6.802757	1.556706E-10	0
6.910572	1.519964E-10	0
7.021297	1.605696E-10	0
7.130122	1.530278E-10	0
7.238241	1.555417E-10	0
7.346511	1.544459E-10	0
7.454225	1.559285E-10	0
7.561917	1.629546E-10	0
7.668631	1.533501E-10	0
7.775348	1.588937E-10	0
7.882062	1.559929E-10	0
7.987963	1.539302E-10	0
8.095953	1.609564E-10	0
8.204664	1.557351E-10	0
8.312058	1.576045E-10	0
8.418899	1.574755E-10	0
8.527265	1.548971E-10	0
8.634634	1.625034E-10	0
8.743686	1.606341E-10	0
8.852069	1.581846E-10	0
8.960114	1.563797E-10	0
9.066336	1.567665E-10	0
9.175236	1.563797E-10	0
9.283777	1.531567E-10	0
9.391789	1.556706E-10	0
9.50034	1.560574E-10	0
9.608506	1.514807E-10	0
9.717729	1.562508E-10	0
9.826602	1.55864E-10	0
9.934229	1.566375E-10	0
10.042763	1.543814E-10	0
10.150301	1.519964E-10	0
10.260904	1.557996E-10	0
10.369797	1.521253E-10	0
10.476941	1.536079E-10	0
10.586245	1.517386E-10	0
10.702921	1.561863E-10	0
10.809637	1.578623E-10	0
10.920742	1.573466E-10	0
11.028675	1.603762E-10	0
11.136096	1.561863E-10	0
11.245885	1.573466E-10	0
11.373597	1.587003E-10	0
11.489289	1.552194E-10	0
11.598022	1.548327E-10	0
11.704727	1.552194E-10	0
11.825393	1.568954E-10	0
11.932109	1.55026E-10	0
12.040055	1.540591E-10	0
12.148764	1.568309E-10	0
12.256436	1.536724E-10	0
12.364149	1.570888E-10	0
12.471778	1.529633E-10	0
12.579172	1.519964E-10	0
12.686261	1.568309E-10	0
12.793921	1.515452E-10	0
12.90128	1.545104E-10	0
13.007683	1.554773E-10	0
13.116579	1.544459E-10	0
13.225134	1.570243E-10	0
13.33279	1.552839E-10	0
13.441027	1.554128E-10	0
13.548911	1.552839E-10	0
13.656624	1.544459E-10	0
13.763817	1.56702E-10	0
13.870689	1.546393E-10	0
13.977993	1.541881E-10	0
14.085705	1.566375E-10	0
14.194817	1.577334E-10	0
14.303527	1.572822E-10	0
14.412801	1.563152E-10	0
14.520556	1.527699E-10	0
14.627522	1.55026E-10	0
14.736006	1.557996E-10	0
14.844955	1.564442E-10	0
14.951971	1.56702E-10	0
15.060341	1.548971E-10	0
15.168073	1.56702E-10	0
15.278405	1.554128E-10	0
15.386784	1.576045E-10	0
15.494882	1.556706E-10	0
15.62471	1.555417E-10	0
15.731285	1.605696E-10	0
15.838996	1.566375E-10	0
15.946709	1.587647E-10	0
16.053424	1.563152E-10	0
16.161137	1.569598E-10	0
16.26835	1.556062E-10	0
16.376461	1.550905E-10	0
16.485394	1.544459E-10	0
16.593865	1.570888E-10	0
16.702822	1.561219E-10	0
16.811084	1.581846E-10	0
