Time,s	TEY,A	Shutter
0	1.652107E-10	0
0.107227	1.463884E-10	0
0.215481	1.535435E-10	0
0.321796	1.621167E-10	0
0.42805	1.532856E-10	0
0.535277	1.48709E-10	0
0.642508	1.528344E-10	0
0.749805	1.674024E-10	0
0.857036	1.514163E-10	0
0.963271	1.513518E-10	0
1.0695	1.58378E-10	0
1.175601	1.604407E-10	0
1.284331	1.490313E-10	0
1.392784	1.522543E-10	0
1.500704	1.588292E-10	0
1.611931	1.591515E-10	0
1.720077	1.511584E-10	0
1.827099	1.486445E-10	0
1.934338	1.602473E-10	0
2.043511	1.561863E-10	0
2.151231	1.539302E-10	0
2.25969	1.484511E-10	0
2.367796	1.559285E-10	0
2.47633	1.591515E-10	0
2.583982	1.548327E-10	0
2.691945	1.512874E-10	0
2.800085	1.530278E-10	0
2.907547	1.622456E-10	0
3.018197	1.548327E-10	0
3.125467	1.516741E-10	0
3.234012	1.524476E-10	0
3.34094	1.596672E-10	0
3.449132	1.547682E-10	0
3.556695	1.54317E-10	0
3.665963	1.538013E-10	0
3.774309	1.577334E-10	0
3.881597	1.520609E-10	0
3.989703	1.543814E-10	0
4.098078	1.562508E-10	0
4.205043	1.59925E-10	0
4.31297	1.554773E-10	0
4.420546	1.528344E-10	0
4.527582	1.542525E-10	0
4.63509	1.534145E-10	0
4.743498	1.54317E-10	0
4.850959	1.495469E-10	0
4.958997	1.574755E-10	0
5.066998	1.5754E-10	0
5.174229	1.546393E-10	0
5.28196	1.556706E-10	0
5.388625	1.584424E-10	0
5.496586	1.568309E-10	0
5.604219	1.557351E-10	0
5.713841	1.593449E-10	0
5.821923	1.549616E-10	0
5.930829	1.570243E-10	0
6.038065	1.51803E-10	0
6.146356	1.547682E-10	0
6.253307	1.553483E-10	0
6.362977	1.573466E-10	0
6.470179	1.568309E-10	0
6.578975	1.550905E-10	0
6.687212	1.552839E-10	0
6.795769	1.560574E-10	0
6.902376	1.55155E-10	0
7.010486	1.548327E-10	0
7.118468	1.554773E-10	0
7.225832	1.549616E-10	0
7.331979	1.54317E-10	0
7.439619	1.501915E-10	0
7.547518	1.573466E-10	0
7.65566	1.559285E-10	0
7.761981	1.533501E-10	0
7.869829	1.53479E-10	0
7.976902	1.566375E-10	0
8.08403	1.554128E-10	0
8.191764	1.543814E-10	0
8.300345	1.552839E-10	0
8.408903	1.557351E-10	0
8.516382	1.554773E-10	0
8.62332	1.541236E-10	0
8.730604	1.559929E-10	0
8.839187	1.529633E-10	0
8.946387	1.539947E-10	0
9.055377	1.55155E-10	0
9.164016	1.528989E-10	0
9.272049	1.522543E-10	0
9.380692	1.55155E-10	0
9.487992	1.564442E-10	0
9.596497	1.542525E-10	0
9.704361	1.538658E-10	0
9.813756	1.515452E-10	0
9.920684	1.596672E-10	0
10.027689	1.500626E-10	0
10.135963	1.562508E-10	0
10.244638	1.527699E-10	0
10.352652	1.537368E-10	0
10.460096	1.535435E-10	0
10.566644	1.549616E-10	0
10.673681	1.554773E-10	0
10.78301	1.548327E-10	0
10.89149	1.556062E-10	0
10.999022	1.546393E-10	0
11.105834	1.565086E-10	0
11.213913	1.533501E-10	0
11.321293	1.563797E-10	0
11.429401	1.55155E-10	0
11.536138	1.573466E-10	0
11.643328	1.540591E-10	0
11.749908	1.552839E-10	0
11.858316	1.539302E-10	0
11.966021	1.553483E-10	0
12.074288	1.512874E-10	0
12.182172	1.536724E-10	0
12.291357	1.55155E-10	0
12.398202	1.53479E-10	0
12.505606	1.527055E-10	0
12.613414	1.548971E-10	0
12.721046	1.579912E-10	0
12.82909	1.547682E-10	0
12.936799	1.553483E-10	0
13.04572	1.547682E-10	0
13.154329	1.525766E-10	0
13.262559	1.527055E-10	0
13.371212	1.519964E-10	0
13.47875	1.548327E-10	0
13.586766	1.568309E-10	0
13.694182	1.540591E-10	0
13.802642	1.528989E-10	0
13.910306	1.561863E-10	0
14.018711	1.539302E-10	0
14.126433	1.545104E-10	0
14.234958	1.53479E-10	0
14.343434	1.55864E-10	0
14.451207	1.554128E-10	0
14.559086	1.547682E-10	0
14.666518	1.550905E-10	0
14.774258	1.541236E-10	0
14.881088	1.547037E-10	0
14.98918	1.545104E-10	0
15.096352	1.569598E-10	0
15.204674	1.529633E-10	0
15.314046	1.541881E-10	0
15.421272	1.55155E-10	0
15.529463	1.533501E-10	0
15.637688	1.557351E-10	0
15.746196	1.541236E-10	0
15.854407	1.544459E-10	0
15.96306	1.528344E-10	0
16.071463	1.546393E-10	0
16.179575	1.516741E-10	0
16.286715	1.572822E-10	0
16.395152	1.525766E-10	0
16.502826	1.542525E-10	0
16.612063	1.532212E-10	0
16.719925	1.547682E-10	0
16.828081	1.596027E-10	0
16.937012	1.544459E-10	0
17.043745	1.573466E-10	0
17.151243	1.5754E-10	0
17.259886	1.55155E-10	0
17.367578	1.542525E-10	0
17.474458	1.552839E-10	0
17.58207	1.554773E-10	0
17.69088	1.585714E-10	0
17.799333	1.555417E-10	0
17.906499	1.56702E-10	0
18.014382	1.561863E-10	0
18.122156	1.563797E-10	0
18.230771	1.588937E-10	0
18.338837	1.545748E-10	0
18.447161	1.59087E-10	0
18.555422	1.565086E-10	0
18.662653	1.570888E-10	0
18.77073	1.523832E-10	0
18.879646	1.556706E-10	0
18.987925	1.543814E-10	0
19.096475	1.59087E-10	0
19.204307	1.536724E-10	0
19.315189	1.555417E-10	0
19.423082	1.536724E-10	0
19.531513	1.554773E-10	0
19.639802	1.563797E-10	0
19.748311	1.588937E-10	0
19.856139	1.571532E-10	0
19.964805	1.574755E-10	0
20.07191	1.557351E-10	0
20.179408	1.532212E-10	0
20.288245	1.571532E-10	0
20.396108	1.557996E-10	0
20.503794	1.550905E-10	0
20.612643	1.54317E-10	0
20.720751	1.580557E-10	0
20.828232	1.577334E-10	0
20.93718	1.576045E-10	0
21.046577	1.553483E-10	0
21.154365	1.5754E-10	0
21.261467	1.577334E-10	0
21.368632	1.534145E-10	0
21.477173	1.556062E-10	0
21.583768	1.561863E-10	0
21.69171	1.576045E-10	0
21.802281	1.55864E-10	0
21.910266	1.563152E-10	0
22.019654	1.585069E-10	0
22.127678	1.58378E-10	0
22.236588	1.548971E-10	0
22.343499	1.604407E-10	0
22.451105	1.578623E-10	0
22.559458	1.546393E-10	0
22.667151	1.550905E-10	0
22.775112	1.536079E-10	0
22.88305	1.563152E-10	0
22.990814	1.55155E-10	0
23.098388	1.547037E-10	0
23.20666	1.523187E-10	0
23.314508	1.552194E-10	0
23.421846	1.559285E-10	0
23.52949	1.527699E-10	0
23.637279	1.525766E-10	0
23.74599	1.541236E-10	0
23.853765	1.559929E-10	0
23.960809	1.5754E-10	0
24.069773	1.565086E-10	0
24.177598	1.547682E-10	0
24.286139	1.559929E-10	0
24.392845	1.527699E-10	0
24.500384	1.53479E-10	0
24.608047	1.581201E-10	0
24.71666	1.557996E-10	0
24.824722	1.535435E-10	0
24.932133	1.525766E-10	0
25.039959	1.56702E-10	0
25.147941	1.527055E-10	0
25.257617	1.552839E-10	0
25.36513	1.571532E-10	0
25.473011	1.567665E-10	0
25.581133	1.552194E-10	0
25.689407	1.568954E-10	0
25.796213	1.580557E-10	0
25.90447	1.580557E-10	0
26.013142	1.546393E-10	0
26.120336	1.579912E-10	0
26.2285	1.578623E-10	0
26.336236	1.557996E-10	0
26.444082	1.556706E-10	0
26.552288	1.565086E-10	0
26.661196	1.570243E-10	0
26.768581	1.567665E-10	0
26.876549	1.585069E-10	0
26.984518	1.565731E-10	0
27.092153	1.573466E-10	0
27.200938	1.565086E-10	0
27.309692	1.559929E-10	0
27.418518	1.58378E-10	0
27.526741	1.55026E-10	0
27.634891	1.608919E-10	0
27.742155	1.566375E-10	0
27.851493	1.568309E-10	0
27.96039	1.550905E-10	0
28.068282	1.547682E-10	0
28.175627	1.570243E-10	0
28.283602	1.602473E-10	0
28.392258	1.552839E-10	0
28.499466	1.579268E-10	0
28.607722	1.530922E-10	0
28.714573	1.565731E-10	0
28.824058	1.590226E-10	0
28.93219	1.570888E-10	0
29.040534	1.562508E-10	0
29.148516	1.582491E-10	0
29.25756	1.614076E-10	0
29.365116	1.564442E-10	0
29.473017	1.554128E-10	0
29.582172	1.538658E-10	0
29.691822	1.553483E-10	0
29.798909	1.565731E-10	0
29.907299	1.581201E-10	0
30.015498	1.545748E-10	0
30.125056	1.547682E-10	0
30.232509	1.545748E-10	0
30.340655	1.545748E-10	0
30.448447	1.561219E-10	0
30.555738	1.569598E-10	0
30.663515	1.553483E-10	0
30.770735	1.531567E-10	0
30.879302	1.567665E-10	0
30.986444	1.579268E-10	0
31.094409	1.55155E-10	0
31.202185	1.556062E-10	0
31.308967	1.577334E-10	0
31.418442	1.5754E-10	0
31.525717	1.557351E-10	0
31.634581	1.535435E-10	0
31.743662	1.552194E-10	0
31.852551	1.55155E-10	0
31.960633	1.554128E-10	0
32.070848	1.554128E-10	0
32.178206	1.572177E-10	0
32.286516	1.564442E-10	0
32.395675	1.565731E-10	0
32.50359	1.532856E-10	0
32.612199	1.544459E-10	0
32.719862	1.556706E-10	0
32.826949	1.546393E-10	0
32.935078	1.55026E-10	0
33.044165	1.559929E-10	0
33.152323	1.563797E-10	0
33.260676	1.572177E-10	0
33.369259	1.553483E-10	0
33.477157	1.534145E-10	0
33.586467	1.543814E-10	0
33.693611	1.567665E-10	0
33.801075	1.520609E-10	0
33.908206	1.559285E-10	0
34.017312	1.524476E-10	0
34.126358	1.559285E-10	0
34.234183	1.55864E-10	0
34.342418	1.541236E-10	0
34.450812	1.521898E-10	0
34.560472	1.552194E-10	0
34.66767	1.547682E-10	0
34.776408	1.514163E-10	0
34.883218	1.564442E-10	0
34.991291	1.601829E-10	0
35.10097	1.568954E-10	0
35.209983	1.53479E-10	0
35.317555	1.56702E-10	0
35.424036	1.562508E-10	0
35.531296	1.557996E-10	0
35.639068	1.55026E-10	0
35.745993	1.559285E-10	0
35.854458	1.577334E-10	0
35.962183	1.570243E-10	0
36.071011	1.51094E-10	0
36.178643	1.536079E-10	0
36.287968	1.557996E-10	0
36.397905	1.568954E-10	0
36.50544	1.548971E-10	0
36.613954	1.544459E-10	0
36.721364	1.536724E-10	0
36.829482	1.564442E-10	0
36.937921	1.548971E-10	0
37.046257	1.562508E-10	0
37.153672	1.548327E-10	0
37.26224	1.572177E-10	0
37.371408	1.529633E-10	0
37.478799	1.534145E-10	0
37.586205	1.564442E-10	0
37.693898	1.557996E-10	0
37.802246	1.550905E-10	0
37.910106	1.52641E-10	0
38.019908	1.563797E-10	0
38.127823	1.552839E-10	0
38.236103	1.533501E-10	0
38.344242	1.530278E-10	0
38.453743	1.542525E-10	0
38.563466	1.533501E-10	0
38.670748	1.539947E-10	0
38.77914	1.512229E-10	0
38.886224	1.510295E-10	0
38.996259	1.560574E-10	0
39.105692	1.582491E-10	0
39.214648	1.547682E-10	0
39.323842	1.51803E-10	0
39.430405	1.523187E-10	0
39.538033	1.572822E-10	0
39.645822	1.55026E-10	0
39.754654	1.553483E-10	0
39.863152	1.535435E-10	0
39.971553	1.566375E-10	0
40.081018	1.517386E-10	0
40.189224	1.538658E-10	0
40.297449	1.537368E-10	0
40.405311	1.549616E-10	0
40.514827	1.567665E-10	0
40.623046	1.527055E-10	0
40.73227	1.55864E-10	0
40.839414	1.561863E-10	0
40.947424	1.547037E-10	0
41.056269	1.530922E-10	0
41.164336	1.565086E-10	0
41.272278	1.567665E-10	0
41.38041	1.550905E-10	0
41.489933	1.523187E-10	0
41.599119	1.531567E-10	0
41.706155	1.55864E-10	0
41.815331	1.55155E-10	0
41.923143	1.564442E-10	0
42.031004	1.554773E-10	0
