Averaged ion signal for P950-Hf15x1, m/z=172
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-5.028951e-12	2.122409e-12
6.500000e+00	7.260852e-12	1.419486e-11
1.290000e+01	1.964217e-12	6.399310e-12
1.940000e+01	-6.939930e-12	3.106988e-12
2.580000e+01	8.068584e-12	1.528989e-12
3.230000e+01	2.588441e-12	9.865693e-12
3.880000e+01	-1.333311e-11	3.041230e-12
4.520000e+01	1.258246e-11	1.694226e-11
5.170000e+01	-8.769939e-12	2.851671e-12
5.810000e+01	-5.073174e-12	2.234448e-13
6.460000e+01	-1.110572e-11	1.394458e-11
7.100000e+01	1.157819e-11	1.274685e-11
7.750000e+01	4.973196e-12	5.951327e-12
8.390000e+01	-1.102290e-12	7.080697e-12
9.040000e+01	2.598063e-12	7.080126e-12
9.680000e+01	-1.539177e-11	4.573252e-12
1.033000e+02	1.462593e-11	4.212925e-12
1.097000e+02	1.250380e-11	1.708251e-12
1.162000e+02	1.568530e-11	7.297224e-12
1.226000e+02	6.163662e-12	4.228050e-12
1.291000e+02	-5.683435e-12	2.884577e-12
1.355000e+02	8.326030e-12	8.096506e-13
1.420000e+02	-1.185172e-11	2.056928e-12
1.484000e+02	1.181840e-11	1.162352e-12
1.549000e+02	1.619290e-11	2.679621e-12
1.613000e+02	-1.171069e-11	1.367502e-12
1.678000e+02	-4.888333e-12	6.311680e-12
1.742000e+02	-1.055668e-12	2.288905e-11
1.807000e+02	1.577913e-11	4.601719e-12
1.871000e+02	-1.071045e-11	2.563404e-12
1.936000e+02	7.791006e-12	1.264451e-11
2.000000e+02	-6.329733e-12	5.016755e-12
2.065000e+02	-4.746477e-12	6.391037e-12
2.130000e+02	-3.905374e-12	1.186904e-11
2.194000e+02	1.911774e-11	6.598112e-12
2.259000e+02	-5.842357e-12	9.266685e-12
2.323000e+02	9.507108e-12	9.239411e-12
2.388000e+02	-1.825389e-12	6.450616e-12
2.452000e+02	-1.500275e-12	1.149804e-11
2.517000e+02	1.250398e-11	2.173317e-12
2.581000e+02	1.205434e-11	4.498509e-12
2.646000e+02	1.627954e-13	1.884753e-11
2.710000e+02	-1.242540e-12	1.493444e-11
2.775000e+02	1.055371e-11	7.631281e-12
2.839000e+02	9.033077e-12	4.775107e-12
2.904000e+02	-3.736920e-12	5.617420e-12
2.968000e+02	-7.971055e-12	1.705906e-12
3.033000e+02	-1.952703e-12	1.388703e-11
3.097000e+02	-5.934238e-12	9.777345e-12
3.162000e+02	2.210431e-11	4.066781e-13
3.226000e+02	7.075179e-12	4.900045e-13
3.291000e+02	-6.274818e-12	6.155229e-13
3.355000e+02	5.949547e-12	2.463035e-13
3.420000e+02	-1.634170e-11	9.175261e-13
3.484000e+02	1.705791e-11	5.860253e-14
3.549000e+02	-1.171083e-12	7.091925e-12
