Ion signal for P950-AlO4 1, m/z=104
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-7.785338e-12	6.648112e-12
6.500000e+00	-6.592323e-12	6.648112e-12
1.290000e+01	1.909784e-12	6.648112e-12
1.940000e+01	-3.880201e-12	6.648112e-12
2.580000e+01	9.344906e-12	6.648112e-12
3.230000e+01	-1.185608e-11	6.648112e-12
3.880000e+01	1.160494e-11	6.648112e-12
4.520000e+01	1.004004e-11	6.648112e-12
5.170000e+01	-1.113094e-11	6.648112e-12
5.810000e+01	-1.037684e-11	6.648112e-12
6.460000e+01	-2.944821e-12	6.648112e-12
7.100000e+01	-1.132771e-11	6.648112e-12
7.750000e+01	6.995301e-12	6.648112e-12
8.390000e+01	-2.219592e-12	6.648112e-12
9.040000e+01	2.206142e-11	6.648112e-12
9.680000e+01	-6.922470e-12	6.648112e-12
1.033000e+02	1.312654e-11	6.648112e-12
1.097000e+02	-7.121349e-12	6.648112e-12
1.162000e+02	3.896666e-12	6.648112e-12
1.226000e+02	7.021773e-12	6.648112e-12
1.291000e+02	-6.649212e-12	6.648112e-12
1.355000e+02	5.500895e-12	6.648112e-12
1.420000e+02	-9.032090e-12	6.648112e-12
1.484000e+02	2.078102e-11	6.648112e-12
1.549000e+02	-9.105968e-12	6.648112e-12
1.613000e+02	8.005139e-12	6.648112e-12
1.678000e+02	-8.908846e-12	6.648112e-12
1.742000e+02	-6.375739e-12	6.648112e-12
1.807000e+02	-8.526725e-12	6.648112e-12
1.871000e+02	1.655138e-11	6.648112e-12
1.936000e+02	-5.373603e-12	6.648112e-12
2.000000e+02	1.182450e-11	6.648112e-12
2.065000e+02	-9.397481e-12	6.648112e-12
2.129000e+02	-4.870374e-12	6.648112e-12
2.194000e+02	-5.271359e-12	6.648112e-12
2.258000e+02	5.731748e-12	6.648112e-12
2.323000e+02	-6.287237e-12	6.648112e-12
2.387000e+02	1.739087e-11	6.648112e-12
2.452000e+02	1.685988e-11	6.648112e-12
2.516000e+02	-6.654008e-12	6.648112e-12
2.581000e+02	-4.524994e-12	6.648112e-12
2.646000e+02	3.664021e-12	6.648112e-12
2.710000e+02	-5.868717e-13	6.648112e-12
2.775000e+02	-9.718569e-13	6.648112e-12
2.839000e+02	1.029725e-11	6.648112e-12
2.904000e+02	-6.517350e-13	6.648112e-12
2.968000e+02	-3.463628e-12	6.648112e-12
3.033000e+02	-4.429613e-12	6.648112e-12
3.097000e+02	-4.660506e-12	6.648112e-12
3.162000e+02	1.911509e-12	6.648112e-12
3.226000e+02	-2.613844e-13	6.648112e-12
3.291000e+02	3.012630e-12	6.648112e-12
3.355000e+02	-8.312626e-13	6.648112e-12
3.420000e+02	-2.734248e-12	6.648112e-12
3.484000e+02	2.185923e-14	6.648112e-12
3.549000e+02	-2.589126e-12	6.648112e-12
