Averaged ion signal for bare Si BNL, m/z=124
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.879125e-12	1.354546e-11
6.500000e+00	-8.161572e-12	7.671894e-12
1.290000e+01	5.116679e-13	6.384726e-12
1.940000e+01	4.507720e-12	1.725118e-12
2.580000e+01	-6.956790e-12	4.940011e-12
3.230000e+01	5.456763e-12	9.750881e-12
3.880000e+01	6.049295e-12	5.235207e-12
4.520000e+01	-1.413359e-11	5.514756e-12
5.170000e+01	1.458337e-12	8.352556e-12
5.810000e+01	-1.021260e-11	8.413044e-12
6.460000e+01	-5.188621e-12	2.699319e-12
7.100000e+01	7.433899e-13	1.124767e-11
7.750000e+01	-1.621901e-11	2.646108e-13
8.390000e+01	3.314323e-13	1.033043e-11
9.040000e+01	-1.138652e-11	1.409382e-11
9.680000e+01	-1.831083e-11	7.310494e-12
1.033000e+02	7.080271e-13	2.980861e-13
1.097000e+02	2.073517e-12	5.898957e-12
1.162000e+02	-2.145738e-11	1.649099e-12
1.226000e+02	5.671060e-12	2.977781e-12
1.291000e+02	2.951612e-12	1.925889e-12
1.355000e+02	6.054602e-12	7.700482e-12
1.420000e+02	-8.348846e-12	2.095626e-12
1.484000e+02	-8.963856e-12	1.856256e-12
1.549000e+02	3.831197e-12	1.830136e-12
1.613000e+02	-1.575813e-12	1.265507e-12
1.678000e+02	-1.022331e-11	1.510445e-11
1.742000e+02	3.471729e-12	3.105770e-12
1.807000e+02	6.882782e-12	8.429162e-12
1.871000e+02	7.241772e-12	3.603532e-12
1.936000e+02	-5.819676e-12	1.218058e-11
2.000000e+02	6.495314e-12	8.398795e-12
2.065000e+02	-3.368134e-12	4.917313e-12
2.130000e+02	-8.141017e-13	1.859099e-12
2.194000e+02	4.154909e-12	2.222550e-12
2.259000e+02	3.078941e-12	5.323862e-12
2.323000e+02	-9.711049e-12	1.948788e-12
2.388000e+02	2.883983e-12	8.706246e-13
2.452000e+02	-3.885506e-12	1.984475e-12
2.517000e+02	3.840526e-12	3.374113e-12
2.581000e+02	-3.276464e-12	1.014676e-11
2.646000e+02	-1.497932e-12	3.634150e-12
2.710000e+02	-1.219216e-13	1.754500e-12
2.775000e+02	-2.301574e-11	1.097038e-12
2.839000e+02	-7.686129e-12	1.642251e-11
2.904000e+02	4.967653e-12	3.292825e-12
2.968000e+02	8.196663e-12	7.154748e-13
3.033000e+02	3.733195e-12	5.967562e-12
3.097000e+02	-1.314074e-11	1.155316e-11
3.162000e+02	6.094238e-12	4.678200e-12
3.226000e+02	1.264248e-12	3.459450e-12
3.291000e+02	-1.921505e-11	4.529292e-12
3.355000e+02	9.270290e-12	1.209313e-12
3.420000e+02	5.148843e-12	8.883795e-12
3.484000e+02	3.388833e-12	3.131576e-12
3.549000e+02	-2.337115e-12	3.830324e-13
