Averaged ion signal for P950-Hf10x4, m/z=170
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.939580e-12	1.270271e-11
6.500000e+00	-1.529326e-12	1.304593e-11
1.290000e+01	-1.063015e-11	9.965718e-13
1.940000e+01	4.345540e-12	8.525691e-12
2.580000e+01	-7.778788e-12	2.734055e-12
3.230000e+01	5.669056e-12	1.544506e-11
3.870000e+01	1.039073e-11	6.436789e-12
4.520000e+01	7.368672e-12	4.924676e-12
5.160000e+01	9.347943e-13	4.278028e-12
5.810000e+01	1.757374e-11	1.066859e-12
6.450000e+01	1.031436e-11	2.988344e-12
7.100000e+01	6.917305e-12	1.422543e-12
7.740000e+01	1.387743e-11	9.071606e-13
8.390000e+01	1.643987e-11	3.221226e-12
9.030000e+01	1.380470e-11	4.534771e-12
9.680000e+01	1.494369e-13	8.425910e-12
1.032000e+02	1.548627e-11	2.294913e-12
1.097000e+02	-7.377197e-12	6.297794e-12
1.161000e+02	1.128283e-11	4.229596e-12
1.226000e+02	8.452569e-12	4.977723e-12
1.291000e+02	8.063513e-12	1.848836e-12
1.355000e+02	5.501854e-13	1.554791e-11
1.420000e+02	3.590580e-12	7.083476e-13
1.484000e+02	5.156202e-12	2.074144e-12
1.549000e+02	1.635365e-11	2.917469e-12
1.613000e+02	-5.219132e-12	1.122507e-11
1.678000e+02	2.950212e-12	1.410521e-11
1.742000e+02	4.010834e-12	1.146601e-11
1.807000e+02	-3.857220e-13	8.861398e-12
1.871000e+02	-1.430600e-12	7.858305e-12
1.936000e+02	1.026784e-11	4.891833e-14
2.000000e+02	2.937966e-12	1.946378e-12
2.065000e+02	3.984910e-12	6.622652e-13
2.129000e+02	4.860323e-13	1.613944e-11
2.194000e+02	-7.601824e-12	9.533249e-12
2.258000e+02	1.124810e-11	9.177745e-12
2.323000e+02	-1.165761e-11	1.279018e-12
2.387000e+02	1.112416e-11	1.280929e-12
2.452000e+02	-8.325591e-12	8.084884e-12
2.516000e+02	7.162231e-12	2.079112e-12
2.581000e+02	-2.351975e-12	1.530815e-11
2.645000e+02	-4.566603e-12	1.095820e-11
2.710000e+02	-8.061159e-12	1.114822e-11
2.774000e+02	1.044386e-11	7.061979e-12
2.839000e+02	1.410181e-11	8.259866e-12
2.903000e+02	-1.490864e-12	1.026663e-11
2.968000e+02	-5.890777e-12	1.146270e-11
3.032000e+02	9.124202e-12	4.913447e-12
3.097000e+02	-5.774260e-12	9.102967e-12
3.161000e+02	-1.914032e-12	1.600804e-11
3.226000e+02	3.363506e-12	1.295792e-11
3.290000e+02	8.388340e-13	5.994197e-13
3.355000e+02	1.092757e-11	3.198996e-13
3.419000e+02	3.034002e-13	1.471103e-12
3.484000e+02	-1.253686e-11	9.932161e-13
3.548000e+02	9.082966e-12	7.172213e-12
