Averaged ion signal for P950-Hf15x1, m/z=94
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.012608e-11	1.676945e-12
6.500000e+00	-6.549130e-12	6.743540e-12
1.290000e+01	-5.979368e-13	6.485972e-13
1.940000e+01	2.315511e-12	2.819613e-12
2.580000e+01	5.551704e-12	5.361750e-12
3.230000e+01	1.054209e-11	6.001301e-12
3.880000e+01	-1.120197e-11	4.222215e-12
4.520000e+01	3.046726e-12	3.358515e-13
5.170000e+01	1.321674e-12	1.388367e-12
5.810000e+01	4.886867e-12	1.948496e-12
6.460000e+01	6.862815e-12	1.808980e-12
7.100000e+01	-6.767492e-12	2.460657e-12
7.750000e+01	-1.596044e-12	4.996672e-12
8.390000e+01	-8.578851e-12	9.513191e-12
9.040000e+01	1.451097e-12	2.739325e-12
9.680000e+01	-2.802097e-13	1.705038e-12
1.033000e+02	-1.173226e-11	4.892478e-12
1.097000e+02	3.033931e-12	5.324385e-12
1.162000e+02	5.400379e-12	7.901630e-12
1.226000e+02	-1.754277e-13	6.942233e-12
1.291000e+02	6.245020e-12	1.052217e-12
1.355000e+02	-3.482287e-12	1.364420e-12
1.420000e+02	8.032661e-12	2.556064e-12
1.484000e+02	-2.174146e-12	1.714073e-12
1.549000e+02	-6.126979e-13	2.483088e-12
1.613000e+02	3.679953e-13	1.405725e-12
1.678000e+02	-1.104557e-12	1.286741e-12
1.742000e+02	3.811363e-13	2.630622e-12
1.807000e+02	9.880841e-13	1.398937e-13
1.871000e+02	-4.399223e-12	2.783469e-12
1.936000e+02	-4.388416e-13	3.795480e-12
2.000000e+02	3.126418e-12	2.218317e-12
2.065000e+02	6.367799e-12	6.913677e-13
2.130000e+02	-1.153875e-11	6.216648e-12
2.194000e+02	2.026440e-12	1.116522e-11
2.259000e+02	1.374888e-12	1.894199e-12
2.323000e+02	-6.185919e-12	7.367062e-12
2.388000e+02	2.673529e-12	1.484047e-12
2.452000e+02	-5.452776e-13	5.549098e-13
2.517000e+02	-9.246830e-12	7.124106e-12
2.581000e+02	-2.627137e-12	3.236257e-12
2.646000e+02	-4.703689e-12	3.572241e-12
2.710000e+02	4.909004e-12	5.912604e-12
2.775000e+02	3.138952e-12	7.077911e-12
2.839000e+02	1.388145e-12	8.840482e-13
2.904000e+02	3.694093e-12	5.164564e-12
2.968000e+02	-1.607136e-13	1.241830e-11
3.033000e+02	3.804234e-12	3.804217e-12
3.097000e+02	-4.564073e-12	4.462147e-12
3.162000e+02	4.335875e-12	9.228631e-12
3.226000e+02	4.503568e-12	1.192006e-12
3.291000e+02	2.844016e-12	1.135022e-12
3.355000e+02	2.247094e-13	1.611659e-12
3.420000e+02	-5.320343e-12	3.317826e-12
3.484000e+02	2.191350e-12	2.638114e-13
3.549000e+02	-4.068702e-12	4.413673e-12
