Averaged ion signal for P950-AlO2, m/z=76
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.253853e-12	8.475188e-12
6.400000e+00	7.045723e-12	2.118929e-12
1.290000e+01	2.456722e-13	9.558419e-12
1.930000e+01	1.467591e-12	2.024194e-12
2.580000e+01	4.630399e-13	1.527816e-12
3.220000e+01	-6.454041e-12	8.592041e-12
3.870000e+01	-3.412592e-12	4.190052e-12
4.510000e+01	-1.068673e-12	9.392277e-12
5.160000e+01	-8.256225e-12	7.267131e-13
5.800000e+01	3.247194e-12	1.295012e-12
6.450000e+01	-1.220857e-12	1.218452e-11
7.090000e+01	-3.413938e-12	7.506252e-12
7.740000e+01	3.341011e-12	8.936742e-12
8.380000e+01	-3.167070e-12	2.249517e-12
9.030000e+01	6.222379e-12	3.635507e-12
9.680000e+01	-4.902330e-12	3.026544e-13
1.032000e+02	-4.985754e-12	2.786772e-12
1.097000e+02	-3.833462e-12	2.568081e-12
1.161000e+02	5.924614e-12	1.284464e-12
1.226000e+02	4.267906e-12	4.224684e-12
1.290000e+02	1.643482e-12	5.755199e-12
1.355000e+02	2.721273e-12	5.042448e-12
1.419000e+02	-9.656503e-13	3.601066e-12
1.484000e+02	-4.669859e-12	1.568287e-12
1.548000e+02	-9.801783e-12	5.406330e-12
1.613000e+02	-5.083491e-12	1.404478e-12
1.677000e+02	-1.418741e-11	1.327095e-12
1.742000e+02	3.277377e-12	3.767742e-12
1.806000e+02	-4.358047e-12	3.053140e-12
1.871000e+02	-9.239256e-12	4.874930e-13
1.935000e+02	-5.966179e-12	1.257124e-12
2.000000e+02	-2.283388e-12	8.711772e-12
2.064000e+02	-1.419181e-11	1.945889e-12
2.129000e+02	-7.959520e-12	3.733964e-12
2.193000e+02	-6.124944e-12	4.938846e-12
2.258000e+02	-8.961523e-13	4.224801e-12
2.322000e+02	-1.011076e-12	1.960582e-12
2.387000e+02	-1.206785e-12	4.689566e-12
2.451000e+02	-3.187082e-13	5.509183e-12
2.516000e+02	-8.405917e-12	1.637170e-12
2.580000e+02	-8.373340e-12	8.434052e-12
2.645000e+02	-2.771892e-12	8.109062e-12
2.709000e+02	4.541027e-12	4.182712e-12
2.774000e+02	-4.639524e-12	7.909702e-12
2.838000e+02	-3.556105e-12	7.756977e-12
2.903000e+02	-1.899656e-12	7.352033e-12
2.967000e+02	-3.910737e-12	1.144258e-12
3.032000e+02	-7.577288e-12	5.251269e-12
3.096000e+02	-3.788369e-12	5.085506e-12
3.161000e+02	4.425079e-12	1.408850e-11
3.226000e+02	-8.496629e-12	9.342643e-12
3.290000e+02	-5.818553e-12	5.533739e-12
3.355000e+02	9.735739e-12	1.695408e-12
3.419000e+02	-6.118685e-12	7.044746e-13
3.484000e+02	2.846106e-12	5.151173e-12
3.548000e+02	-6.056317e-12	1.514929e-11
