Ion signal for P950-Hf15x1 2, m/z=92
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.388776e-12	7.844699e-12
6.400000e+00	6.348797e-12	7.844699e-12
1.290000e+01	2.382396e-12	7.844699e-12
1.930000e+01	-4.704583e-12	7.844699e-12
2.580000e+01	-8.982983e-12	7.844699e-12
3.230000e+01	6.061617e-12	7.844699e-12
3.870000e+01	-1.704362e-12	7.844699e-12
4.520000e+01	-2.627816e-11	7.844699e-12
5.160000e+01	8.792586e-13	7.844699e-12
5.810000e+01	-1.264142e-12	7.844699e-12
6.450000e+01	-4.770121e-12	7.844699e-12
7.100000e+01	-8.183521e-12	7.844699e-12
7.740000e+01	8.469500e-12	7.844699e-12
8.390000e+01	3.430100e-12	7.844699e-12
9.030000e+01	-5.595879e-12	7.844699e-12
9.680000e+01	-4.682279e-12	7.844699e-12
1.032000e+02	1.778742e-12	7.844699e-12
1.097000e+02	6.170341e-12	7.844699e-12
1.161000e+02	1.157036e-11	7.844699e-12
1.226000e+02	-4.186038e-12	7.844699e-12
1.290000e+02	8.037983e-12	7.844699e-12
1.355000e+02	3.753583e-12	7.844699e-12
1.419000e+02	-2.457230e-11	7.844699e-12
1.484000e+02	-3.106796e-12	7.844699e-12
1.548000e+02	-7.837753e-13	7.844699e-12
1.613000e+02	1.529182e-11	7.844699e-12
1.677000e+02	-7.551545e-13	7.844699e-12
1.742000e+02	-8.975549e-13	7.844699e-12
1.806000e+02	2.463466e-12	7.844699e-12
1.871000e+02	1.115607e-11	7.844699e-12
1.936000e+02	9.136655e-13	7.844699e-12
2.000000e+02	1.225769e-11	7.844699e-12
2.065000e+02	-7.617137e-13	7.844699e-12
2.129000e+02	-2.066019e-11	7.844699e-12
2.194000e+02	-3.967093e-12	7.844699e-12
2.258000e+02	3.859282e-13	7.844699e-12
2.323000e+02	-1.169472e-12	7.844699e-12
2.387000e+02	1.153355e-11	7.844699e-12
2.452000e+02	1.007315e-11	7.844699e-12
2.516000e+02	4.939170e-12	7.844699e-12
2.581000e+02	1.792177e-11	7.844699e-12
2.645000e+02	1.833179e-11	7.844699e-12
2.710000e+02	1.825039e-11	7.844699e-12
2.774000e+02	2.308041e-11	7.844699e-12
2.839000e+02	1.863501e-11	7.844699e-12
2.903000e+02	1.394103e-11	7.844699e-12
2.968000e+02	3.229632e-12	7.844699e-12
3.032000e+02	1.281465e-11	7.844699e-12
3.097000e+02	7.611252e-12	7.844699e-12
3.161000e+02	1.522627e-11	7.844699e-12
3.226000e+02	4.289873e-12	7.844699e-12
3.290000e+02	2.353894e-12	7.844699e-12
3.355000e+02	1.160549e-11	7.844699e-12
3.419000e+02	-1.661638e-11	7.844699e-12
3.484000e+02	3.256115e-12	7.844699e-12
3.548000e+02	9.233136e-12	7.844699e-12
