Averaged ion signal for bare Si BNL, m/z=18
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.782115e-10	4.187418e-11
6.500000e+00	-1.308368e-10	7.826482e-11
1.290000e+01	5.695517e-11	2.638401e-10
1.940000e+01	-1.731701e-10	8.447914e-11
2.580000e+01	-3.937813e-11	2.479455e-10
3.230000e+01	2.669966e-10	2.568065e-10
3.880000e+01	2.486176e-11	4.484198e-11
4.520000e+01	-3.433672e-11	3.640780e-11
5.170000e+01	-1.174715e-10	2.860563e-10
5.810000e+01	-2.841700e-10	8.487787e-11
6.460000e+01	-2.248048e-10	2.067294e-10
7.100000e+01	7.899670e-11	9.383645e-11
7.750000e+01	4.287139e-11	2.015245e-10
8.390000e+01	-1.463366e-10	8.194922e-11
9.040000e+01	-2.309619e-10	9.081022e-11
9.680000e+01	3.718301e-10	7.176511e-11
1.033000e+02	-7.779519e-11	9.309589e-11
1.097000e+02	2.249968e-10	1.805206e-10
1.162000e+02	-1.716285e-10	1.393816e-10
1.226000e+02	-3.688365e-10	3.918062e-10
1.291000e+02	-9.296177e-11	1.668328e-10
1.355000e+02	1.333024e-11	1.900919e-10
1.420000e+02	-8.295067e-12	2.649529e-10
1.484000e+02	-2.365031e-10	2.333776e-10
1.549000e+02	-4.071284e-10	2.223858e-11
1.613000e+02	-2.363363e-10	1.733367e-10
1.678000e+02	-2.319617e-10	5.352426e-11
1.742000e+02	-9.666964e-11	3.864489e-10
1.807000e+02	5.420506e-11	9.519007e-11
1.871000e+02	1.994971e-10	8.826539e-11
1.936000e+02	6.237176e-11	2.859044e-10
2.000000e+02	-2.183362e-10	1.760203e-10
2.065000e+02	-6.461527e-12	1.703813e-10
2.130000e+02	-1.915963e-10	5.226723e-11
2.194000e+02	-2.382948e-10	8.033305e-11
2.259000e+02	-2.999296e-10	2.951844e-11
2.323000e+02	1.713719e-10	2.654738e-11
2.388000e+02	1.627371e-10	1.476959e-10
2.452000e+02	-1.144614e-10	1.047383e-10
2.517000e+02	2.774038e-10	5.208979e-11
2.581000e+02	-1.427947e-10	3.445240e-10
2.646000e+02	1.530705e-10	1.058755e-10
2.710000e+02	-3.062799e-11	7.780964e-11
2.775000e+02	-6.276280e-11	8.716113e-11
2.839000e+02	-1.696128e-11	1.104047e-10
2.904000e+02	-3.850961e-10	7.994681e-11
2.968000e+02	-3.579457e-11	1.441190e-10
3.033000e+02	-6.742938e-11	8.526752e-11
3.097000e+02	8.037214e-11	2.871667e-10
3.162000e+02	5.873733e-11	5.398185e-11
3.226000e+02	1.815388e-10	4.452334e-12
3.291000e+02	4.541354e-11	1.931867e-10
3.355000e+02	1.397056e-10	1.052620e-10
3.420000e+02	8.258025e-11	1.370990e-10
3.484000e+02	-2.731277e-10	1.280237e-10
3.549000e+02	1.447470e-10	5.138468e-11
