Ion signal for P950-Hf15x1 1, m/z=156
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	8.386868e-12	4.870704e-12
6.500000e+00	-1.908225e-12	4.870704e-12
1.290000e+01	-6.681440e-12	4.870704e-12
1.940000e+01	-2.890533e-12	4.870704e-12
2.580000e+01	-2.738748e-12	4.870704e-12
3.230000e+01	5.894158e-12	4.870704e-12
3.880000e+01	8.943065e-12	4.870704e-12
4.520000e+01	-1.992515e-11	4.870704e-12
5.170000e+01	-6.079243e-12	4.870704e-12
5.810000e+01	-1.860546e-11	4.870704e-12
6.460000e+01	-1.862655e-11	4.870704e-12
7.100000e+01	-2.377157e-11	4.870704e-12
7.750000e+01	-2.652859e-12	4.870704e-12
8.390000e+01	5.146926e-12	4.870704e-12
9.040000e+01	-2.660187e-11	4.870704e-12
9.680000e+01	-4.054382e-12	4.870704e-12
1.033000e+02	-1.744476e-12	4.870704e-12
1.097000e+02	-7.407691e-12	4.870704e-12
1.162000e+02	-4.067784e-12	4.870704e-12
1.226000e+02	1.273001e-12	4.870704e-12
1.291000e+02	-5.940092e-12	4.870704e-12
1.355000e+02	9.081693e-12	4.870704e-12
1.420000e+02	-3.899400e-12	4.870704e-12
1.484000e+02	4.744385e-12	4.870704e-12
1.549000e+02	8.151292e-12	4.870704e-12
1.613000e+02	-6.496923e-12	4.870704e-12
1.678000e+02	-4.142016e-12	4.870704e-12
1.742000e+02	5.017687e-13	4.870704e-12
1.807000e+02	7.967675e-12	4.870704e-12
1.871000e+02	8.005460e-12	4.870704e-12
1.936000e+02	4.053672e-13	4.870704e-12
2.000000e+02	8.471523e-13	4.870704e-12
2.065000e+02	1.118906e-11	4.870704e-12
2.130000e+02	9.109966e-12	4.870704e-12
2.194000e+02	9.787509e-13	4.870704e-12
2.259000e+02	-1.918342e-12	4.870704e-12
2.323000e+02	-2.513096e-11	4.870704e-12
2.388000e+02	7.534947e-14	4.870704e-12
2.452000e+02	8.318135e-12	4.870704e-12
2.517000e+02	-7.289587e-13	4.870704e-12
2.581000e+02	-1.560717e-11	4.870704e-12
2.646000e+02	1.184473e-11	4.870704e-12
2.710000e+02	-3.940482e-12	4.870704e-12
2.775000e+02	-1.814358e-11	4.870704e-12
2.839000e+02	-1.155779e-11	4.870704e-12
2.904000e+02	-2.383318e-11	4.870704e-12
2.968000e+02	1.019390e-11	4.870704e-12
3.033000e+02	6.782809e-12	4.870704e-12
3.097000e+02	-1.548441e-11	4.870704e-12
3.162000e+02	-1.582750e-11	4.870704e-12
3.226000e+02	9.803286e-12	4.870704e-12
3.291000e+02	3.118192e-12	4.870704e-12
3.355000e+02	3.519977e-12	4.870704e-12
3.420000e+02	-1.399116e-12	4.870704e-12
3.484000e+02	-5.857331e-12	4.870704e-12
3.549000e+02	-1.959582e-11	4.870704e-12
