Ion signal for P950-Hf10x4 1, m/z=146
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	7.598544e-12	1.253277e-11
6.500000e+00	-1.687854e-11	1.253277e-11
1.290000e+01	2.069517e-11	1.253277e-11
1.940000e+01	7.586580e-12	1.253277e-11
2.580000e+01	-4.891212e-12	1.253277e-11
3.230000e+01	8.892202e-12	1.253277e-11
3.870000e+01	-1.515669e-11	1.253277e-11
4.520000e+01	4.571824e-12	1.253277e-11
5.160000e+01	7.749032e-12	1.253277e-11
5.810000e+01	2.085446e-12	1.253277e-11
6.450000e+01	6.560654e-12	1.253277e-11
7.100000e+01	1.708207e-11	1.253277e-11
7.740000e+01	6.446275e-12	1.253277e-11
8.390000e+01	1.816169e-11	1.253277e-11
9.030000e+01	1.208897e-12	1.253277e-11
9.680000e+01	9.616312e-12	1.253277e-11
1.032000e+02	-6.511481e-12	1.253277e-11
1.097000e+02	5.785933e-12	1.253277e-11
1.161000e+02	8.968141e-12	1.253277e-11
1.226000e+02	-1.147704e-11	1.253277e-11
1.291000e+02	7.175970e-12	1.253277e-11
1.355000e+02	3.242177e-12	1.253277e-11
1.420000e+02	1.801559e-11	1.253277e-11
1.484000e+02	1.395280e-11	1.253277e-11
1.549000e+02	1.563221e-11	1.253277e-11
1.613000e+02	-1.340728e-11	1.253277e-11
1.678000e+02	8.375835e-12	1.253277e-11
1.742000e+02	-9.927957e-12	1.253277e-11
1.807000e+02	-1.533084e-11	1.253277e-11
1.871000e+02	4.556665e-12	1.253277e-11
1.936000e+02	7.370079e-12	1.253277e-11
2.000000e+02	-5.409713e-12	1.253277e-11
2.065000e+02	-1.261590e-11	1.253277e-11
2.129000e+02	-8.127091e-12	1.253277e-11
2.194000e+02	1.837232e-11	1.253277e-11
2.258000e+02	1.169353e-11	1.253277e-11
2.323000e+02	1.996394e-11	1.253277e-11
2.387000e+02	2.053415e-11	1.253277e-11
2.452000e+02	1.524257e-11	1.253277e-11
2.516000e+02	-1.399633e-11	1.253277e-11
2.581000e+02	5.886189e-12	1.253277e-11
2.645000e+02	6.600397e-12	1.253277e-11
2.710000e+02	-8.076189e-12	1.253277e-11
2.774000e+02	1.778802e-11	1.253277e-11
2.839000e+02	1.298743e-11	1.253277e-11
2.903000e+02	1.644264e-11	1.253277e-11
2.968000e+02	-1.660935e-11	1.253277e-11
3.032000e+02	2.187926e-11	1.253277e-11
3.097000e+02	-4.750324e-12	1.253277e-11
3.161000e+02	6.673884e-12	1.253277e-11
3.226000e+02	-1.551020e-11	1.253277e-11
3.290000e+02	-6.580494e-12	1.253277e-11
3.355000e+02	-1.353168e-11	1.253277e-11
3.419000e+02	1.459813e-11	1.253277e-11
3.484000e+02	5.266542e-12	1.253277e-11
3.548000e+02	-1.145085e-11	1.253277e-11
