Averaged ion signal for P950-AlO2, m/z=178
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.569233e-11	4.527087e-12
6.400000e+00	5.601044e-12	1.679726e-12
1.290000e+01	-2.299573e-12	5.369144e-12
1.930000e+01	1.087190e-11	1.629109e-12
2.580000e+01	-3.763722e-12	8.205021e-12
3.220000e+01	-3.347537e-13	4.699444e-12
3.870000e+01	-1.099847e-11	2.448786e-12
4.510000e+01	-1.409253e-12	1.427007e-11
5.160000e+01	7.131479e-12	3.185105e-14
5.800000e+01	-1.856202e-12	1.184004e-11
6.450000e+01	-3.695120e-12	6.814434e-12
7.090000e+01	-3.978851e-12	1.448370e-11
7.740000e+01	3.939681e-12	3.021681e-12
8.380000e+01	-6.940650e-12	7.221084e-12
9.030000e+01	5.033532e-12	1.800846e-12
9.680000e+01	-6.525896e-13	8.085528e-12
1.032000e+02	2.513830e-13	8.263011e-12
1.097000e+02	7.277261e-12	8.562363e-12
1.161000e+02	1.020673e-11	5.531324e-12
1.226000e+02	8.684112e-12	6.056198e-12
1.290000e+02	1.466058e-11	4.433841e-12
1.355000e+02	-6.730237e-12	8.822167e-12
1.419000e+02	1.977436e-12	1.190999e-11
1.484000e+02	1.476314e-12	5.366316e-13
1.548000e+02	1.079229e-11	6.517829e-12
1.613000e+02	-2.317335e-12	8.560703e-12
1.677000e+02	1.090014e-11	1.458336e-12
1.742000e+02	1.532016e-12	3.280962e-12
1.806000e+02	-4.967712e-12	1.302220e-11
1.871000e+02	-1.692658e-11	9.265765e-13
1.935000e+02	6.659839e-12	1.690334e-12
2.000000e+02	-9.576532e-12	9.620542e-12
2.064000e+02	-9.333097e-13	1.061417e-11
2.129000e+02	6.326569e-12	4.549456e-12
2.193000e+02	-8.295759e-12	1.177630e-11
2.258000e+02	-5.787281e-12	7.827321e-12
2.322000e+02	1.465039e-11	1.234161e-12
2.387000e+02	6.226270e-12	1.178121e-11
2.451000e+02	-5.763607e-12	1.254218e-11
2.516000e+02	1.265162e-11	5.512451e-12
2.580000e+02	1.684259e-11	1.110991e-12
2.645000e+02	-2.791424e-12	1.044628e-11
2.709000e+02	-5.311555e-12	5.855844e-12
2.774000e+02	-3.325423e-12	1.352196e-11
2.838000e+02	1.598896e-12	1.581272e-11
2.903000e+02	1.574268e-11	9.584503e-13
2.967000e+02	-5.318253e-12	1.129289e-11
3.032000e+02	-7.215221e-12	1.329537e-11
3.096000e+02	-1.802515e-11	3.645994e-13
3.161000e+02	1.070838e-11	5.556220e-12
3.226000e+02	9.464758e-12	1.384094e-12
3.290000e+02	-9.847694e-13	9.822055e-12
3.355000e+02	5.996609e-12	2.962929e-12
3.419000e+02	-8.370718e-12	1.107791e-11
3.484000e+02	4.282460e-12	1.071236e-12
3.548000e+02	-2.526418e-12	1.095863e-11
