Averaged ion signal for bare Si BNL, m/z=116
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.308839e-13	1.318985e-12
6.500000e+00	4.261619e-12	7.297055e-12
1.290000e+01	-2.143849e-12	7.579159e-13
1.940000e+01	-8.278213e-12	1.487811e-11
2.580000e+01	-8.440814e-13	1.665300e-14
3.230000e+01	9.971541e-13	7.490831e-13
3.880000e+01	5.817392e-12	8.386484e-12
4.520000e+01	-7.907850e-14	1.623652e-12
5.170000e+01	-1.242749e-11	8.690735e-12
5.810000e+01	-9.811811e-12	2.036721e-12
6.460000e+01	5.063927e-12	4.611654e-12
7.100000e+01	2.343456e-12	5.567790e-12
7.750000e+01	-1.116281e-11	5.018720e-12
8.390000e+01	-1.440763e-11	1.229349e-11
9.040000e+01	-2.242469e-11	6.006611e-13
9.680000e+01	1.822491e-12	7.411572e-12
1.033000e+02	-3.497774e-12	1.452642e-12
1.097000e+02	3.076758e-12	4.149503e-12
1.162000e+02	-1.745061e-13	2.355427e-12
1.226000e+02	3.669526e-12	3.333934e-12
1.291000e+02	-5.432388e-13	9.894957e-13
1.355000e+02	-1.572707e-12	1.638937e-11
1.420000e+02	-1.315007e-11	1.214454e-11
1.484000e+02	-1.401139e-11	7.167653e-12
1.549000e+02	-1.087570e-11	8.325366e-12
1.613000e+02	-1.951172e-12	1.086772e-12
1.678000e+02	-2.645937e-12	3.065797e-12
1.742000e+02	1.925595e-12	1.657659e-12
1.807000e+02	1.095983e-11	4.142229e-12
1.871000e+02	-2.531209e-11	2.871540e-12
1.936000e+02	-2.105835e-11	2.909810e-12
2.000000e+02	6.833130e-12	1.304479e-12
2.065000e+02	1.763865e-12	4.159409e-12
2.130000e+02	2.111104e-12	3.148842e-12
2.194000e+02	-1.814367e-12	6.649978e-12
2.259000e+02	-1.186478e-11	9.587061e-12
2.323000e+02	5.762900e-12	4.382953e-12
2.388000e+02	-9.278617e-13	2.504480e-12
2.452000e+02	-8.589582e-12	1.377863e-11
2.517000e+02	2.372906e-12	7.296049e-12
2.581000e+02	-6.022815e-12	1.690544e-11
2.646000e+02	1.280673e-12	8.227618e-12
2.710000e+02	2.617023e-13	7.773254e-12
2.775000e+02	-4.982210e-12	1.814984e-11
2.839000e+02	7.515970e-12	1.288677e-12
2.904000e+02	8.282077e-13	3.439244e-12
2.968000e+02	1.164974e-11	3.755108e-12
3.033000e+02	-2.126807e-11	3.930255e-13
3.097000e+02	1.477504e-12	5.515392e-13
3.162000e+02	-2.428758e-12	1.484739e-11
3.226000e+02	-2.021788e-11	6.113180e-12
3.291000e+02	6.675007e-12	7.204960e-12
3.355000e+02	3.990392e-13	3.304599e-12
3.420000e+02	1.239775e-12	4.216529e-12
3.484000e+02	-8.123843e-12	1.392848e-11
3.549000e+02	-1.504458e-12	3.376098e-12
