Ion signal for P950-AlO4 1, m/z=168
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.509176e-11	6.021221e-12
6.500000e+00	-6.509805e-12	6.021221e-12
1.290000e+01	3.490975e-12	6.021221e-12
1.940000e+01	5.917407e-12	6.021221e-12
2.580000e+01	1.174819e-11	6.021221e-12
3.230000e+01	-8.350381e-12	6.021221e-12
3.880000e+01	-6.789949e-12	6.021221e-12
4.520000e+01	1.742583e-11	6.021221e-12
5.170000e+01	-1.483114e-11	6.021221e-12
5.810000e+01	3.751043e-12	6.021221e-12
6.460000e+01	4.078475e-12	6.021221e-12
7.100000e+01	3.242255e-12	6.021221e-12
7.750000e+01	1.754969e-11	6.021221e-12
8.390000e+01	3.326467e-12	6.021221e-12
9.040000e+01	1.795890e-11	6.021221e-12
9.680000e+01	1.005068e-11	6.021221e-12
1.033000e+02	9.405111e-12	6.021221e-12
1.097000e+02	1.398989e-11	6.021221e-12
1.162000e+02	1.117232e-11	6.021221e-12
1.226000e+02	-1.906560e-11	6.021221e-12
1.291000e+02	9.760535e-12	6.021221e-12
1.355000e+02	1.598031e-11	6.021221e-12
1.420000e+02	1.722775e-11	6.021221e-12
1.484000e+02	8.487526e-12	6.021221e-12
1.549000e+02	1.110296e-11	6.021221e-12
1.613000e+02	2.986738e-12	6.021221e-12
1.678000e+02	-1.830683e-11	6.021221e-12
1.742000e+02	3.428950e-12	6.021221e-12
1.807000e+02	1.791738e-11	6.021221e-12
1.871000e+02	4.571162e-12	6.021221e-12
1.936000e+02	-1.691791e-11	6.021221e-12
2.000000e+02	-1.753013e-11	6.021221e-12
2.065000e+02	3.873806e-12	6.021221e-12
2.129000e+02	4.838586e-12	6.021221e-12
2.194000e+02	-1.941168e-11	6.021221e-12
2.258000e+02	7.320798e-12	6.021221e-12
2.323000e+02	1.655223e-11	6.021221e-12
2.387000e+02	1.978010e-12	6.021221e-12
2.452000e+02	1.444444e-11	6.021221e-12
2.516000e+02	1.078122e-11	6.021221e-12
2.581000e+02	-1.955925e-11	6.021221e-12
2.646000e+02	-1.830761e-11	6.021221e-12
2.710000e+02	1.462987e-11	6.021221e-12
2.775000e+02	4.147298e-12	6.021221e-12
2.839000e+02	-3.131922e-12	6.021221e-12
2.904000e+02	4.075099e-13	6.021221e-12
2.968000e+02	1.621929e-11	6.021221e-12
3.033000e+02	-3.202782e-13	6.021221e-12
3.097000e+02	1.674501e-12	6.021221e-12
3.162000e+02	-5.020663e-13	6.021221e-12
3.226000e+02	9.840713e-12	6.021221e-12
3.291000e+02	2.705146e-12	6.021221e-12
3.355000e+02	1.801925e-12	6.021221e-12
3.420000e+02	-2.506642e-12	6.021221e-12
3.484000e+02	-1.506863e-12	6.021221e-12
3.549000e+02	1.295569e-12	6.021221e-12
