Averaged ion signal for P950-AlO2, m/z=125
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.739110e-13	7.996345e-12
6.400000e+00	3.240551e-12	6.568310e-12
1.290000e+01	-6.022000e-12	7.597834e-12
1.930000e+01	-9.459300e-12	3.500809e-12
2.580000e+01	3.807899e-12	2.862031e-13
3.220000e+01	4.970550e-12	2.859772e-12
3.870000e+01	3.742148e-12	1.973778e-12
4.510000e+01	2.754799e-12	9.739753e-12
5.160000e+01	1.378398e-12	5.487760e-12
5.800000e+01	-9.724513e-13	4.757235e-12
6.450000e+01	4.312647e-12	9.011741e-12
7.090000e+01	-6.804952e-12	7.466534e-12
7.740000e+01	1.034790e-11	4.139722e-12
8.380000e+01	5.187047e-12	8.001973e-13
9.030000e+01	5.241460e-13	6.375703e-12
9.680000e+01	-2.030194e-11	3.641320e-12
1.032000e+02	-1.194770e-11	6.104415e-12
1.097000e+02	3.840505e-12	1.139820e-11
1.161000e+02	3.279145e-12	8.271166e-12
1.226000e+02	1.446825e-11	4.975683e-12
1.290000e+02	2.501894e-12	2.310647e-12
1.355000e+02	6.838503e-12	4.859664e-12
1.419000e+02	-9.279806e-12	1.598458e-11
1.484000e+02	1.026425e-11	7.227145e-12
1.548000e+02	-3.311607e-12	3.299610e-12
1.613000e+02	-6.001848e-12	2.084248e-11
1.677000e+02	1.136064e-11	2.692591e-12
1.742000e+02	-1.238248e-12	5.189210e-14
1.806000e+02	-2.358216e-11	4.530222e-12
1.871000e+02	3.801501e-12	1.345892e-13
1.935000e+02	3.472141e-12	9.611554e-12
2.000000e+02	-1.176425e-11	4.071430e-12
2.064000e+02	7.386890e-12	3.485035e-12
2.129000e+02	2.167000e-12	1.038355e-11
2.193000e+02	2.457140e-12	3.080162e-13
2.258000e+02	1.777749e-12	5.784033e-12
2.322000e+02	2.009389e-12	2.832002e-12
2.387000e+02	-2.161001e-12	1.858014e-12
2.451000e+02	-1.124056e-11	1.334722e-11
2.516000e+02	2.479366e-16	6.678996e-12
2.580000e+02	-1.309041e-11	7.487340e-12
2.645000e+02	-7.671663e-12	1.590218e-11
2.709000e+02	-9.221963e-12	1.662804e-11
2.774000e+02	6.273236e-12	4.000447e-12
2.838000e+02	-1.605556e-11	7.571027e-12
2.903000e+02	-3.665146e-13	8.204288e-13
2.967000e+02	9.551362e-13	7.944040e-13
3.032000e+02	-1.410765e-12	1.283090e-12
3.096000e+02	-8.396614e-12	1.316385e-12
3.161000e+02	-5.586516e-12	4.187891e-12
3.226000e+02	-2.443907e-12	3.797908e-12
3.290000e+02	5.959234e-12	2.177373e-12
3.355000e+02	-1.786157e-12	1.211611e-12
3.419000e+02	-4.030517e-12	8.103539e-13
3.484000e+02	-4.224078e-13	1.793129e-12
3.548000e+02	-2.852268e-12	1.529335e-12
