Averaged ion signal for P950-AlO2, m/z=13
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.002693e-12	5.371200e-12
6.400000e+00	4.237623e-12	5.573768e-12
1.290000e+01	9.811093e-13	4.135223e-12
1.930000e+01	6.822809e-13	7.584413e-12
2.580000e+01	-1.312732e-12	3.748097e-12
3.220000e+01	-8.431561e-12	3.425906e-12
3.870000e+01	3.428426e-12	1.038584e-12
4.510000e+01	-3.764903e-12	2.543726e-12
5.160000e+01	-5.446416e-12	3.633735e-12
5.800000e+01	1.683876e-11	2.211545e-12
6.450000e+01	5.031874e-11	1.001505e-11
7.090000e+01	6.077991e-11	2.538864e-12
7.740000e+01	6.297040e-11	3.591874e-12
8.380000e+01	5.672657e-11	4.400684e-12
9.030000e+01	5.496706e-11	2.013693e-12
9.680000e+01	5.288329e-11	5.722446e-12
1.032000e+02	6.245872e-11	5.240513e-12
1.097000e+02	5.390495e-11	1.659265e-12
1.161000e+02	5.644038e-11	7.837332e-12
1.226000e+02	5.085660e-11	3.446084e-12
1.290000e+02	4.256703e-11	1.659152e-12
1.355000e+02	5.569826e-11	6.792904e-12
1.419000e+02	5.296369e-11	3.960971e-12
1.484000e+02	5.632492e-11	4.884723e-12
1.548000e+02	5.683535e-11	6.777902e-13
1.613000e+02	4.975658e-11	3.168458e-12
1.677000e+02	4.931201e-11	6.403904e-13
1.742000e+02	4.157324e-11	4.763362e-12
1.806000e+02	4.594867e-11	6.021429e-12
1.871000e+02	4.350990e-11	1.098518e-11
1.935000e+02	4.025033e-11	1.771752e-12
2.000000e+02	3.978155e-11	2.412000e-12
2.064000e+02	3.579698e-11	6.329932e-12
2.129000e+02	3.840321e-11	7.291180e-12
2.193000e+02	2.523864e-11	4.653113e-12
2.258000e+02	3.477987e-11	5.089361e-12
2.322000e+02	3.808030e-11	3.537063e-13
2.387000e+02	3.927653e-11	7.427542e-12
2.451000e+02	3.294196e-11	3.659474e-12
2.516000e+02	3.223319e-11	6.854278e-12
2.580000e+02	3.576362e-11	4.473450e-13
2.645000e+02	3.500910e-11	1.372465e-11
2.709000e+02	3.707028e-11	3.208356e-13
2.774000e+02	3.065576e-11	2.527174e-12
2.838000e+02	2.157093e-11	3.126984e-12
2.903000e+02	2.692242e-11	7.671007e-12
2.967000e+02	2.833859e-11	5.612197e-12
3.032000e+02	1.532858e-11	2.508687e-12
3.096000e+02	3.609250e-12	8.935378e-12
3.161000e+02	-3.433263e-12	6.663678e-13
3.226000e+02	-7.379034e-12	3.203842e-13
3.290000e+02	1.917895e-12	3.986952e-12
3.355000e+02	-3.357376e-12	1.851796e-12
3.419000e+02	4.777053e-12	7.214729e-12
3.484000e+02	-2.922718e-12	5.090023e-12
3.548000e+02	-6.356788e-12	2.214098e-13
