Averaged ion signal for P950-AlO2, m/z=24
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.886000e-12	7.047621e-12
6.400000e+00	-1.977825e-12	3.148848e-12
1.290000e+01	4.406921e-13	6.542269e-12
1.930000e+01	1.345447e-11	1.993437e-12
2.580000e+01	-6.107012e-12	5.662446e-12
3.220000e+01	3.574767e-12	9.362772e-13
3.870000e+01	-1.013572e-11	9.938394e-13
4.510000e+01	-1.151194e-11	2.347008e-12
5.160000e+01	-1.185142e-11	5.688753e-13
5.800000e+01	2.556860e-12	7.513207e-12
6.450000e+01	-1.666623e-12	5.889090e-12
7.090000e+01	7.224656e-12	9.544421e-12
7.740000e+01	1.081067e-11	3.720805e-12
8.380000e+01	5.184525e-13	9.326636e-12
9.030000e+01	-5.407030e-12	6.165194e-13
9.680000e+01	6.243092e-12	1.825993e-12
1.032000e+02	7.497663e-13	1.103627e-11
1.097000e+02	1.228885e-13	6.505222e-12
1.161000e+02	1.390563e-12	9.226949e-12
1.226000e+02	-5.579315e-12	5.907437e-12
1.290000e+02	-2.420641e-12	1.049616e-11
1.355000e+02	1.684981e-12	8.822849e-12
1.419000e+02	1.495655e-12	1.129878e-12
1.484000e+02	1.705277e-12	4.973866e-12
1.548000e+02	-5.939048e-12	5.288593e-12
1.613000e+02	-1.675426e-12	5.395419e-12
1.677000e+02	-1.068752e-12	4.440692e-12
1.742000e+02	-8.752130e-12	5.455296e-12
1.806000e+02	3.155544e-12	7.507978e-12
1.871000e+02	-1.155834e-12	6.273010e-12
1.935000e+02	1.183406e-13	1.218924e-11
2.000000e+02	-7.031037e-12	1.988225e-12
2.064000e+02	-1.183863e-12	5.926548e-12
2.129000e+02	3.219259e-12	1.063794e-11
2.193000e+02	-1.047407e-11	3.038666e-12
2.258000e+02	-3.001445e-12	8.513456e-13
2.322000e+02	1.030323e-11	2.218619e-12
2.387000e+02	-2.548148e-12	9.211369e-12
2.451000e+02	-5.853474e-12	6.890958e-13
2.516000e+02	-6.264352e-12	2.898584e-12
2.580000e+02	-1.623678e-12	8.712310e-12
2.645000e+02	1.968340e-12	3.827694e-12
2.709000e+02	2.897118e-12	4.805252e-13
2.774000e+02	5.027636e-12	6.043409e-12
2.838000e+02	4.906915e-12	9.362740e-12
2.903000e+02	3.434932e-12	2.938123e-12
2.967000e+02	1.264321e-11	1.250345e-11
3.032000e+02	-5.936771e-12	8.978838e-12
3.096000e+02	-2.485493e-12	1.268517e-11
3.161000e+02	2.447025e-12	6.214947e-12
3.226000e+02	-2.135353e-12	2.495939e-14
3.290000e+02	1.666321e-12	9.432327e-13
3.355000e+02	3.557443e-12	1.272553e-13
3.419000e+02	1.726176e-13	3.755518e-12
3.484000e+02	-4.645760e-12	4.353470e-12
3.548000e+02	7.090914e-12	1.108197e-12
