Ion signal for bare Si BNL 2, m/z=105
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.125086e-12	6.619429e-12
6.500000e+00	8.251148e-12	6.619429e-12
1.290000e+01	-1.071218e-11	6.619429e-12
1.940000e+01	6.548885e-12	6.619429e-12
2.580000e+01	3.616560e-12	6.619429e-12
3.230000e+01	-6.076378e-12	6.619429e-12
3.870000e+01	-1.826702e-12	6.619429e-12
4.520000e+01	1.350636e-11	6.619429e-12
5.160000e+01	1.748803e-11	6.619429e-12
5.810000e+01	-1.312190e-11	6.619429e-12
6.450000e+01	9.422772e-12	6.619429e-12
7.100000e+01	-1.303917e-11	6.619429e-12
7.750000e+01	4.428943e-13	6.619429e-12
8.390000e+01	-1.084043e-11	6.619429e-12
9.040000e+01	1.108963e-11	6.619429e-12
9.680000e+01	-9.226929e-13	6.619429e-12
1.033000e+02	-1.280963e-11	6.619429e-12
1.097000e+02	4.097044e-12	6.619429e-12
1.162000e+02	1.816911e-11	6.619429e-12
1.226000e+02	1.513178e-11	6.619429e-12
1.291000e+02	1.717843e-12	6.619429e-12
1.355000e+02	8.992518e-12	6.619429e-12
1.420000e+02	2.074058e-11	6.619429e-12
1.484000e+02	-1.058174e-11	6.619429e-12
1.549000e+02	6.035317e-12	6.619429e-12
1.613000e+02	1.510199e-11	6.619429e-12
1.678000e+02	9.738054e-12	6.619429e-12
1.742000e+02	7.834729e-12	6.619429e-12
1.807000e+02	3.804791e-12	6.619429e-12
1.871000e+02	-9.192534e-12	6.619429e-12
1.936000e+02	-7.778472e-12	6.619429e-12
2.000000e+02	9.322035e-13	6.619429e-12
2.065000e+02	2.044626e-11	6.619429e-12
2.129000e+02	1.268194e-11	6.619429e-12
2.194000e+02	-1.059700e-11	6.619429e-12
2.258000e+02	-8.945322e-12	6.619429e-12
2.323000e+02	8.904739e-12	6.619429e-12
2.387000e+02	1.215441e-11	6.619429e-12
2.452000e+02	-8.744524e-12	6.619429e-12
2.516000e+02	1.918152e-12	6.619429e-12
2.581000e+02	-9.088787e-12	6.619429e-12
2.645000e+02	2.220889e-11	6.619429e-12
2.710000e+02	1.643595e-11	6.619429e-12
2.774000e+02	8.556626e-12	6.619429e-12
2.839000e+02	1.518369e-11	6.619429e-12
2.903000e+02	1.503336e-11	6.619429e-12
2.968000e+02	-3.944576e-12	6.619429e-12
3.032000e+02	7.488100e-12	6.619429e-12
3.097000e+02	1.032116e-11	6.619429e-12
3.161000e+02	1.677984e-11	6.619429e-12
3.226000e+02	9.952898e-12	6.619429e-12
3.291000e+02	9.179597e-13	6.619429e-12
3.355000e+02	-9.923365e-12	6.619429e-12
3.420000e+02	7.554697e-12	6.619429e-12
3.484000e+02	1.649373e-12	6.619429e-12
3.549000e+02	-7.707566e-12	6.619429e-12
