Averaged ion signal for bare Si BNL, m/z=80
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.509131e-12	3.544806e-13
6.500000e+00	6.345922e-12	4.222692e-12
1.290000e+01	-1.209568e-12	1.120186e-12
1.940000e+01	5.393223e-12	1.903397e-12
2.580000e+01	2.399233e-12	4.895391e-12
3.230000e+01	-1.258088e-11	1.117130e-11
3.880000e+01	-1.357966e-12	1.664404e-12
4.520000e+01	-9.326751e-13	4.505307e-12
5.170000e+01	6.306335e-12	3.946300e-12
5.810000e+01	-3.161874e-12	9.524512e-12
6.460000e+01	5.840636e-12	5.671005e-12
7.100000e+01	1.004943e-11	5.830217e-12
7.750000e+01	3.116718e-12	7.732929e-12
8.390000e+01	-3.744272e-12	3.163922e-12
9.040000e+01	2.448519e-12	9.468134e-12
9.680000e+01	-2.619971e-12	2.833373e-12
1.033000e+02	3.800820e-12	1.826839e-12
1.097000e+02	2.202330e-12	4.303332e-12
1.162000e+02	-8.322879e-12	4.467544e-12
1.226000e+02	-1.432869e-12	6.227537e-12
1.291000e+02	-7.878078e-12	4.564749e-12
1.355000e+02	-3.421568e-12	6.222420e-13
1.420000e+02	2.221223e-12	1.113045e-11
1.484000e+02	-1.131267e-12	1.033395e-11
1.549000e+02	-3.068476e-12	6.940159e-12
1.613000e+02	1.071534e-12	1.143015e-11
1.678000e+02	-2.589675e-12	8.391364e-12
1.742000e+02	-1.688787e-11	1.525856e-11
1.807000e+02	-4.677374e-12	4.742069e-12
1.871000e+02	-2.443864e-12	1.429438e-12
1.936000e+02	-4.472573e-12	4.429726e-12
2.000000e+02	2.116937e-12	1.382233e-12
2.065000e+02	4.727278e-13	7.421979e-12
2.130000e+02	1.248738e-12	7.347972e-12
2.194000e+02	-6.730971e-12	3.459684e-12
2.259000e+02	2.481039e-12	6.807677e-12
2.323000e+02	-5.526670e-12	1.766388e-12
2.388000e+02	-6.053160e-12	4.800882e-12
2.452000e+02	-1.322369e-12	3.614907e-12
2.517000e+02	-3.223594e-13	1.012087e-12
2.581000e+02	1.617932e-12	7.479839e-14
2.646000e+02	3.718442e-12	4.854292e-12
2.710000e+02	-4.983267e-12	4.557003e-12
2.775000e+02	-1.254257e-12	1.402600e-11
2.839000e+02	-6.022466e-12	7.335208e-12
2.904000e+02	5.367544e-12	3.902201e-12
2.968000e+02	-4.637165e-12	8.208913e-12
3.033000e+02	-8.975155e-12	4.101906e-12
3.097000e+02	-6.083364e-12	5.882118e-12
3.162000e+02	-7.483545e-13	1.440711e-11
3.226000e+02	-4.557063e-12	1.232082e-11
3.291000e+02	4.568228e-12	7.065350e-13
3.355000e+02	-1.306762e-12	8.184719e-13
3.420000e+02	2.139529e-12	2.883240e-12
3.484000e+02	-4.390961e-12	2.077267e-12
3.549000e+02	-6.310670e-12	1.421445e-12
