Averaged ion signal for bare Si BNL, m/z=110
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.752640e-12	8.578937e-12
6.500000e+00	-2.821140e-12	2.866368e-12
1.290000e+01	5.769723e-12	6.314023e-12
1.940000e+01	-6.945057e-12	1.412592e-12
2.580000e+01	6.801306e-12	1.228952e-11
3.230000e+01	3.891026e-12	6.879448e-12
3.880000e+01	-6.613721e-12	1.495355e-11
4.520000e+01	-1.197889e-11	2.585513e-12
5.170000e+01	-1.835938e-12	3.547186e-12
5.810000e+01	3.751921e-13	1.233527e-12
6.460000e+01	-1.415436e-11	1.348473e-11
7.100000e+01	-2.665725e-12	1.420157e-11
7.750000e+01	6.154495e-12	6.212998e-12
8.390000e+01	-5.601142e-12	4.351107e-12
9.040000e+01	7.470783e-13	7.801538e-12
9.680000e+01	5.130441e-12	6.757647e-12
1.033000e+02	-7.827389e-12	1.186997e-11
1.097000e+02	-2.604976e-12	3.811814e-12
1.162000e+02	-1.968256e-12	1.728827e-13
1.226000e+02	-1.672393e-12	4.594726e-12
1.291000e+02	6.504327e-12	8.122657e-12
1.355000e+02	6.131903e-13	7.167341e-13
1.420000e+02	-3.105590e-12	4.212697e-12
1.484000e+02	-1.111773e-11	7.816943e-13
1.549000e+02	-6.165007e-12	3.377237e-12
1.613000e+02	-1.067364e-11	3.109654e-12
1.678000e+02	7.528076e-12	6.318276e-12
1.742000e+02	-1.352171e-11	5.571765e-12
1.807000e+02	-2.464544e-11	3.367816e-12
1.871000e+02	-3.167478e-12	1.662425e-12
1.936000e+02	2.070743e-12	5.991856e-12
2.000000e+02	8.511054e-13	8.060351e-13
2.065000e+02	-8.436674e-12	1.547240e-11
2.130000e+02	-1.234922e-11	1.085059e-11
2.194000e+02	3.631409e-12	3.203564e-12
2.259000e+02	-4.607639e-12	1.304113e-11
2.323000e+02	-1.456721e-11	8.989225e-12
2.388000e+02	6.288944e-12	3.392674e-12
2.452000e+02	8.945746e-13	5.085515e-12
2.517000e+02	9.763527e-12	3.462214e-12
2.581000e+02	-2.766342e-12	4.703555e-12
2.646000e+02	-4.781390e-12	9.565254e-12
2.710000e+02	-3.014259e-12	4.458595e-12
2.775000e+02	-1.609691e-11	6.772307e-12
2.839000e+02	-1.695173e-11	1.351718e-11
2.904000e+02	8.402276e-12	1.861668e-13
2.968000e+02	3.223907e-12	9.011674e-12
3.033000e+02	-1.978641e-12	7.925873e-12
3.097000e+02	-9.275010e-12	9.382858e-13
3.162000e+02	5.010442e-12	1.604913e-12
3.226000e+02	4.058073e-12	9.197540e-13
3.291000e+02	5.145793e-12	1.277368e-11
3.355000e+02	-1.112054e-11	1.172091e-11
3.420000e+02	-2.967624e-12	2.187752e-13
3.484000e+02	8.860239e-12	1.891664e-13
3.549000e+02	6.520959e-12	4.547765e-12
