Averaged ion signal for bare Si BNL, m/z=16
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.604799e-10	4.663688e-12
6.500000e+00	3.315128e-11	5.214949e-11
1.290000e+01	1.516392e-11	4.797676e-11
1.940000e+01	-8.814654e-12	4.213579e-12
2.580000e+01	-5.752017e-12	1.841017e-11
3.230000e+01	-2.248059e-11	1.777665e-11
3.880000e+01	-1.550827e-11	1.062582e-12
4.520000e+01	-7.254652e-11	3.023972e-11
5.170000e+01	-1.487421e-11	1.967435e-11
5.810000e+01	1.455875e-10	1.469721e-11
6.460000e+01	5.865986e-11	8.188725e-12
7.100000e+01	3.247161e-11	1.928414e-11
7.750000e+01	3.693040e-12	4.647316e-12
8.390000e+01	3.415568e-11	1.528936e-12
9.040000e+01	8.277107e-12	5.665755e-12
9.680000e+01	-4.156026e-11	2.385799e-11
1.033000e+02	6.351117e-11	1.667117e-11
1.097000e+02	4.382381e-11	3.125508e-11
1.162000e+02	7.669524e-11	3.964190e-11
1.226000e+02	5.845788e-11	7.071815e-11
1.291000e+02	3.079306e-12	7.145030e-12
1.355000e+02	6.741944e-12	7.303122e-11
1.420000e+02	2.986337e-11	6.668041e-12
1.484000e+02	8.667601e-11	6.800571e-11
1.549000e+02	6.304744e-11	1.258111e-11
1.613000e+02	-3.188992e-11	2.365737e-11
1.678000e+02	5.913151e-11	9.205816e-12
1.742000e+02	3.114414e-11	4.162044e-11
1.807000e+02	4.206557e-11	8.142744e-12
1.871000e+02	3.752821e-11	3.543351e-11
1.936000e+02	2.869964e-11	2.187967e-11
2.000000e+02	2.601228e-11	3.714658e-11
2.065000e+02	3.078370e-11	2.503340e-11
2.130000e+02	-5.993979e-12	1.253067e-11
2.194000e+02	5.817771e-12	2.270353e-11
2.259000e+02	7.844009e-11	1.776760e-11
2.323000e+02	2.360184e-11	2.589046e-11
2.388000e+02	6.712415e-11	1.745473e-12
2.452000e+02	9.285904e-12	1.222613e-12
2.517000e+02	3.070822e-11	3.205854e-11
2.581000e+02	4.696997e-11	4.533568e-11
2.646000e+02	2.189229e-11	5.287162e-11
2.710000e+02	3.765404e-11	1.015124e-11
2.775000e+02	6.197635e-11	6.388469e-11
2.839000e+02	1.868810e-11	8.691183e-11
2.904000e+02	3.636042e-11	6.399776e-11
2.968000e+02	-7.127830e-12	3.292490e-11
3.033000e+02	6.259449e-11	4.266083e-11
3.097000e+02	-2.169376e-11	2.578797e-11
3.162000e+02	-4.547145e-11	4.042390e-11
3.226000e+02	7.890303e-12	7.998958e-12
3.291000e+02	1.171173e-11	1.213786e-11
3.355000e+02	-6.325631e-12	2.631411e-11
3.420000e+02	1.524580e-11	3.689907e-11
3.484000e+02	-1.639156e-11	2.022815e-12
3.549000e+02	1.227986e-11	7.726400e-11
