Ion signal for P950-AlO2 1, m/z=59
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	5.801884e-13	4.262864e-12
6.400000e+00	-5.195380e-12	4.262864e-12
1.290000e+01	-2.715458e-12	4.262864e-12
1.930000e+01	1.155974e-12	4.262864e-12
2.580000e+01	1.007896e-12	4.262864e-12
3.220000e+01	4.628328e-12	4.262864e-12
3.870000e+01	2.108250e-12	4.262864e-12
4.510000e+01	5.909682e-12	4.262864e-12
5.160000e+01	-7.563396e-12	4.262864e-12
5.800000e+01	4.671036e-12	4.262864e-12
6.450000e+01	-2.444042e-12	4.262864e-12
7.090000e+01	1.019239e-11	4.262864e-12
7.740000e+01	-1.810269e-11	4.262864e-12
8.380000e+01	-2.096257e-12	4.262864e-12
9.030000e+01	-1.198033e-11	4.262864e-12
9.680000e+01	-1.234941e-11	4.262864e-12
1.032000e+02	-1.594198e-11	4.262864e-12
1.097000e+02	-1.275006e-11	4.262864e-12
1.161000e+02	-1.243363e-11	4.262864e-12
1.226000e+02	-9.394704e-12	4.262864e-12
1.290000e+02	-1.153827e-11	4.262864e-12
1.355000e+02	-1.093535e-11	4.262864e-12
1.419000e+02	-8.265918e-12	4.262864e-12
1.484000e+02	1.440200e-11	4.262864e-12
1.548000e+02	-1.325356e-11	4.262864e-12
1.613000e+02	1.340536e-11	4.262864e-12
1.677000e+02	-2.836210e-12	4.262864e-12
1.742000e+02	-6.833288e-12	4.262864e-12
1.806000e+02	5.993143e-12	4.262864e-12
1.871000e+02	1.180807e-11	4.262864e-12
1.935000e+02	7.314974e-13	4.262864e-12
2.000000e+02	-1.074358e-11	4.262864e-12
2.064000e+02	-1.669415e-11	4.262864e-12
2.129000e+02	-1.689923e-11	4.262864e-12
2.193000e+02	8.081205e-12	4.262864e-12
2.258000e+02	6.728128e-12	4.262864e-12
2.322000e+02	1.337356e-11	4.262864e-12
2.387000e+02	1.086348e-11	4.262864e-12
2.451000e+02	-1.665509e-11	4.262864e-12
2.516000e+02	2.767836e-12	4.262864e-12
2.580000e+02	-1.600473e-11	4.262864e-12
2.645000e+02	-1.343881e-11	4.262864e-12
2.709000e+02	-1.404438e-11	4.262864e-12
2.774000e+02	-1.812346e-11	4.262864e-12
2.838000e+02	-2.410251e-13	4.262864e-12
2.903000e+02	-1.555810e-11	4.262864e-12
2.967000e+02	-1.483767e-11	4.262864e-12
3.032000e+02	-6.963749e-12	4.262864e-12
3.096000e+02	3.888683e-12	4.262864e-12
3.161000e+02	5.081605e-12	4.262864e-12
3.226000e+02	9.415278e-13	4.262864e-12
3.290000e+02	-9.255041e-12	4.262864e-12
3.355000e+02	8.378817e-13	4.262864e-12
3.419000e+02	5.325313e-12	4.262864e-12
3.484000e+02	2.102236e-12	4.262864e-12
3.548000e+02	7.667080e-15	4.262864e-12
