Averaged ion signal for P950-AlO4, m/z=107
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.989614e-12	3.902824e-13
6.500000e+00	4.913291e-12	2.105915e-13
1.290000e+01	-1.134505e-14	3.357340e-12
1.940000e+01	-2.334668e-12	7.049692e-13
2.580000e+01	-5.066804e-12	2.622462e-12
3.230000e+01	1.460373e-12	1.240347e-12
3.880000e+01	6.575143e-13	4.243192e-12
4.520000e+01	-5.190853e-13	2.479776e-12
5.170000e+01	8.512056e-12	3.203930e-12
5.810000e+01	-9.308194e-12	1.409175e-11
6.460000e+01	7.069597e-12	2.887053e-12
7.100000e+01	-1.017265e-11	1.528667e-11
7.750000e+01	1.967638e-12	1.727325e-12
8.390000e+01	2.301039e-12	4.739357e-12
9.040000e+01	4.716680e-12	8.663703e-12
9.680000e+01	7.761580e-12	1.568235e-12
1.033000e+02	-7.027919e-14	4.561080e-12
1.097000e+02	2.593121e-12	9.068887e-12
1.162000e+02	3.582621e-13	3.329958e-12
1.226000e+02	-8.773376e-13	4.867010e-12
1.291000e+02	-2.141197e-12	2.175164e-12
1.355000e+02	4.156704e-12	9.100632e-12
1.420000e+02	-1.704655e-12	1.973713e-12
1.484000e+02	-9.896355e-12	1.660935e-11
1.549000e+02	3.642386e-12	4.649909e-12
1.613000e+02	3.289286e-12	6.519377e-12
1.678000e+02	-2.453073e-12	6.119686e-13
1.742000e+02	2.208291e-12	1.031796e-11
1.807000e+02	6.444686e-13	3.864846e-12
1.871000e+02	-2.641667e-12	1.013585e-12
1.936000e+02	-4.086990e-12	1.049276e-12
2.000000e+02	3.854874e-12	2.416292e-12
2.065000e+02	-5.481949e-12	1.948985e-13
2.129000e+02	4.506415e-12	3.960830e-12
2.194000e+02	-1.094076e-13	2.269021e-12
2.258000e+02	-1.732043e-12	3.872048e-12
2.323000e+02	-2.278747e-11	3.590743e-12
2.387000e+02	-2.620502e-12	2.035925e-12
2.452000e+02	-1.869325e-12	1.932734e-12
2.516000e+02	7.947039e-12	4.351197e-12
2.581000e+02	-6.844284e-12	5.307888e-12
2.646000e+02	-1.748643e-12	6.634543e-12
2.710000e+02	1.168526e-11	2.628010e-12
2.775000e+02	1.087899e-12	6.834335e-12
2.839000e+02	3.204299e-12	3.113367e-12
2.904000e+02	8.482440e-12	7.412127e-13
2.968000e+02	-7.401598e-13	8.086755e-12
3.033000e+02	-3.914519e-12	1.100410e-12
3.097000e+02	4.578881e-12	2.962377e-12
3.162000e+02	-1.315753e-11	1.462108e-11
3.226000e+02	-1.583077e-12	1.115300e-11
3.291000e+02	6.534064e-12	1.316846e-12
3.355000e+02	-1.066536e-12	4.898122e-12
3.420000e+02	-7.950895e-12	6.522330e-14
3.484000e+02	2.865005e-12	3.096756e-12
3.549000e+02	-5.135854e-12	1.966399e-12
