Averaged ion signal for P950-AlO4, m/z=123
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.755611e-11	9.144789e-12
6.500000e+00	-4.534663e-12	2.551043e-12
1.290000e+01	1.989236e-12	3.380468e-13
1.940000e+01	1.642793e-13	3.754607e-12
2.580000e+01	-4.925321e-12	6.510171e-13
3.230000e+01	-7.937779e-13	5.615829e-12
3.880000e+01	9.152065e-12	1.415975e-12
4.520000e+01	-1.135364e-11	2.014007e-11
5.170000e+01	-1.327049e-11	1.370891e-11
5.810000e+01	-1.803999e-11	1.176280e-11
6.460000e+01	-3.008549e-12	3.679653e-12
7.100000e+01	1.158050e-12	5.277863e-12
7.750000e+01	1.648894e-12	4.456716e-12
8.390000e+01	-1.197007e-12	2.431426e-12
9.040000e+01	-1.773186e-11	9.406980e-12
9.680000e+01	-9.552064e-12	1.704701e-11
1.033000e+02	-1.620137e-11	7.779994e-12
1.097000e+02	7.983787e-13	6.549946e-12
1.162000e+02	2.244222e-12	5.473908e-12
1.226000e+02	-5.080179e-12	1.451088e-11
1.291000e+02	-1.544464e-11	1.127333e-11
1.355000e+02	-9.418086e-12	1.591117e-11
1.420000e+02	-1.768926e-13	5.284036e-12
1.484000e+02	8.374707e-12	2.442754e-12
1.549000e+02	4.981550e-12	9.016100e-12
1.613000e+02	7.079650e-12	4.407190e-12
1.678000e+02	1.645993e-12	4.387836e-12
1.742000e+02	1.054989e-11	6.422074e-12
1.807000e+02	6.145936e-12	4.236273e-12
1.871000e+02	7.658351e-13	3.705638e-12
1.936000e+02	7.723878e-12	7.705291e-12
2.000000e+02	1.248128e-11	3.842701e-12
2.065000e+02	-5.453829e-12	1.913951e-11
2.129000e+02	7.349721e-12	6.482765e-12
2.194000e+02	-1.048129e-11	1.510647e-11
2.258000e+02	4.448163e-12	8.806829e-12
2.323000e+02	9.938707e-12	1.183017e-12
2.387000e+02	1.145606e-12	6.091070e-13
2.452000e+02	3.646650e-12	3.932453e-12
2.516000e+02	4.209549e-12	1.567457e-12
2.581000e+02	8.470092e-12	2.505389e-12
2.646000e+02	-1.809564e-12	9.778035e-12
2.710000e+02	1.318454e-11	4.110675e-12
2.775000e+02	6.099878e-12	3.045028e-12
2.839000e+02	1.304198e-11	6.032738e-12
2.904000e+02	8.559321e-12	2.975908e-12
2.968000e+02	7.496421e-12	2.180198e-12
3.033000e+02	-5.788936e-12	1.919286e-11
3.097000e+02	-6.320887e-12	8.698884e-12
3.162000e+02	7.057207e-12	6.845220e-12
3.226000e+02	1.645631e-11	3.301930e-12
3.291000e+02	-8.850351e-12	3.696716e-12
3.355000e+02	3.559749e-12	9.823994e-12
3.420000e+02	-6.244408e-12	7.147152e-12
3.484000e+02	1.048319e-11	1.433058e-12
3.549000e+02	2.126035e-12	1.657891e-11
