Ion signal for bare Si BNL 1, m/z=145
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.693189e-12	7.953999e-12
6.500000e+00	1.306891e-13	7.953999e-12
1.290000e+01	-1.458787e-12	7.953999e-12
1.940000e+01	-3.962287e-12	7.953999e-12
2.580000e+01	2.002237e-12	7.953999e-12
3.230000e+01	-3.108263e-12	7.953999e-12
3.880000e+01	7.785238e-12	7.953999e-12
4.520000e+01	-2.419144e-11	7.953999e-12
5.170000e+01	-3.788738e-12	7.953999e-12
5.810000e+01	1.000179e-11	7.953999e-12
6.460000e+01	4.634286e-12	7.953999e-12
7.100000e+01	2.805810e-12	7.953999e-12
7.750000e+01	-1.098690e-12	7.953999e-12
8.390000e+01	-2.028277e-11	7.953999e-12
9.040000e+01	1.194633e-11	7.953999e-12
9.680000e+01	-1.680142e-12	7.953999e-12
1.033000e+02	-1.945924e-11	7.953999e-12
1.097000e+02	-3.232118e-12	7.953999e-12
1.162000e+02	-1.952422e-11	7.953999e-12
1.226000e+02	1.132891e-11	7.953999e-12
1.291000e+02	-1.059459e-11	7.953999e-12
1.355000e+02	-3.380696e-13	7.953999e-12
1.420000e+02	-7.878569e-12	7.953999e-12
1.484000e+02	-1.865525e-11	7.953999e-12
1.549000e+02	-1.726104e-11	7.953999e-12
1.613000e+02	1.174979e-12	7.953999e-12
1.678000e+02	1.772479e-12	7.953999e-12
1.742000e+02	1.642900e-11	7.953999e-12
1.807000e+02	8.320503e-12	7.953999e-12
1.871000e+02	5.685027e-12	7.953999e-12
1.936000e+02	-8.276473e-12	7.953999e-12
2.000000e+02	1.755405e-11	7.953999e-12
2.065000e+02	3.648552e-12	7.953999e-12
2.130000e+02	-7.748948e-12	7.953999e-12
2.194000e+02	-1.131242e-11	7.953999e-12
2.259000e+02	1.809208e-11	7.953999e-12
2.323000e+02	-1.395400e-11	7.953999e-12
2.388000e+02	1.809100e-12	7.953999e-12
2.452000e+02	-1.521338e-11	7.953999e-12
2.517000e+02	-8.073875e-12	7.953999e-12
2.581000e+02	3.616648e-12	7.953999e-12
2.646000e+02	-1.235195e-11	7.953999e-12
2.710000e+02	-1.466693e-11	7.953999e-12
2.775000e+02	1.208917e-11	7.953999e-12
2.839000e+02	1.261570e-11	7.953999e-12
2.904000e+02	-1.463990e-11	7.953999e-12
2.968000e+02	7.436721e-12	7.953999e-12
3.033000e+02	1.259222e-11	7.953999e-12
3.097000e+02	-1.197616e-11	7.953999e-12
3.162000e+02	-1.294985e-11	7.953999e-12
3.226000e+02	9.656769e-12	7.953999e-12
3.291000e+02	-1.209643e-11	7.953999e-12
3.355000e+02	-1.165251e-11	7.953999e-12
3.420000e+02	9.125293e-12	7.953999e-12
3.484000e+02	1.323482e-11	7.953999e-12
3.549000e+02	6.966318e-12	7.953999e-12
