Averaged ion signal for P950-Hf15x1, m/z=17
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.862594e-10	7.966083e-12
6.500000e+00	7.436942e-11	7.536511e-12
1.290000e+01	1.798035e-11	1.165854e-10
1.940000e+01	-1.234097e-10	3.865582e-11
2.580000e+01	1.032013e-10	4.070471e-11
3.230000e+01	-7.769905e-11	3.973517e-11
3.880000e+01	-1.089058e-12	1.766647e-10
4.520000e+01	2.852186e-11	4.638414e-11
5.170000e+01	1.113186e-11	1.485454e-10
5.810000e+01	7.974278e-11	5.249654e-11
6.460000e+01	5.635277e-11	8.142612e-11
7.100000e+01	1.589637e-10	6.937723e-11
7.750000e+01	1.655737e-10	1.769320e-11
8.390000e+01	7.118461e-11	8.742082e-12
9.040000e+01	2.597946e-10	4.812510e-12
9.680000e+01	2.390552e-11	2.363860e-11
1.033000e+02	8.051552e-11	5.343182e-11
1.097000e+02	6.662644e-11	1.060193e-10
1.162000e+02	1.957364e-10	1.855114e-11
1.226000e+02	9.834735e-11	2.560002e-11
1.291000e+02	2.069573e-10	9.032955e-11
1.355000e+02	1.690683e-10	1.621934e-11
1.420000e+02	-5.082173e-11	8.178976e-11
1.484000e+02	1.628919e-11	5.166135e-11
1.549000e+02	2.399181e-12	4.290908e-11
1.613000e+02	9.601010e-11	1.904204e-11
1.678000e+02	1.791201e-10	1.354716e-10
1.742000e+02	2.573102e-11	3.442272e-11
1.807000e+02	3.084101e-11	2.214770e-11
1.871000e+02	-6.854807e-11	2.519659e-11
1.936000e+02	6.755162e-11	1.372433e-10
2.000000e+02	-7.327153e-12	7.631590e-11
2.065000e+02	8.327253e-11	3.562398e-11
2.130000e+02	5.882528e-12	1.115536e-10
2.194000e+02	4.934487e-13	1.075047e-10
2.259000e+02	-4.339656e-11	1.709342e-10
2.323000e+02	1.197144e-10	1.156146e-10
2.388000e+02	1.833244e-10	3.731492e-11
2.452000e+02	-6.606472e-11	1.526604e-11
2.517000e+02	6.104527e-11	7.269561e-11
2.581000e+02	-4.784381e-11	9.146726e-12
2.646000e+02	-8.873381e-11	2.757630e-11
2.710000e+02	5.637711e-11	6.797259e-11
2.775000e+02	1.999871e-10	1.609570e-10
2.839000e+02	5.709803e-11	2.059190e-11
2.904000e+02	-4.579198e-11	1.211623e-10
2.968000e+02	2.083189e-10	2.671121e-11
3.033000e+02	1.779289e-10	4.278164e-11
3.097000e+02	-5.460143e-12	1.716947e-11
3.162000e+02	-2.738501e-10	7.109904e-11
3.226000e+02	-1.002392e-10	2.705016e-11
3.291000e+02	4.487077e-11	1.547973e-11
3.355000e+02	-4.701831e-11	1.706915e-11
3.420000e+02	7.709168e-11	3.136042e-11
3.484000e+02	-6.829740e-11	4.268847e-11
3.549000e+02	4.531260e-11	1.102411e-10
