Averaged ion signal for bare Si BNL, m/z=92
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.962173e-12	3.127237e-12
6.500000e+00	1.960927e-12	3.270552e-12
1.290000e+01	-6.550516e-12	1.333292e-13
1.940000e+01	-2.116263e-12	3.078382e-12
2.580000e+01	-3.037053e-13	2.522395e-12
3.230000e+01	7.620548e-12	9.043156e-13
3.880000e+01	-2.908024e-13	2.679631e-12
4.520000e+01	-2.946641e-12	4.091250e-12
5.170000e+01	-7.639992e-12	1.861565e-12
5.810000e+01	-2.523301e-13	8.723683e-12
6.460000e+01	3.733819e-12	2.326499e-12
7.100000e+01	-3.921519e-12	4.105383e-12
7.750000e+01	-1.509647e-11	1.116587e-11
8.390000e+01	-4.178708e-12	9.358551e-12
9.040000e+01	-4.187955e-12	1.141238e-12
9.680000e+01	1.993102e-12	4.480515e-12
1.033000e+02	-6.061644e-12	1.816804e-12
1.097000e+02	1.941331e-14	5.879081e-12
1.162000e+02	-4.284333e-12	2.270630e-12
1.226000e+02	-1.872438e-11	9.934747e-12
1.291000e+02	-2.482522e-12	1.079956e-11
1.355000e+02	7.833535e-12	3.241713e-12
1.420000e+02	-4.292711e-12	1.761550e-11
1.484000e+02	-2.509654e-12	1.905779e-12
1.549000e+02	-4.439401e-12	3.229318e-13
1.613000e+02	-9.189843e-12	1.861548e-13
1.678000e+02	-3.846090e-12	4.573366e-12
1.742000e+02	4.281968e-12	5.829112e-13
1.807000e+02	-5.452790e-13	4.697700e-12
1.871000e+02	2.510778e-12	5.227023e-12
1.936000e+02	-5.163468e-12	1.611234e-12
2.000000e+02	-6.974911e-12	4.414457e-12
2.065000e+02	-9.466573e-13	2.786832e-12
2.130000e+02	-1.616676e-11	1.261127e-11
2.194000e+02	1.056654e-12	2.605399e-12
2.259000e+02	1.633303e-12	5.038083e-12
2.323000e+02	-1.353036e-12	6.122965e-12
2.388000e+02	-1.066989e-11	7.414150e-12
2.452000e+02	-6.947725e-12	1.139469e-12
2.517000e+02	-3.910575e-12	2.425284e-12
2.581000e+02	1.052586e-12	5.221097e-12
2.646000e+02	5.803735e-12	1.229282e-12
2.710000e+02	4.273969e-13	4.548163e-12
2.775000e+02	-1.821240e-11	8.952298e-12
2.839000e+02	4.447077e-13	4.022271e-12
2.904000e+02	2.228357e-12	4.569414e-12
2.968000e+02	2.157019e-12	3.328295e-12
3.033000e+02	6.046679e-13	3.887980e-12
3.097000e+02	5.463329e-12	2.735139e-12
3.162000e+02	-6.301521e-12	1.389540e-13
3.226000e+02	-1.735974e-14	3.696427e-12
3.291000e+02	-1.602106e-12	4.624716e-12
3.355000e+02	-5.055489e-13	6.306493e-12
3.420000e+02	6.289205e-12	2.947718e-12
3.484000e+02	-4.501738e-12	7.247441e-12
3.549000e+02	-1.016985e-12	7.514652e-12
