Averaged ion signal for P950-InO4, m/z=175
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.323988e-12	1.548651e-11
6.500000e+00	-9.281085e-12	2.478508e-12
1.290000e+01	-1.335807e-11	4.762240e-13
1.940000e+01	1.039521e-11	4.007476e-12
2.580000e+01	1.291575e-12	1.065566e-11
3.230000e+01	1.240448e-11	7.189814e-13
3.870000e+01	-9.699312e-13	1.405086e-11
4.520000e+01	-2.085424e-12	1.181673e-11
5.170000e+01	1.966760e-11	4.313135e-14
5.810000e+01	3.481169e-12	1.956495e-11
6.460000e+01	1.221240e-11	7.495147e-12
7.100000e+01	1.158336e-11	1.789436e-12
7.750000e+01	-7.512210e-12	6.578562e-12
8.390000e+01	7.754564e-13	1.287128e-11
9.040000e+01	5.013983e-12	1.087018e-11
9.680000e+01	4.819000e-13	1.416746e-11
1.033000e+02	2.021978e-11	3.115808e-12
1.097000e+02	-2.157565e-13	6.117110e-12
1.162000e+02	2.763070e-12	1.200171e-11
1.226000e+02	7.578537e-12	9.293751e-13
1.291000e+02	-2.483036e-12	9.639178e-12
1.355000e+02	8.873331e-12	9.656401e-13
1.420000e+02	1.890666e-11	1.546262e-12
1.484000e+02	3.395174e-12	1.683161e-11
1.549000e+02	3.329951e-12	1.289075e-11
1.613000e+02	1.432342e-11	2.466830e-12
1.678000e+02	-1.246111e-11	4.273118e-12
1.742000e+02	1.002111e-12	1.589591e-11
1.807000e+02	1.811404e-11	2.826783e-12
1.871000e+02	-2.112595e-12	1.665980e-11
1.936000e+02	-1.262268e-12	9.993302e-12
2.000000e+02	1.160630e-11	6.109284e-12
2.065000e+02	-1.265312e-11	2.841563e-12
2.129000e+02	-4.199008e-12	1.320437e-11
2.194000e+02	-1.898581e-12	6.746171e-12
2.259000e+02	-5.375674e-12	1.078549e-11
2.323000e+02	1.119471e-11	2.293344e-12
2.388000e+02	8.142519e-12	5.941921e-12
2.452000e+02	-4.323994e-12	7.911141e-12
2.517000e+02	-1.384284e-11	1.724086e-12
2.581000e+02	-3.909502e-13	1.728162e-11
2.646000e+02	7.295107e-12	1.080105e-11
2.710000e+02	1.790959e-11	3.026889e-12
2.775000e+02	1.791600e-12	1.505027e-11
2.839000e+02	1.220489e-11	5.846595e-12
2.904000e+02	-2.163206e-12	1.743888e-11
2.968000e+02	1.112066e-11	4.756600e-12
3.033000e+02	1.482099e-11	7.814972e-13
3.097000e+02	-1.601520e-11	2.563135e-12
3.162000e+02	-2.953219e-12	7.315488e-12
3.226000e+02	1.119248e-12	1.601570e-12
3.291000e+02	9.904075e-12	6.426972e-12
3.355000e+02	4.480041e-12	9.819445e-12
3.420000e+02	-7.932132e-12	9.041957e-12
3.484000e+02	-6.934165e-12	4.978460e-12
3.549000e+02	-7.642638e-12	7.181358e-12
