Averaged ion signal for P950-Hf15x1, m/z=116
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.154090e-11	8.704671e-12
6.500000e+00	-2.388400e-12	2.122028e-12
1.290000e+01	-1.193680e-11	1.552132e-11
1.940000e+01	3.176244e-12	8.389429e-12
2.580000e+01	-2.527656e-12	1.281636e-12
3.230000e+01	5.717688e-12	7.201087e-12
3.880000e+01	8.380233e-12	1.854337e-12
4.520000e+01	1.470383e-11	1.040044e-12
5.170000e+01	-8.761322e-12	1.321641e-11
5.810000e+01	-1.256477e-11	9.713751e-12
6.460000e+01	-1.367298e-11	1.104975e-11
7.100000e+01	2.747123e-12	2.615042e-12
7.750000e+01	1.635168e-12	4.610291e-12
8.390000e+01	-1.104478e-11	1.205113e-11
9.040000e+01	-2.393687e-12	3.866659e-13
9.680000e+01	-7.943738e-12	1.488202e-11
1.033000e+02	-8.065427e-13	1.571377e-12
1.097000e+02	-8.392493e-12	1.342322e-11
1.162000e+02	-1.228675e-11	8.452930e-12
1.226000e+02	6.806702e-12	4.944787e-12
1.291000e+02	3.497247e-12	5.372963e-12
1.355000e+02	-9.511853e-12	1.203296e-11
1.420000e+02	1.858892e-12	1.262505e-12
1.484000e+02	1.115599e-11	1.932701e-12
1.549000e+02	5.620537e-12	5.812952e-12
1.613000e+02	-4.002214e-12	1.649201e-11
1.678000e+02	9.070681e-12	1.289088e-13
1.742000e+02	7.232281e-12	6.403845e-13
1.807000e+02	4.919326e-12	9.364366e-12
1.871000e+02	-1.637074e-12	1.149073e-12
1.936000e+02	-9.981280e-12	1.280807e-11
2.000000e+02	-1.318133e-11	9.941370e-12
2.065000e+02	6.091415e-12	8.790481e-12
2.130000e+02	9.013460e-12	1.754232e-12
2.194000e+02	-3.738590e-12	1.579271e-11
2.259000e+02	-9.697995e-12	1.126879e-11
2.323000e+02	6.764704e-12	5.974605e-12
2.388000e+02	1.047275e-11	5.258146e-12
2.452000e+02	2.865849e-12	7.195353e-12
2.517000e+02	-4.331106e-12	6.598897e-12
2.581000e+02	-1.220616e-11	5.632840e-12
2.646000e+02	6.573539e-12	3.376560e-12
2.710000e+02	-8.223361e-12	9.309767e-12
2.775000e+02	8.205684e-12	5.293483e-12
2.839000e+02	3.543284e-12	4.790224e-12
2.904000e+02	3.738287e-13	4.819474e-12
2.968000e+02	1.054143e-11	4.051181e-12
3.033000e+02	5.445973e-12	9.202432e-12
3.097000e+02	1.893073e-12	2.974638e-12
3.162000e+02	6.750618e-12	1.189889e-11
3.226000e+02	-3.339532e-12	1.185915e-11
3.291000e+02	1.137426e-11	2.658346e-12
3.355000e+02	-2.157487e-12	1.229430e-11
3.420000e+02	-3.260921e-13	2.595803e-12
3.484000e+02	-9.311992e-12	5.957010e-12
3.549000e+02	4.482053e-12	2.387240e-12
