Averaged ion signal for P950-AlO2, m/z=118
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.139748e-13	1.315209e-11
6.400000e+00	3.770088e-12	7.321665e-12
1.290000e+01	-8.047400e-12	1.169931e-11
1.930000e+01	-3.512083e-12	1.419431e-11
2.580000e+01	1.432418e-11	1.271216e-13
3.220000e+01	9.022446e-12	7.893752e-12
3.870000e+01	-1.596839e-11	2.092080e-12
4.510000e+01	-1.533125e-12	3.963289e-12
5.160000e+01	2.679537e-12	3.284538e-12
5.800000e+01	1.768980e-11	1.340169e-12
6.450000e+01	-1.033708e-11	8.608547e-12
7.090000e+01	-1.793112e-11	4.564477e-12
7.740000e+01	-8.653505e-12	1.214236e-11
8.380000e+01	5.159162e-12	6.134586e-12
9.030000e+01	-4.644765e-13	1.856089e-11
9.680000e+01	4.772689e-12	2.707554e-12
1.032000e+02	-5.724448e-12	1.872407e-11
1.097000e+02	-8.472082e-12	1.249560e-11
1.161000e+02	4.875181e-12	4.808831e-12
1.226000e+02	4.416547e-12	6.423362e-12
1.290000e+02	6.642110e-12	1.113289e-12
1.355000e+02	-5.334524e-12	7.791791e-13
1.419000e+02	5.965539e-12	2.028753e-12
1.484000e+02	-3.478495e-12	1.320562e-11
1.548000e+02	-5.038032e-12	7.644206e-12
1.613000e+02	2.924834e-12	1.625024e-11
1.677000e+02	-6.320403e-12	1.287096e-11
1.742000e+02	1.105726e-11	5.887196e-12
1.806000e+02	-5.537524e-12	1.920547e-11
1.871000e+02	-5.808308e-12	3.107845e-12
1.935000e+02	1.044755e-12	1.963581e-12
2.000000e+02	5.773620e-12	1.010261e-11
2.064000e+02	-5.206366e-12	1.822909e-11
2.129000e+02	-4.325951e-12	1.317543e-11
2.193000e+02	-5.202538e-12	1.084565e-11
2.258000e+02	6.941978e-12	1.663970e-12
2.322000e+02	-1.887959e-12	1.034544e-12
2.387000e+02	-3.312493e-12	2.235989e-11
2.451000e+02	-3.270297e-13	3.873915e-12
2.516000e+02	1.197084e-11	8.817947e-12
2.580000e+02	-5.146601e-12	1.276487e-11
2.645000e+02	5.762561e-12	1.025220e-11
2.709000e+02	-1.076672e-11	4.289718e-12
2.774000e+02	-2.129541e-11	5.892560e-12
2.838000e+02	5.147569e-13	8.424290e-12
2.903000e+02	-4.295581e-12	3.835882e-12
2.967000e+02	1.006419e-11	1.577249e-12
3.032000e+02	4.194848e-12	2.952076e-12
3.096000e+02	-1.274764e-11	1.843846e-11
3.161000e+02	-1.010942e-11	1.713173e-11
3.226000e+02	-2.818858e-12	6.301067e-12
3.290000e+02	1.077521e-11	8.586493e-12
3.355000e+02	-1.085843e-11	3.646975e-12
3.419000e+02	-4.732616e-12	8.294798e-12
3.484000e+02	5.227000e-12	3.058984e-12
3.548000e+02	-2.295937e-12	1.163741e-11
