Averaged ion signal for bare Si BNL, m/z=86
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.044874e-11	9.829363e-12
6.500000e+00	-9.560681e-12	2.440854e-12
1.290000e+01	-5.950044e-12	7.360505e-12
1.940000e+01	2.480982e-12	5.540728e-12
2.580000e+01	6.586699e-13	5.795127e-12
3.230000e+01	8.736196e-12	5.681396e-13
3.880000e+01	4.474470e-12	8.531541e-13
4.520000e+01	-8.338090e-12	6.361508e-12
5.170000e+01	-4.393716e-12	2.050838e-11
5.810000e+01	7.764624e-12	7.901125e-12
6.460000e+01	9.193398e-12	1.197861e-11
7.100000e+01	2.200337e-12	8.215757e-12
7.750000e+01	6.921864e-12	9.705490e-12
8.390000e+01	6.502551e-12	2.547889e-12
9.040000e+01	2.774577e-12	5.595122e-12
9.680000e+01	7.592765e-12	1.089302e-11
1.033000e+02	1.253629e-11	6.680754e-12
1.097000e+02	5.339786e-13	5.269153e-12
1.162000e+02	7.268505e-12	3.618886e-12
1.226000e+02	-8.701508e-12	7.342415e-12
1.291000e+02	6.099719e-12	3.066019e-12
1.355000e+02	-6.615444e-12	1.651127e-11
1.420000e+02	1.589343e-11	2.955651e-12
1.484000e+02	4.841120e-12	3.516050e-12
1.549000e+02	3.075646e-12	2.213783e-12
1.613000e+02	8.541834e-12	9.879682e-12
1.678000e+02	9.325360e-12	3.828585e-12
1.742000e+02	9.403547e-12	3.869314e-12
1.807000e+02	-9.590826e-12	1.394195e-11
1.871000e+02	9.297610e-13	1.572554e-12
1.936000e+02	8.841787e-12	4.479679e-12
2.000000e+02	7.352475e-12	9.637078e-12
2.065000e+02	-5.819989e-13	3.740811e-12
2.130000e+02	1.395528e-11	5.144797e-12
2.194000e+02	-2.053429e-11	2.452744e-12
2.259000e+02	6.427989e-12	8.006429e-12
2.323000e+02	3.641429e-12	4.709924e-12
2.388000e+02	3.948203e-12	5.151561e-12
2.452000e+02	5.820642e-12	5.530208e-12
2.517000e+02	6.462916e-12	5.174807e-12
2.581000e+02	-7.221694e-12	1.298189e-11
2.646000e+02	5.779130e-12	5.337325e-12
2.710000e+02	4.530070e-12	7.311472e-12
2.775000e+02	4.107344e-12	4.411542e-12
2.839000e+02	2.125284e-12	2.856396e-12
2.904000e+02	-9.849424e-13	1.181910e-12
2.968000e+02	-9.509753e-12	1.195351e-11
3.033000e+02	9.822271e-12	3.312218e-13
3.097000e+02	5.477110e-13	1.888868e-12
3.162000e+02	7.808985e-12	6.896854e-12
3.226000e+02	3.112425e-12	3.290501e-12
3.291000e+02	6.060451e-12	6.374734e-12
3.355000e+02	2.611138e-12	4.331327e-13
3.420000e+02	-9.596535e-12	1.141533e-11
3.484000e+02	8.535221e-14	4.494265e-12
3.549000e+02	8.771879e-12	2.491998e-12
