Averaged ion signal for bare Si BNL, m/z=169
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.537616e-12	6.268566e-13
6.500000e+00	-1.971736e-11	5.091878e-12
1.290000e+01	8.397077e-12	6.607459e-13
1.940000e+01	2.222852e-12	6.907726e-12
2.580000e+01	1.419854e-11	9.065652e-12
3.230000e+01	-2.624287e-12	1.140848e-11
3.880000e+01	-1.205279e-12	1.076577e-11
4.520000e+01	1.926274e-12	7.962979e-12
5.170000e+01	8.497316e-13	6.371175e-12
5.810000e+01	7.888235e-12	1.683082e-12
6.460000e+01	-4.716657e-12	1.212128e-11
7.100000e+01	-1.450704e-12	1.865172e-11
7.750000e+01	6.582471e-12	1.086579e-11
8.390000e+01	6.815157e-12	1.602713e-12
9.040000e+01	-2.252068e-12	1.399118e-11
9.680000e+01	8.256177e-13	4.636111e-12
1.033000e+02	2.172393e-12	5.204418e-12
1.097000e+02	-1.677421e-12	8.518992e-12
1.162000e+02	1.382435e-11	3.169480e-12
1.226000e+02	-6.631310e-12	1.278276e-11
1.291000e+02	-1.021469e-11	4.286377e-12
1.355000e+02	8.164001e-12	1.145130e-11
1.420000e+02	-5.262725e-12	1.154327e-11
1.484000e+02	6.587961e-12	7.854200e-12
1.549000e+02	-7.460314e-12	8.079378e-12
1.613000e+02	-1.068278e-12	1.310410e-11
1.678000e+02	-5.743303e-12	7.008569e-12
1.742000e+02	-1.884867e-11	2.662445e-12
1.807000e+02	2.821582e-13	1.685967e-12
1.871000e+02	6.982844e-12	8.462893e-12
1.936000e+02	-5.678381e-12	8.445364e-12
2.000000e+02	-1.184245e-12	2.023884e-11
2.065000e+02	1.067258e-11	1.610262e-12
2.130000e+02	-1.774451e-11	5.651338e-13
2.194000e+02	6.175041e-12	4.132659e-12
2.259000e+02	1.175550e-11	2.159814e-12
2.323000e+02	9.744502e-12	2.511943e-12
2.388000e+02	-1.459040e-12	1.584879e-11
2.452000e+02	-2.005537e-12	1.234995e-11
2.517000e+02	-7.097579e-12	4.733391e-12
2.581000e+02	7.809239e-13	8.903518e-13
2.646000e+02	-5.161852e-14	1.030494e-12
2.710000e+02	-1.830377e-11	1.469599e-12
2.775000e+02	-8.495108e-12	1.053185e-11
2.839000e+02	1.209785e-11	4.198532e-13
2.904000e+02	4.401303e-12	2.352699e-12
2.968000e+02	-1.476479e-11	5.933556e-12
3.033000e+02	-8.741636e-12	9.566099e-12
3.097000e+02	-9.484832e-12	1.080266e-11
3.162000e+02	5.515725e-12	1.608404e-12
3.226000e+02	-7.382721e-12	1.428861e-11
3.291000e+02	-3.945497e-12	7.082311e-12
3.355000e+02	-6.670160e-12	1.153159e-11
3.420000e+02	-3.459036e-12	9.687292e-12
3.484000e+02	1.280315e-11	7.156866e-12
3.549000e+02	5.470425e-12	2.404106e-12
