Averaged ion signal for P950-AlO4, m/z=178
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.338747e-11	7.874791e-13
6.500000e+00	-6.799817e-14	3.759334e-12
1.290000e+01	-5.387169e-12	1.011005e-11
1.940000e+01	-2.242138e-12	6.485261e-12
2.580000e+01	-4.851959e-12	1.248677e-11
3.230000e+01	9.688722e-12	5.230189e-12
3.880000e+01	3.392802e-12	7.419551e-12
4.520000e+01	2.458182e-14	4.309116e-12
5.170000e+01	-5.158376e-13	1.109398e-11
5.810000e+01	-5.854158e-12	8.569643e-12
6.460000e+01	-7.222878e-12	9.207994e-12
7.100000e+01	-1.533698e-12	3.617970e-12
7.750000e+01	1.418488e-11	2.887833e-12
8.390000e+01	2.469662e-12	1.167602e-12
9.040000e+01	8.947242e-12	5.234260e-12
9.680000e+01	-7.797678e-12	1.080653e-11
1.033000e+02	-1.852755e-11	1.514362e-12
1.097000e+02	1.706388e-11	1.282248e-12
1.162000e+02	-1.050238e-12	1.866909e-11
1.226000e+02	3.160242e-12	1.684820e-12
1.291000e+02	-1.082378e-12	1.775116e-11
1.355000e+02	9.690102e-12	6.732107e-12
1.420000e+02	8.876824e-13	7.730305e-13
1.484000e+02	1.335146e-11	6.835343e-13
1.549000e+02	-4.194576e-13	2.103897e-12
1.613000e+02	8.129822e-12	8.233038e-12
1.678000e+02	-1.495040e-11	2.301976e-12
1.742000e+02	-1.145092e-11	7.277588e-12
1.807000e+02	7.894262e-12	8.580249e-12
1.871000e+02	1.705709e-11	3.303657e-13
1.936000e+02	5.953622e-12	8.309821e-12
2.000000e+02	-6.214249e-12	1.567591e-11
2.065000e+02	-5.378818e-12	1.288741e-11
2.129000e+02	1.576811e-12	1.589778e-11
2.194000e+02	2.417842e-12	1.178453e-11
2.258000e+02	8.336171e-12	2.655648e-12
2.323000e+02	5.124702e-12	3.520461e-12
2.387000e+02	3.315313e-13	3.864925e-12
2.452000e+02	-9.681538e-12	6.407488e-12
2.516000e+02	3.775891e-12	4.111502e-12
2.581000e+02	6.044422e-12	7.808685e-12
2.646000e+02	-6.944970e-13	1.775322e-12
2.710000e+02	-4.364718e-12	9.843243e-12
2.775000e+02	-5.834887e-12	1.876464e-11
2.839000e+02	-1.005236e-11	9.201330e-12
2.904000e+02	-1.013498e-11	1.459867e-11
2.968000e+02	-3.526498e-12	1.172660e-11
3.033000e+02	-2.293872e-11	8.769402e-13
3.097000e+02	-7.284788e-12	1.347167e-11
3.162000e+02	4.777943e-12	5.319613e-12
3.226000e+02	-2.328943e-11	1.217298e-12
3.291000e+02	4.827803e-12	4.643314e-12
3.355000e+02	1.714582e-12	1.560879e-12
3.420000e+02	-1.506309e-11	9.462508e-12
3.484000e+02	7.988442e-12	2.960806e-12
3.549000e+02	4.468523e-12	9.635831e-12
