Averaged ion signal for P950-Hf15x1, m/z=140
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.250147e-11	4.158251e-12
6.500000e+00	1.141013e-11	1.531056e-13
1.290000e+01	-1.556650e-11	2.210210e-12
1.940000e+01	9.425013e-12	1.823717e-12
2.580000e+01	8.444730e-12	9.852802e-14
3.230000e+01	-3.807131e-12	6.567695e-12
3.880000e+01	-1.080267e-11	2.996462e-12
4.520000e+01	1.049300e-11	6.658167e-12
5.170000e+01	1.487866e-11	4.717523e-12
5.810000e+01	-4.652273e-12	1.009893e-11
6.460000e+01	-4.838261e-12	1.263093e-11
7.100000e+01	1.148726e-11	8.857890e-12
7.750000e+01	1.077892e-11	6.561246e-12
8.390000e+01	1.263563e-11	3.842001e-12
9.040000e+01	7.325297e-12	6.853580e-13
9.680000e+01	6.998014e-12	9.362887e-12
1.033000e+02	1.151226e-12	1.371698e-11
1.097000e+02	-8.407272e-15	1.917602e-11
1.162000e+02	-1.212795e-12	1.044127e-11
1.226000e+02	6.686772e-12	5.513336e-12
1.291000e+02	1.478743e-11	1.798693e-12
1.355000e+02	5.263801e-12	1.651890e-11
1.420000e+02	1.276381e-11	2.280409e-14
1.484000e+02	7.386030e-12	2.111059e-12
1.549000e+02	-3.312258e-12	1.147753e-11
1.613000e+02	1.810909e-12	6.047329e-12
1.678000e+02	1.208957e-11	4.478973e-12
1.742000e+02	3.120188e-12	1.867288e-11
1.807000e+02	9.748450e-12	6.140639e-12
1.871000e+02	-3.833983e-12	1.134754e-11
1.936000e+02	7.211456e-12	1.683162e-11
2.000000e+02	9.472546e-12	7.350508e-14
2.065000e+02	-3.744965e-12	9.892488e-12
2.130000e+02	1.681097e-12	9.803555e-12
2.194000e+02	1.310981e-11	4.570200e-12
2.259000e+02	1.202748e-11	6.914557e-12
2.323000e+02	-1.273291e-11	7.643886e-13
2.388000e+02	7.455355e-12	9.871681e-13
2.452000e+02	6.071072e-12	2.332923e-12
2.517000e+02	6.720234e-12	1.417822e-11
2.581000e+02	1.610645e-11	6.616034e-12
2.646000e+02	1.910663e-12	1.850306e-11
2.710000e+02	-1.365072e-11	8.058960e-13
2.775000e+02	1.269599e-11	7.577003e-12
2.839000e+02	1.487321e-11	5.452575e-13
2.904000e+02	-3.305429e-12	1.290569e-11
2.968000e+02	1.670859e-11	3.378369e-12
3.033000e+02	9.385750e-12	1.456977e-11
3.097000e+02	1.067897e-11	2.381519e-12
3.162000e+02	1.442163e-11	7.329163e-12
3.226000e+02	7.382846e-12	1.044409e-11
3.291000e+02	-3.069292e-12	1.286635e-11
3.355000e+02	8.229725e-12	7.182964e-13
3.420000e+02	-4.562131e-13	6.807660e-12
3.484000e+02	-3.807796e-12	6.259715e-12
3.549000e+02	-1.820084e-12	1.252068e-11
