Averaged ion signal for P950-InO4, m/z=185
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.122336e-12	7.550575e-12
6.500000e+00	-4.769473e-12	1.040025e-11
1.290000e+01	-2.049958e-12	7.146510e-12
1.940000e+01	1.075623e-11	1.142166e-12
2.580000e+01	4.288247e-12	6.548906e-12
3.230000e+01	-3.093619e-12	9.312474e-12
3.870000e+01	-5.462048e-12	1.977179e-12
4.520000e+01	8.631586e-12	5.430941e-12
5.170000e+01	-6.774323e-12	9.902483e-12
5.810000e+01	2.645792e-12	4.124356e-12
6.460000e+01	8.901482e-12	4.031468e-12
7.100000e+01	-3.773003e-12	1.319229e-12
7.750000e+01	8.273687e-12	1.260995e-11
8.390000e+01	3.357020e-13	1.183069e-11
9.040000e+01	1.656892e-12	1.663626e-13
9.680000e+01	1.078691e-11	3.497102e-12
1.033000e+02	1.129810e-11	1.706778e-12
1.097000e+02	-8.001388e-12	7.960017e-12
1.162000e+02	-3.413698e-12	1.099719e-11
1.226000e+02	3.702318e-12	1.036933e-12
1.291000e+02	5.601508e-12	3.201392e-12
1.355000e+02	2.994023e-12	3.863848e-12
1.420000e+02	-6.100287e-12	1.077602e-11
1.484000e+02	-4.969622e-12	1.312159e-11
1.549000e+02	9.361418e-12	7.327061e-12
1.613000e+02	-5.059067e-12	5.331822e-12
1.678000e+02	-8.349877e-12	1.824146e-12
1.742000e+02	-1.935862e-12	7.530406e-12
1.807000e+02	-1.517172e-12	1.012723e-11
1.871000e+02	-6.256657e-12	8.387991e-12
1.936000e+02	4.650336e-13	8.381849e-13
2.000000e+02	2.333049e-12	1.657076e-12
2.065000e+02	5.777239e-12	3.133600e-12
2.129000e+02	8.049254e-12	4.297660e-12
2.194000e+02	-7.159056e-12	8.280485e-12
2.259000e+02	9.570578e-12	9.158364e-12
2.323000e+02	-7.757851e-12	5.702069e-12
2.388000e+02	5.664784e-12	4.459949e-12
2.452000e+02	-1.751456e-13	1.193615e-11
2.517000e+02	6.943989e-12	2.144466e-12
2.581000e+02	5.098560e-12	2.732387e-13
2.646000e+02	-1.579356e-12	1.736167e-11
2.710000e+02	-1.726694e-11	2.283234e-13
2.775000e+02	5.808991e-13	1.077980e-11
2.839000e+02	3.234699e-13	1.318991e-11
2.904000e+02	5.055104e-12	1.749479e-11
2.968000e+02	-3.769306e-13	1.746810e-11
3.033000e+02	9.142310e-12	9.171373e-12
3.097000e+02	-7.463175e-12	2.201332e-13
3.162000e+02	5.718015e-12	1.517543e-12
3.226000e+02	1.992453e-11	6.702180e-13
3.291000e+02	3.464720e-12	5.576542e-12
3.355000e+02	-2.029765e-12	4.355697e-12
3.420000e+02	3.813925e-12	6.226127e-12
3.484000e+02	-4.918260e-12	7.791813e-12
3.549000e+02	7.054630e-12	8.767212e-12
