Ion signal for P950-InO4 1, m/z=185
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-3.428239e-12	8.884379e-12
6.500000e+00	-1.516972e-11	8.884379e-12
1.290000e+01	5.096551e-12	8.884379e-12
1.940000e+01	9.614066e-12	8.884379e-12
2.580000e+01	-2.260659e-12	8.884379e-12
3.230000e+01	6.218856e-12	8.884379e-12
3.870000e+01	-3.484869e-12	8.884379e-12
4.520000e+01	3.200645e-12	8.884379e-12
5.170000e+01	3.128160e-12	8.884379e-12
5.810000e+01	-1.478565e-12	8.884379e-12
6.460000e+01	1.293295e-11	8.884379e-12
7.100000e+01	-2.453775e-12	8.884379e-12
7.750000e+01	-4.336260e-12	8.884379e-12
8.390000e+01	-1.149498e-11	8.884379e-12
9.040000e+01	1.490529e-12	8.884379e-12
9.680000e+01	7.289805e-12	8.884379e-12
1.033000e+02	9.591319e-12	8.884379e-12
1.097000e+02	-1.596141e-11	8.884379e-12
1.162000e+02	-1.441089e-11	8.884379e-12
1.226000e+02	2.665385e-12	8.884379e-12
1.291000e+02	8.802899e-12	8.884379e-12
1.355000e+02	-8.698252e-13	8.884379e-12
1.420000e+02	-1.687631e-11	8.884379e-12
1.484000e+02	8.151965e-12	8.884379e-12
1.549000e+02	1.668848e-11	8.884379e-12
1.613000e+02	2.727546e-13	8.884379e-12
1.678000e+02	-6.525731e-12	8.884379e-12
1.742000e+02	5.594545e-12	8.884379e-12
1.807000e+02	8.610059e-12	8.884379e-12
1.871000e+02	2.131334e-12	8.884379e-12
1.936000e+02	-3.731513e-13	8.884379e-12
2.000000e+02	3.990124e-12	8.884379e-12
2.065000e+02	2.643639e-12	8.884379e-12
2.129000e+02	1.234691e-11	8.884379e-12
2.194000e+02	1.121429e-12	8.884379e-12
2.259000e+02	1.872894e-11	8.884379e-12
2.323000e+02	-2.055782e-12	8.884379e-12
2.388000e+02	1.012473e-11	8.884379e-12
2.452000e+02	1.176101e-11	8.884379e-12
2.517000e+02	4.799523e-12	8.884379e-12
2.581000e+02	5.371798e-12	8.884379e-12
2.646000e+02	1.578231e-11	8.884379e-12
2.710000e+02	-1.703861e-11	8.884379e-12
2.775000e+02	-1.019890e-11	8.884379e-12
2.839000e+02	1.351338e-11	8.884379e-12
2.904000e+02	2.254989e-11	8.884379e-12
2.968000e+02	1.709117e-11	8.884379e-12
3.033000e+02	1.831368e-11	8.884379e-12
3.097000e+02	-7.243042e-12	8.884379e-12
3.162000e+02	4.200472e-12	8.884379e-12
3.226000e+02	2.059475e-11	8.884379e-12
3.291000e+02	9.041262e-12	8.884379e-12
3.355000e+02	-6.385462e-12	8.884379e-12
3.420000e+02	1.004005e-11	8.884379e-12
3.484000e+02	-1.271007e-11	8.884379e-12
3.549000e+02	1.582184e-11	8.884379e-12
