Averaged ion signal for P950-AlO4, m/z=1
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.559683e-10	1.263487e-10
6.500000e+00	1.618430e-11	7.495046e-12
1.290000e+01	1.214764e-11	5.033426e-11
1.940000e+01	5.035025e-11	1.580280e-10
2.580000e+01	2.526358e-11	5.821721e-11
3.230000e+01	-1.896338e-10	2.722890e-10
3.880000e+01	7.822191e-11	1.524221e-11
4.520000e+01	4.208214e-11	2.470609e-11
5.170000e+01	-2.031215e-11	3.220925e-11
5.810000e+01	1.335481e-10	2.572687e-11
6.460000e+01	1.500038e-10	6.726296e-12
7.100000e+01	1.266140e-10	5.485982e-11
7.750000e+01	1.457697e-10	6.770666e-11
8.390000e+01	2.278800e-10	2.659278e-11
9.040000e+01	2.209857e-10	7.751039e-11
9.680000e+01	1.772459e-10	6.072573e-11
1.033000e+02	1.509516e-10	1.867743e-11
1.097000e+02	1.975619e-10	2.179131e-11
1.162000e+02	1.855676e-10	4.400553e-11
1.226000e+02	2.356278e-10	1.230416e-10
1.291000e+02	2.127335e-10	4.553848e-11
1.355000e+02	2.295438e-10	3.042460e-11
1.420000e+02	2.546995e-10	1.083286e-10
1.484000e+02	-1.440903e-10	8.685755e-11
1.549000e+02	1.901154e-10	1.075544e-10
1.613000e+02	1.342257e-10	9.695949e-11
1.678000e+02	1.461314e-10	2.856265e-11
1.742000e+02	1.995447e-10	4.222656e-11
1.807000e+02	1.907473e-10	9.862030e-11
1.871000e+02	2.082607e-10	4.590951e-11
1.936000e+02	1.582633e-10	9.630326e-11
2.000000e+02	2.098266e-10	4.294247e-11
2.065000e+02	2.184292e-10	2.236211e-12
2.129000e+02	2.042425e-10	3.592543e-11
2.194000e+02	1.656952e-10	1.298692e-10
2.258000e+02	2.083585e-10	1.490084e-10
2.323000e+02	1.734611e-10	3.459788e-11
2.387000e+02	2.241244e-10	5.134134e-11
2.452000e+02	2.696271e-10	3.649229e-13
2.516000e+02	9.564038e-11	4.822429e-11
2.581000e+02	2.323430e-10	9.081968e-12
2.646000e+02	2.169487e-10	2.228513e-11
2.710000e+02	6.530894e-11	7.449013e-12
2.775000e+02	7.646532e-13	1.941022e-10
2.839000e+02	1.657489e-11	1.070161e-10
2.904000e+02	-5.571940e-11	2.294192e-10
2.968000e+02	-1.345592e-10	2.042169e-10
3.033000e+02	2.764965e-10	3.503626e-11
3.097000e+02	1.170068e-10	2.264985e-11
3.162000e+02	1.072125e-10	4.945331e-11
3.226000e+02	-7.867727e-11	8.853281e-11
3.291000e+02	2.032844e-11	7.512965e-11
3.355000e+02	6.433868e-11	1.618424e-11
3.420000e+02	2.914439e-11	1.040874e-10
3.484000e+02	-1.063454e-10	5.859872e-11
3.549000e+02	6.016033e-11	3.210444e-11
