Ion signal for P950-Hf10x4 2, m/z=52
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-3.196457e-13	8.779639e-12
6.500000e+00	-5.814424e-12	8.779639e-12
1.290000e+01	1.892267e-11	8.779639e-12
1.940000e+01	-4.707107e-12	8.779639e-12
2.580000e+01	-6.720114e-13	8.779639e-12
3.230000e+01	-5.338790e-12	8.779639e-12
3.870000e+01	-2.915694e-12	8.779639e-12
4.520000e+01	7.252767e-14	8.779639e-12
5.160000e+01	-8.303770e-13	8.779639e-12
5.810000e+01	-4.041155e-12	8.779639e-12
6.450000e+01	-8.540598e-13	8.779639e-12
7.100000e+01	-4.116838e-12	8.779639e-12
7.740000e+01	1.442574e-13	8.779639e-12
8.390000e+01	-5.264521e-12	8.779639e-12
9.040000e+01	-7.923299e-12	8.779639e-12
9.680000e+01	-7.957204e-12	8.779639e-12
1.033000e+02	1.078902e-11	8.779639e-12
1.097000e+02	1.807114e-12	8.779639e-12
1.162000e+02	-2.068665e-12	8.779639e-12
1.226000e+02	-4.045569e-12	8.779639e-12
1.291000e+02	-7.964347e-12	8.779639e-12
1.355000e+02	-7.995252e-12	8.779639e-12
1.420000e+02	-2.763030e-12	8.779639e-12
1.484000e+02	-3.694935e-12	8.779639e-12
1.549000e+02	1.392870e-13	8.779639e-12
1.613000e+02	-3.702618e-12	8.779639e-12
1.678000e+02	-6.850396e-12	8.779639e-12
1.742000e+02	-3.835300e-12	8.779639e-12
1.807000e+02	-2.875079e-12	8.779639e-12
1.871000e+02	-9.499983e-12	8.779639e-12
1.936000e+02	-9.598761e-12	8.779639e-12
2.000000e+02	-1.054067e-11	8.779639e-12
2.065000e+02	6.128556e-12	8.779639e-12
2.129000e+02	-6.492349e-12	8.779639e-12
2.194000e+02	-8.418127e-12	8.779639e-12
2.258000e+02	1.018097e-11	8.779639e-12
2.323000e+02	-8.814810e-12	8.779639e-12
2.387000e+02	1.375729e-11	8.779639e-12
2.452000e+02	-9.387493e-12	8.779639e-12
2.516000e+02	-2.932397e-12	8.779639e-12
2.581000e+02	7.381824e-12	8.779639e-12
2.645000e+02	-6.883080e-12	8.779639e-12
2.710000e+02	-3.119858e-12	8.779639e-12
2.774000e+02	-5.443763e-12	8.779639e-12
2.839000e+02	-1.117654e-11	8.779639e-12
2.904000e+02	-1.191932e-11	8.779639e-12
2.968000e+02	-6.077224e-12	8.779639e-12
3.033000e+02	-9.763002e-12	8.779639e-12
3.097000e+02	-1.287391e-11	8.779639e-12
3.162000e+02	8.381315e-12	8.779639e-12
3.226000e+02	-8.974590e-12	8.779639e-12
3.291000e+02	-7.044368e-12	8.779639e-12
3.355000e+02	1.420573e-11	8.779639e-12
3.420000e+02	-8.108051e-12	8.779639e-12
3.484000e+02	1.472045e-12	8.779639e-12
3.549000e+02	3.180267e-12	8.779639e-12
