Averaged ion signal for P950-InO2, m/z=126
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.767987e-12	7.927602e-12
6.500000e+00	2.924514e-12	1.253321e-12
1.290000e+01	5.490299e-12	3.836680e-12
1.940000e+01	3.629673e-12	2.876450e-12
2.580000e+01	-1.066939e-11	4.762962e-12
3.230000e+01	-5.861866e-12	1.417212e-11
3.870000e+01	3.816922e-12	4.162434e-13
4.520000e+01	3.535796e-12	5.354513e-12
5.160000e+01	2.118733e-12	5.535025e-12
5.810000e+01	1.377107e-12	3.578795e-12
6.450000e+01	-1.833511e-11	2.215857e-12
7.100000e+01	2.107419e-12	3.437076e-12
7.740000e+01	3.267857e-12	1.102088e-12
8.390000e+01	5.261731e-12	3.216642e-12
9.030000e+01	1.511168e-12	9.536370e-12
9.680000e+01	1.051404e-11	8.236021e-14
1.033000e+02	-1.589643e-11	3.686562e-12
1.097000e+02	9.692354e-12	5.703921e-12
1.162000e+02	8.433803e-13	2.288344e-12
1.226000e+02	-7.643349e-13	3.986203e-12
1.291000e+02	-1.317308e-12	4.944626e-12
1.355000e+02	-1.014602e-11	8.333515e-12
1.420000e+02	3.891503e-12	1.018141e-11
1.484000e+02	4.839288e-12	2.546766e-12
1.549000e+02	2.287315e-12	1.873919e-11
1.613000e+02	3.455100e-12	2.753548e-12
1.678000e+02	2.038126e-12	6.780971e-12
1.742000e+02	-9.390888e-13	1.043667e-11
1.807000e+02	-3.874562e-12	7.525252e-12
1.871000e+02	3.318223e-12	3.920611e-12
1.936000e+02	4.603249e-12	8.593034e-12
2.000000e+02	-8.717566e-12	8.662207e-12
2.065000e+02	4.067408e-12	2.313163e-12
2.129000e+02	8.278346e-12	6.707675e-12
2.194000e+02	-2.614780e-12	6.445944e-12
2.258000e+02	-7.713343e-12	1.533696e-11
2.323000e+02	5.824031e-12	1.320573e-11
2.387000e+02	2.832469e-12	1.229738e-12
2.452000e+02	9.360343e-12	8.134008e-12
2.516000e+02	-1.663220e-12	6.004980e-12
2.581000e+02	3.888654e-12	6.034289e-12
2.645000e+02	-9.128408e-12	1.680680e-11
2.710000e+02	8.323466e-12	1.744807e-11
2.774000e+02	1.434033e-13	1.024358e-11
2.839000e+02	-6.496323e-12	8.693747e-12
2.903000e+02	6.825715e-12	1.273186e-11
2.968000e+02	7.280089e-12	1.576663e-11
3.033000e+02	-1.059488e-11	1.603057e-12
3.097000e+02	1.463400e-12	4.433916e-12
3.162000e+02	5.379271e-13	2.496839e-12
3.226000e+02	-1.213788e-12	6.777698e-12
3.291000e+02	2.040239e-12	4.510120e-12
3.355000e+02	4.593023e-12	1.022748e-11
3.420000e+02	-3.397250e-12	1.039540e-11
3.484000e+02	-2.566165e-12	3.315739e-12
3.549000e+02	5.441862e-12	1.078168e-11
