Ion signal for bare Si BNL 2, m/z=60
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.433888e-11	7.587563e-12
6.500000e+00	2.962961e-12	7.587563e-12
1.290000e+01	-1.383553e-11	7.587563e-12
1.940000e+01	1.396156e-11	7.587563e-12
2.580000e+01	8.790072e-12	7.587563e-12
3.230000e+01	-5.725844e-12	7.587563e-12
3.870000e+01	-6.571330e-12	7.587563e-12
4.520000e+01	3.427538e-13	7.587563e-12
5.160000e+01	1.165267e-12	7.587563e-12
5.810000e+01	5.225351e-12	7.587563e-12
6.450000e+01	-1.096014e-11	7.587563e-12
7.100000e+01	-1.699105e-11	7.587563e-12
7.750000e+01	7.849033e-12	7.587563e-12
8.390000e+01	-5.424534e-13	7.587563e-12
9.040000e+01	-1.766369e-12	7.587563e-12
9.680000e+01	-1.005886e-11	7.587563e-12
1.033000e+02	9.123228e-12	7.587563e-12
1.097000e+02	4.835742e-12	7.587563e-12
1.162000e+02	4.899826e-12	7.587563e-12
1.226000e+02	1.303134e-11	7.587563e-12
1.291000e+02	6.666423e-12	7.587563e-12
1.355000e+02	-9.750063e-12	7.587563e-12
1.420000e+02	8.992021e-12	7.587563e-12
1.484000e+02	1.144053e-11	7.587563e-12
1.549000e+02	-7.691381e-12	7.587563e-12
1.613000e+02	-8.408679e-13	7.587563e-12
1.678000e+02	-1.737078e-11	7.587563e-12
1.742000e+02	1.257573e-11	7.587563e-12
1.807000e+02	1.011381e-11	7.587563e-12
1.871000e+02	-3.882673e-12	7.587563e-12
1.936000e+02	1.510941e-11	7.587563e-12
2.000000e+02	8.650925e-12	7.587563e-12
2.065000e+02	-5.848991e-12	7.587563e-12
2.129000e+02	1.042452e-11	7.587563e-12
2.194000e+02	7.221607e-12	7.587563e-12
2.258000e+02	6.681120e-12	7.587563e-12
2.323000e+02	1.358820e-11	7.587563e-12
2.387000e+02	-2.165128e-11	7.587563e-12
2.452000e+02	7.245802e-12	7.587563e-12
2.516000e+02	1.473315e-12	7.587563e-12
2.581000e+02	-3.683601e-12	7.587563e-12
2.645000e+02	7.539913e-12	7.587563e-12
2.710000e+02	1.012400e-11	7.587563e-12
2.774000e+02	2.495510e-12	7.587563e-12
2.839000e+02	-3.775406e-12	7.587563e-12
2.903000e+02	7.284108e-12	7.587563e-12
2.968000e+02	-1.378681e-11	7.587563e-12
3.032000e+02	8.435706e-12	7.587563e-12
3.097000e+02	-5.470210e-12	7.587563e-12
3.161000e+02	-4.672697e-12	7.587563e-12
3.226000e+02	-3.933613e-12	7.587563e-12
3.291000e+02	-3.715287e-13	7.587563e-12
3.355000e+02	3.610985e-12	7.587563e-12
3.420000e+02	8.470689e-13	7.587563e-12
3.484000e+02	-3.668418e-12	7.587563e-12
3.549000e+02	1.993666e-12	7.587563e-12
