Averaged ion signal for P950-AlO4, m/z=136
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.593019e-12	5.182629e-13
6.500000e+00	5.498189e-12	4.765658e-12
1.290000e+01	1.239103e-11	9.776115e-13
1.940000e+01	-3.511401e-12	1.666961e-11
2.580000e+01	-8.943961e-12	7.081040e-12
3.230000e+01	3.330209e-12	5.183645e-12
3.880000e+01	-9.926157e-12	1.134579e-11
4.520000e+01	5.459719e-12	8.844204e-12
5.170000e+01	1.904503e-12	5.692787e-12
5.810000e+01	-2.678771e-12	1.370005e-11
6.460000e+01	-8.310087e-12	1.316216e-11
7.100000e+01	-6.985912e-12	1.408775e-11
7.750000e+01	-1.062078e-11	1.187221e-11
8.390000e+01	-1.977885e-11	1.240650e-12
9.040000e+01	-1.960587e-11	3.446659e-12
9.680000e+01	-5.023742e-12	4.186902e-12
1.033000e+02	-7.138958e-12	8.042107e-12
1.097000e+02	6.403268e-12	6.946447e-12
1.162000e+02	-3.904998e-12	1.540751e-11
1.226000e+02	-8.786672e-12	1.111475e-11
1.291000e+02	3.675562e-12	1.779304e-12
1.355000e+02	7.324287e-12	3.934144e-12
1.420000e+02	1.275071e-12	5.298153e-12
1.484000e+02	9.425297e-12	6.927492e-12
1.549000e+02	-1.249622e-11	1.200680e-11
1.613000e+02	-2.668043e-12	1.582419e-11
1.678000e+02	4.288591e-12	3.531650e-12
1.742000e+02	-1.556857e-11	4.009303e-12
1.807000e+02	-2.188992e-13	4.511199e-12
1.871000e+02	9.431440e-12	3.836652e-12
1.936000e+02	2.753611e-12	8.474047e-12
2.000000e+02	1.193745e-11	1.300999e-12
2.065000e+02	-1.670268e-11	4.051696e-12
2.129000e+02	4.122960e-12	4.292849e-12
2.194000e+02	-6.065370e-12	6.991744e-12
2.258000e+02	2.806470e-12	3.406977e-13
2.323000e+02	-8.089110e-12	1.345166e-11
2.387000e+02	8.345980e-12	5.001546e-12
2.452000e+02	1.152065e-11	4.453441e-12
2.516000e+02	-7.913106e-13	1.274619e-11
2.581000e+02	7.344660e-12	4.025210e-12
2.646000e+02	-9.380606e-12	7.888849e-12
2.710000e+02	9.356694e-13	1.153139e-12
2.775000e+02	-1.003875e-11	1.277305e-11
2.839000e+02	6.613179e-12	8.456013e-12
2.904000e+02	-5.901037e-12	9.427996e-12
2.968000e+02	-1.038561e-11	1.271146e-11
3.033000e+02	5.528473e-12	4.737155e-12
3.097000e+02	1.307699e-12	3.824816e-12
3.162000e+02	5.595983e-12	8.301307e-12
3.226000e+02	-1.268291e-12	4.363467e-12
3.291000e+02	1.064993e-12	1.139104e-11
3.355000e+02	-4.149432e-12	1.726727e-11
3.420000e+02	8.883002e-12	5.236095e-13
3.484000e+02	-4.636472e-12	7.597430e-12
3.549000e+02	1.463651e-11	6.582391e-13
