Ion signal for P950-Hf10x4 2, m/z=145
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-3.617882e-13	8.648617e-12
6.500000e+00	1.138712e-11	8.648617e-12
1.290000e+01	-1.236042e-12	8.648617e-12
1.940000e+01	8.903869e-12	8.648617e-12
2.580000e+01	-2.729575e-14	8.648617e-12
3.230000e+01	1.325615e-12	8.648617e-12
3.870000e+01	-2.197785e-11	8.648617e-12
4.520000e+01	-2.348544e-11	8.648617e-12
5.160000e+01	1.264197e-12	8.648617e-12
5.810000e+01	-2.104909e-11	8.648617e-12
6.450000e+01	-1.581206e-11	8.648617e-12
7.100000e+01	-2.261435e-11	8.648617e-12
7.740000e+01	5.106689e-12	8.648617e-12
8.390000e+01	-1.518940e-11	8.648617e-12
9.040000e+01	1.235451e-11	8.648617e-12
9.680000e+01	-1.694565e-11	8.648617e-12
1.033000e+02	-1.645874e-11	8.648617e-12
1.097000e+02	6.319093e-12	8.648617e-12
1.162000e+02	-1.735300e-11	8.648617e-12
1.226000e+02	1.371884e-11	8.648617e-12
1.291000e+02	5.080750e-12	8.648617e-12
1.355000e+02	1.001559e-11	8.648617e-12
1.420000e+02	8.499496e-12	8.648617e-12
1.484000e+02	-1.388067e-11	8.648617e-12
1.549000e+02	-1.277876e-11	8.648617e-12
1.613000e+02	-1.915922e-12	8.648617e-12
1.678000e+02	-2.321331e-11	8.648617e-12
1.742000e+02	-1.351618e-11	8.648617e-12
1.807000e+02	9.680735e-12	8.648617e-12
1.871000e+02	-1.102430e-12	8.648617e-12
1.936000e+02	-1.183552e-11	8.648617e-12
2.000000e+02	1.409532e-11	8.648617e-12
2.065000e+02	-2.369647e-11	8.648617e-12
2.129000e+02	-2.077937e-12	8.648617e-12
2.194000e+02	-1.078027e-12	8.648617e-12
2.258000e+02	-1.972489e-11	8.648617e-12
2.323000e+02	-3.784280e-12	8.648617e-12
2.387000e+02	-2.081924e-11	8.648617e-12
2.452000e+02	-2.120534e-12	8.648617e-12
2.516000e+02	3.684301e-12	8.648617e-12
2.581000e+02	-2.180099e-11	8.648617e-12
2.645000e+02	1.162805e-11	8.648617e-12
2.710000e+02	1.270496e-11	8.648617e-12
2.774000e+02	-2.433671e-11	8.648617e-12
2.839000e+02	-2.367700e-11	8.648617e-12
2.904000e+02	-2.274258e-11	8.648617e-12
2.968000e+02	-2.866549e-12	8.648617e-12
3.033000e+02	9.300362e-12	8.648617e-12
3.097000e+02	-1.708028e-13	8.648617e-12
3.162000e+02	-2.118029e-11	8.648617e-12
3.226000e+02	-1.872057e-12	8.648617e-12
3.291000e+02	-4.647146e-12	8.648617e-12
3.355000e+02	5.410690e-12	8.648617e-12
3.420000e+02	1.292601e-12	8.648617e-12
3.484000e+02	-4.315641e-13	8.648617e-12
3.549000e+02	-1.364165e-11	8.648617e-12
