Averaged ion signal for P950-Hf15x1, m/z=98
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.146690e-12	7.306254e-13
6.500000e+00	-3.750195e-12	1.503298e-13
1.290000e+01	8.687864e-12	5.866931e-13
1.940000e+01	-1.205021e-12	5.324011e-12
2.580000e+01	-5.232962e-12	1.150401e-11
3.230000e+01	-5.189239e-12	4.567699e-12
3.880000e+01	6.750376e-12	1.154851e-11
4.520000e+01	1.132935e-12	7.035982e-12
5.170000e+01	2.440550e-12	7.089813e-12
5.810000e+01	7.873109e-12	3.096637e-13
6.460000e+01	-1.969776e-12	1.866319e-13
7.100000e+01	-9.422169e-13	4.689155e-12
7.750000e+01	-8.114602e-12	3.013050e-12
8.390000e+01	7.090457e-12	9.109733e-13
9.040000e+01	8.394572e-12	4.448731e-12
9.680000e+01	-4.347369e-12	1.502171e-11
1.033000e+02	4.637465e-13	1.006413e-12
1.097000e+02	3.266805e-12	6.996390e-12
1.162000e+02	2.154205e-13	1.984059e-13
1.226000e+02	8.855479e-12	9.775711e-13
1.291000e+02	-6.521406e-12	1.242728e-11
1.355000e+02	1.826653e-12	1.775253e-12
1.420000e+02	1.677268e-12	4.205457e-12
1.484000e+02	1.404827e-12	1.292934e-12
1.549000e+02	8.802442e-12	2.326862e-12
1.613000e+02	7.600112e-14	4.236384e-12
1.678000e+02	7.417116e-12	7.113200e-13
1.742000e+02	-2.788325e-12	3.146203e-12
1.807000e+02	3.436290e-12	8.739985e-13
1.871000e+02	-2.996151e-12	1.655215e-13
1.936000e+02	-1.786428e-12	8.737909e-13
2.000000e+02	3.052023e-12	3.427160e-12
2.065000e+02	5.297465e-13	8.226472e-12
2.130000e+02	-1.344864e-11	2.638677e-12
2.194000e+02	-4.481080e-12	9.338461e-13
2.259000e+02	2.002036e-12	7.977142e-12
2.323000e+02	-5.874906e-12	2.912835e-12
2.388000e+02	-7.184790e-12	1.666646e-11
2.452000e+02	-1.316732e-12	2.039517e-12
2.517000e+02	-2.110116e-12	5.611721e-12
2.581000e+02	-7.849558e-12	9.131198e-12
2.646000e+02	-1.937942e-12	1.048860e-11
2.710000e+02	-3.328835e-13	4.493380e-12
2.775000e+02	2.871732e-12	4.515842e-13
2.839000e+02	-1.750709e-12	2.899387e-13
2.904000e+02	-2.287594e-12	4.762234e-12
2.968000e+02	-6.255035e-12	2.312428e-13
3.033000e+02	1.775080e-12	3.798053e-12
3.097000e+02	-5.229861e-12	1.812076e-12
3.162000e+02	-6.486246e-12	3.250871e-12
3.226000e+02	1.301813e-12	2.443106e-12
3.291000e+02	-1.115072e-12	3.228810e-12
3.355000e+02	-7.315135e-13	7.700713e-12
3.420000e+02	5.001602e-12	1.424992e-12
3.484000e+02	-3.215839e-12	2.682469e-12
3.549000e+02	-1.042072e-11	2.480827e-12
