Averaged ion signal for bare Si BNL, m/z=160
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.017251e-12	1.097028e-11
6.500000e+00	1.050430e-11	1.159060e-12
1.290000e+01	1.045686e-11	1.406131e-12
1.940000e+01	4.966309e-12	1.724992e-12
2.580000e+01	-1.165663e-11	2.632420e-12
3.230000e+01	-2.126081e-12	1.092336e-11
3.880000e+01	-1.408012e-11	9.135973e-12
4.520000e+01	1.150028e-12	1.264521e-11
5.170000e+01	-4.352664e-12	1.767157e-11
5.810000e+01	6.068380e-13	6.677353e-12
6.460000e+01	-6.353254e-12	6.060773e-12
7.100000e+01	-1.605170e-11	5.030248e-12
7.750000e+01	1.030298e-12	5.864821e-12
8.390000e+01	-3.880643e-12	2.047325e-11
9.040000e+01	-5.935192e-12	1.105537e-11
9.680000e+01	-1.307633e-12	1.040370e-11
1.033000e+02	1.327832e-11	2.743924e-12
1.097000e+02	-1.013427e-11	7.472297e-12
1.162000e+02	-6.353073e-12	1.853738e-11
1.226000e+02	9.201387e-12	2.573595e-12
1.291000e+02	-2.308163e-12	1.969528e-12
1.355000e+02	-8.568854e-12	1.292371e-11
1.420000e+02	1.174347e-12	6.507943e-14
1.484000e+02	-9.202594e-12	7.351508e-12
1.549000e+02	-2.542893e-12	1.486438e-11
1.613000e+02	5.969916e-12	5.826940e-12
1.678000e+02	1.043387e-11	3.876827e-13
1.742000e+02	-2.074680e-15	1.056811e-11
1.807000e+02	-5.649274e-12	1.327688e-11
1.871000e+02	1.125435e-12	1.307337e-12
1.936000e+02	-9.361914e-12	9.758586e-12
2.000000e+02	-7.009705e-12	1.598244e-11
2.065000e+02	-4.436047e-13	1.474338e-12
2.130000e+02	-1.235215e-11	1.024937e-11
2.194000e+02	-2.515095e-12	8.650111e-12
2.259000e+02	-1.801324e-11	2.355519e-12
2.323000e+02	-2.201814e-11	7.426910e-13
2.388000e+02	-3.224927e-12	1.537223e-11
2.452000e+02	-5.472576e-12	5.377493e-12
2.517000e+02	-8.803518e-12	1.391378e-11
2.581000e+02	5.171434e-12	7.182544e-12
2.646000e+02	-5.428258e-12	1.510772e-11
2.710000e+02	5.102444e-12	1.594404e-12
2.775000e+02	4.148516e-13	1.146032e-11
2.839000e+02	-1.288675e-11	7.614848e-12
2.904000e+02	2.283361e-12	2.522768e-14
2.968000e+02	-4.404537e-12	2.629699e-12
3.033000e+02	9.405871e-12	2.130221e-12
3.097000e+02	1.588473e-12	1.965249e-12
3.162000e+02	-4.051069e-12	1.917512e-11
3.226000e+02	6.000983e-12	2.661303e-12
3.291000e+02	1.559433e-12	9.084255e-13
3.355000e+02	7.156492e-12	2.597854e-12
3.420000e+02	-1.001406e-11	3.886977e-12
3.484000e+02	3.233502e-12	7.398094e-12
3.549000e+02	-7.622047e-12	4.936029e-12
