Averaged ion signal for bare Si BNL, m/z=136
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.396651e-12	1.127945e-11
6.500000e+00	-1.689869e-11	4.743897e-12
1.290000e+01	1.166790e-11	1.359573e-12
1.940000e+01	-3.100961e-13	1.327803e-11
2.580000e+01	1.242194e-11	1.514799e-12
3.230000e+01	3.814951e-12	2.220397e-12
3.880000e+01	-1.049519e-11	1.137415e-11
4.520000e+01	1.651150e-11	1.622731e-12
5.170000e+01	7.830609e-12	6.483030e-12
5.810000e+01	4.650545e-12	6.056410e-13
6.460000e+01	2.451656e-12	1.628658e-12
7.100000e+01	-6.683558e-12	1.150514e-11
7.750000e+01	-8.785649e-12	1.088586e-11
8.390000e+01	-8.260061e-12	1.231831e-11
9.040000e+01	-4.049852e-12	7.861483e-12
9.680000e+01	8.297187e-12	6.922257e-12
1.033000e+02	-1.429476e-11	9.360947e-13
1.097000e+02	-7.023816e-12	1.473642e-11
1.162000e+02	-5.102458e-12	1.528247e-11
1.226000e+02	7.093281e-12	9.179999e-12
1.291000e+02	2.892890e-13	1.040340e-11
1.355000e+02	6.850828e-12	4.392873e-12
1.420000e+02	2.399836e-12	2.046471e-12
1.484000e+02	1.243875e-12	1.163624e-11
1.549000e+02	-4.049967e-12	1.797201e-11
1.613000e+02	9.244922e-12	2.952617e-12
1.678000e+02	9.736930e-12	7.905215e-12
1.742000e+02	-1.344258e-11	6.775539e-12
1.807000e+02	1.042398e-11	3.031413e-12
1.871000e+02	1.180352e-11	3.202139e-12
1.936000e+02	7.096025e-12	5.959959e-12
2.000000e+02	5.072563e-12	4.963233e-12
2.065000e+02	-5.614283e-13	2.891688e-13
2.130000e+02	-7.436717e-12	1.008393e-11
2.194000e+02	8.114119e-12	4.985297e-12
2.259000e+02	-1.011222e-11	1.334905e-11
2.323000e+02	6.610666e-12	4.911575e-12
2.388000e+02	-7.638373e-12	1.180487e-11
2.452000e+02	1.848713e-12	3.996053e-12
2.517000e+02	-1.057263e-11	1.499880e-11
2.581000e+02	1.882260e-12	2.298181e-12
2.646000e+02	-2.286029e-12	1.527892e-11
2.710000e+02	1.029307e-12	9.026191e-12
2.775000e+02	9.794918e-12	2.831608e-12
2.839000e+02	-1.692870e-11	4.065869e-13
2.904000e+02	-8.317284e-12	1.685449e-11
2.968000e+02	-8.638549e-12	7.740885e-12
3.033000e+02	4.348513e-12	1.806636e-12
3.097000e+02	4.289949e-12	4.356193e-12
3.162000e+02	-1.441129e-11	5.946842e-12
3.226000e+02	-2.721404e-12	1.010558e-11
3.291000e+02	4.600504e-12	8.627739e-14
3.355000e+02	-4.771457e-12	1.770051e-12
3.420000e+02	-3.898949e-12	2.671149e-12
3.484000e+02	3.869090e-12	4.063077e-12
3.549000e+02	-9.871802e-12	6.188421e-12
