Ion signal for bare Si BNL 2, m/z=99
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-9.933961e-12	5.504375e-12
6.500000e+00	1.543134e-12	5.504375e-12
1.290000e+01	-8.108572e-12	5.504375e-12
1.940000e+01	2.692523e-12	5.504375e-12
2.580000e+01	-7.160183e-12	5.504375e-12
3.230000e+01	8.952912e-12	5.504375e-12
3.870000e+01	2.458205e-12	5.504375e-12
4.520000e+01	8.444300e-12	5.504375e-12
5.160000e+01	1.696594e-12	5.504375e-12
5.810000e+01	-5.241311e-12	5.504375e-12
6.450000e+01	8.312983e-12	5.504375e-12
7.100000e+01	-1.036392e-11	5.504375e-12
7.750000e+01	-1.057083e-11	5.504375e-12
8.390000e+01	-3.392533e-12	5.504375e-12
9.040000e+01	-1.375438e-12	5.504375e-12
9.680000e+01	-5.640145e-12	5.504375e-12
1.033000e+02	4.276950e-12	5.504375e-12
1.097000e+02	9.741244e-12	5.504375e-12
1.162000e+02	5.724339e-12	5.504375e-12
1.226000e+02	-8.353367e-12	5.504375e-12
1.291000e+02	-1.108427e-11	5.504375e-12
1.355000e+02	-9.600978e-12	5.504375e-12
1.420000e+02	-9.483883e-12	5.504375e-12
1.484000e+02	-2.290590e-12	5.504375e-12
1.549000e+02	4.374505e-12	5.504375e-12
1.613000e+02	-2.673201e-12	5.504375e-12
1.678000e+02	-6.692106e-12	5.504375e-12
1.742000e+02	-7.545812e-12	5.504375e-12
1.807000e+02	-2.653717e-12	5.504375e-12
1.871000e+02	-1.229423e-12	5.504375e-12
1.936000e+02	7.630672e-12	5.504375e-12
2.000000e+02	6.069653e-13	5.504375e-12
2.065000e+02	-1.511940e-12	5.504375e-12
2.129000e+02	6.629354e-12	5.504375e-12
2.194000e+02	-6.875551e-12	5.504375e-12
2.258000e+02	-9.462257e-12	5.504375e-12
2.323000e+02	-8.056162e-12	5.504375e-12
2.387000e+02	8.654132e-12	5.504375e-12
2.452000e+02	-2.852773e-12	5.504375e-12
2.516000e+02	-3.031408e-11	5.504375e-12
2.581000e+02	-5.390385e-12	5.504375e-12
2.645000e+02	8.183909e-12	5.504375e-12
2.710000e+02	4.634004e-12	5.504375e-12
2.774000e+02	2.596298e-12	5.504375e-12
2.839000e+02	-2.391607e-12	5.504375e-12
2.903000e+02	7.417687e-12	5.504375e-12
2.968000e+02	2.536782e-12	5.504375e-12
3.032000e+02	-2.710702e-11	5.504375e-12
3.097000e+02	4.455170e-12	5.504375e-12
3.161000e+02	-3.654536e-12	5.504375e-12
3.226000e+02	-6.923441e-12	5.504375e-12
3.291000e+02	5.660654e-12	5.504375e-12
3.355000e+02	-3.610052e-12	5.504375e-12
3.420000e+02	-5.802957e-12	5.504375e-12
3.484000e+02	3.374337e-12	5.504375e-12
3.549000e+02	2.604432e-12	5.504375e-12
